股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
1452.TW,宏益,📉 趨勢轉弱,11.2,-1.02,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4746.TW,台耀,🚀 多頭強勢,56.1,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6569.TWO,醫揚,📈 月線上揚,109.5,-3.27,20.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2337.TW,旺宏,🚀 多頭強勢,160.5,24.12,64.3,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6796.TW,晉弘,⏳ 均線糾結,70.3,-7.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6133.TW,金橋,📈 月線上揚,22.7,-5.71,23.1,38.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3466.TWO,德晉,📈 月線上揚,39.4,3.97,50.0,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4569.TW,六方科-KY,📉 趨勢轉弱,178.5,2.05,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7799.TW,禾榮科,⏳ 均線糾結,352.5,-6.32,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6673.TWO,和詮,🚀 多頭強勢,28.05,18.84,45.0,35.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3036.TW,文曄,📉 趨勢轉弱,209.0,15.76,60.0,80.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8921.TWO,沈氏,🚀 多頭強勢,18.5,-3.16,16.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3163.TWO,波若威,📈 月線上揚,1220.0,18.03,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3518.TW,柏騰,🚀 多頭強勢,36.55,-6.45,37.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4546.TWO,長亨,⏳ 均線糾結,123.0,1.71,28.6,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7890.TWO,明曜科技,⏳ 均線糾結,117.0,-0.78,37.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4186.TWO,尖端醫,📉 趨勢轉弱,10.6,3.27,44.4,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6898.TWO,程曦資訊,⏳ 均線糾結,109.0,5.08,58.3,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2495.TW,普安,🚀 多頭強勢,41.65,-0.15,37.5,31.2,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6946.TWO,三地能源,📉 趨勢轉弱,14.0,-7.4,25.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1341.TW,富林-KY,📈 月線上揚,60.8,-0.22,41.7,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6225.TW,天瀚,🚀 多頭強勢,22.4,-2.34,62.5,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1444.TW,力麗,📉 趨勢轉弱,5.96,-6.15,20.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
0056.TW,元大高股息,🚀 多頭強勢,42.62,1.15,74.1,70.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8463.TW,潤泰材,⏳ 均線糾結,22.25,-2.91,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2364.TW,倫飛,⏳ 均線糾結,63.8,-2.99,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8109.TWO,博大,🚀 多頭強勢,121.5,4.35,66.7,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8077.TWO,洛��,📉 趨勢轉弱,42.0,-4.35,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6512.TWO,啟發電,⏳ 均線糾結,19.0,-2.36,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7870.TWO,聯剛科技,⏳ 均線糾結,171.0,-6.93,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,⏳ 均線糾結,15.65,3.11,50.0,72.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6684.TWO,安格,📈 月線上揚,48.4,-0.73,40.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3546.TWO,宇峻,⏳ 均線糾結,68.7,-6.75,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00987A.TW,主動台新優勢成長,🚀 多頭強勢,17.35,-3.9,61.5,69.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3552.TWO,同致,⏳ 均線糾結,55.1,-3.04,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2377.TW,微星,📈 月線上揚,95.7,-1.54,16.7,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6241.TWO,易通展,⏳ 均線糾結,9.97,-4.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7558.TWO,群利,🚀 多頭強勢,26.9,-1.91,31.2,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4583.TW,台灣精銳,🚀 多頭強勢,765.0,5.92,56.5,60.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1236.TW,宏亞,📈 月線上揚,26.0,-1.2,36.4,36.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2255.TWO,凱銳光電,📉 趨勢轉弱,20.1,2.02,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6035.TWO,悠遊卡,⏳ 均線糾結,52.6,-3.91,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
7779.TWO,鍇睿國際,📈 月線上揚,15.15,-4.06,20.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3293.TWO,鈊象,⏳ 均線糾結,737.0,-0.4,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7711.TW,永擎,🚀 多頭強勢,419.5,-0.93,77.8,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3117.TWO,年程,📈 月線上揚,31.0,1.65,46.2,15.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00910.TW,第一金太空衛星,📈 月線上揚,67.65,2.52,51.9,74.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2397.TW,友通,📈 月線上揚,58.9,-0.34,16.7,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00678.TW,群益那斯達克生技,⏳ 均線糾結,35.74,-0.96,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6483.TWO,原創生醫,📉 趨勢轉弱,15.05,0.22,46.2,53.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9960.TWO,邁達康,🚀 多頭強勢,34.9,2.16,62.5,83.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1608.TW,華榮,📈 月線上揚,33.05,-3.78,28.6,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8279.TWO,生展,📉 趨勢轉弱,96.0,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,📉 趨勢轉弱,66.8,6.44,69.2,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6715.TW,嘉基,📈 月線上揚,444.0,96.82,60.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3485.TWO,敘豐,📈 月線上揚,324.0,10.64,59.3,59.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00946.TW,群益科技高息成長,🚀 多頭強勢,12.09,3.64,76.2,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3034.TW,聯詠,🚀 多頭強勢,420.0,-1.83,37.5,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1595.TWO,川寶,🚀 多頭強勢,84.7,-4.7,50.0,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,📈 月線上揚,62.5,8.28,44.4,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7881.TWO,科明,📈 月線上揚,99.5,-0.48,66.7,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4994.TW,傳奇,⏳ 均線糾結,95.7,0.46,55.6,77.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2603.TW,長榮,🚀 多頭強勢,208.0,1.12,41.7,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3528.TW,安馳,🚀 多頭強勢,82.9,-4.5,35.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,🚀 多頭強勢,640.0,-3.11,42.9,23.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6854.TW,錼創科技-KY創,📈 月線上揚,159.5,-5.04,35.3,17.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6150.TWO,撼訊,🚀 多頭強勢,60.0,-7.8,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1459.TW,聯發,🚀 多頭強勢,11.95,-0.83,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4903.TWO,聯光通,⏳ 均線糾結,45.5,-8.26,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8444.TWO,綠河-KY,🔄 重新整理,6.02,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8423.TWO,保綠-KY,⏳ 均線糾結,18.0,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3016.TW,嘉晶,🚀 多頭強勢,108.0,-0.73,47.6,52.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00852L.TW,國泰美國道瓊正2,📈 月線上揚,30.76,-0.11,16.7,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6533.TW,晶心科,🚀 多頭強勢,243.5,10.24,62.5,37.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7427.TWO,華上生醫,📈 月線上揚,41.7,-10.96,42.9,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00985A.TW,主動野村台灣50,🚀 多頭強勢,20.75,2.31,57.1,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6620.TWO,漢達,📉 趨勢轉弱,73.2,-4.75,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9919.TW,康那香,📉 趨勢轉弱,14.2,-5.18,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1326.TW,台化,🚀 多頭強勢,51.8,5.25,41.2,35.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6517.TWO,保勝光學,🚀 多頭強勢,59.8,-1.98,33.3,8.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1583.TW,程泰,📈 月線上揚,47.0,1.95,50.0,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00669R.TW,國泰美國道瓊反1,⏳ 均線糾結,5.6,-0.55,40.0,60.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2643.TWO,捷迅,📉 趨勢轉弱,66.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4919.TW,新唐,🚀 多頭強勢,165.0,21.02,47.1,64.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6142.TW,友勁,⏳ 均線糾結,9.05,-1.24,33.3,44.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
2321.TW,東訊,📉 趨勢轉弱,12.85,-9.6,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6682.TWO,華旭先進,🚀 多頭強勢,59.7,0.2,38.5,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7886.TWO,科建,⏳ 均線糾結,218.0,-2.21,44.4,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
3213.TWO,茂訊,🚀 多頭強勢,108.5,-1.72,27.3,18.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3489.TWO,森寶,📉 趨勢轉弱,21.8,0.77,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2327.TW,國巨*,🚀 多頭強勢,348.5,-0.42,55.6,61.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6126.TWO,信音,🚀 多頭強勢,33.7,-2.46,37.5,43.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1473.TW,台南,📉 趨勢轉弱,20.8,-4.35,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8289.TWO,泰藝,🚀 多頭強勢,49.35,6.75,45.5,45.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6278.TW,台表科,🚀 多頭強勢,185.0,17.17,83.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5439.TWO,高技,🚀 多頭強勢,403.0,0.39,63.6,54.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6703.TWO,軒郁,📉 趨勢轉弱,111.5,-3.25,60.0,90.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3005.TW,神基,⏳ 均線糾結,98.2,5.2,66.7,88.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2009.TW,第一銅,📉 趨勢轉弱,37.9,-6.48,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6423.TWO,億而得,🚀 多頭強勢,119.0,-5.78,50.0,7.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00998A.TWO,主動復華金融股息,⏳ 均線糾結,15.36,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2610.TW,華航,⏳ 均線糾結,18.05,-0.43,64.3,64.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2836.TW,高雄銀,⏳ 均線糾結,11.85,0.61,50.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6816.TWO,捷智商訊,📉 趨勢轉弱,38.15,-0.65,14.3,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4198.TWO,欣大健康,📈 月線上揚,39.3,-0.98,50.0,58.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2611.TW,志信,📉 趨勢轉弱,13.4,-3.28,16.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7857.TWO,合水先進,📈 月線上揚,50.9,-10.14,50.0,12.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2379.TW,瑞昱,📉 趨勢轉弱,533.0,-4.12,54.5,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7899.TWO,景美,📉 趨勢轉弱,602.0,-3.02,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4157.TWO,太景*-KY,📉 趨勢轉弱,10.0,-4.29,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6546.TWO,正基,📉 趨勢轉弱,65.4,-0.03,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1760.TW,寶齡富錦,🚀 多頭強勢,66.7,-6.09,0.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4552.TW,力達-KY,📉 趨勢轉弱,19.95,-2.25,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5398.TWO,慕康生醫,📉 趨勢轉弱,20.1,-10.53,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4714.TWO,永捷,📈 月線上揚,15.1,-2.92,0.0,14.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5432.TWO,新門,📈 月線上揚,142.5,-4.73,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3533.TW,嘉澤,📈 月線上揚,2490.0,1.85,55.6,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6120.TW,達運,📉 趨勢轉弱,13.0,-3.03,25.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6474.TWO,華豫寧,🚀 多頭強勢,39.35,-0.41,46.2,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2734.TWO,易飛網,⏳ 均線糾結,16.3,-10.0,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2882.TW,國泰金,🚀 多頭強勢,77.2,-1.65,40.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6456.TW,GIS-KY,🚀 多頭強勢,80.7,14.8,50.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00981A.TW,主動統一台股增長,🚀 多頭強勢,29.46,,64.7,82.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4737.TW,華廣,📉 趨勢轉弱,58.2,17.27,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5434.TW,崇越,📈 月線上揚,411.5,3.91,50.0,65.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4527.TWO,方土霖,⏳ 均線糾結,42.75,1.14,50.0,62.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
3059.TW,華晶科,🚀 多頭強勢,40.2,-6.21,14.3,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4541.TWO,晟田,🚀 多頭強勢,51.7,4.84,64.7,47.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8450.TWO,霹靂,📉 趨勢轉弱,16.65,-2.72,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9924.TW,福興,⏳ 均線糾結,43.6,-8.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7892.TWO,元鈦科,📉 趨勢轉弱,999.0,11.87,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4938.TW,和碩,📈 月線上揚,81.5,-0.08,43.8,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6265.TWO,方土昶,🚀 多頭強勢,43.45,16.65,30.0,10.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3206.TWO,志豐,📉 趨勢轉弱,34.35,-4.99,50.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5340.TWO,建榮,📈 月線上揚,126.5,-0.18,35.7,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8499.TW,鼎炫-KY,⏳ 均線糾結,259.0,-4.24,33.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7824.TWO,智寶,📉 趨勢轉弱,45.0,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00898.TW,國泰基因免疫革命,⏳ 均線糾結,8.11,-1.99,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4585.TW,達明,🚀 多頭強勢,342.0,-7.49,10.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1470.TW,大統新創,⏳ 均線糾結,22.25,-1.23,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7801.TWO,華芸科技,📈 月線上揚,172.5,3.49,35.3,23.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6879.TWO,大江基因,📉 趨勢轉弱,34.2,-1.67,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2741.TWO,老四川,📉 趨勢轉弱,22.05,0.26,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3338.TW,泰碩,📈 月線上揚,74.0,1.26,55.6,51.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5302.TWO,太欣,📈 月線上揚,11.4,10.6,21.4,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3702.TW,大聯大,🚀 多頭強勢,102.5,16.51,58.3,70.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6136.TW,富爾特,📉 趨勢轉弱,24.9,-4.21,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2548.TW,華固,⏳ 均線糾結,121.0,1.3,55.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00922.TW,國泰台灣領袖50,🚀 多頭強勢,35.47,0.37,72.2,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8390.TWO,金益鼎,📈 月線上揚,89.1,-6.35,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6535.TWO,順藥,⏳ 均線糾結,138.5,-7.49,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6835.TW,圓裕,⏳ 均線糾結,37.6,-2.93,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1210.TW,大成,⏳ 均線糾結,52.4,1.2,38.5,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5240.TWO,建騰,📉 趨勢轉弱,27.95,1.5,41.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00651R.TW,復華香港反1,⏳ 均線糾結,5.23,-1.29,50.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3672.TWO,康聯訊,🚀 多頭強勢,13.2,-10.16,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2615.TW,萬海,⏳ 均線糾結,77.0,4.58,42.9,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4807.TW,日成-KY,🚀 多頭強勢,21.45,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5297.TWO,廣化,📈 月線上揚,177.5,18.76,45.8,58.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2606.TW,裕民,📈 月線上揚,62.8,-5.41,35.7,7.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5519.TW,隆大,⏳ 均線糾結,32.55,-1.46,30.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1308.TW,亞聚,📉 趨勢轉弱,14.25,-4.39,36.4,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6768.TW,志強-KY,📉 趨勢轉弱,79.7,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3596.TW,智易,📉 趨勢轉弱,165.0,6.35,57.1,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6720.TWO,久昌,⏳ 均線糾結,164.0,2.07,40.0,73.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
8383.TWO,千附,📈 月線上揚,64.1,10.01,62.5,56.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6895.TWO,宏碩系統,⏳ 均線糾結,171.5,-7.59,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6550.TW,北極星藥業-KY,📉 趨勢轉弱,17.75,-8.51,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6753.TW,龍德造船,🚀 多頭強勢,144.5,-3.83,38.5,23.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4195.TWO,基米,⏳ 均線糾結,28.6,5.91,55.6,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6651.TWO,全宇昕,🚀 多頭強勢,105.0,5.52,64.3,92.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6168.TW,宏齊,📈 月線上揚,27.65,-0.42,52.2,39.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6538.TWO,倉和,🚀 多頭強勢,81.6,-3.92,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4770.TW,上品,🚀 多頭強勢,232.5,-6.67,18.2,9.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7760.TW,未知,🔄 重新整理,35.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6228.TWO,全譜,📈 月線上揚,24.3,-0.62,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
2468.TW,華經,⏳ 均線糾結,34.2,0.26,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2851.TW,中再保,📈 月線上揚,30.55,0.61,50.0,45.8,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7839.TWO,達人網,⏳ 均線糾結,60.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3041.TW,揚智,🚀 多頭強勢,24.55,-5.32,36.4,36.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7419.TWO,達勝,📉 趨勢轉弱,127.5,243.77,64.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7826.TWO,極風雲創,🚀 多頭強勢,55.8,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2472.TW,立隆電,🚀 多頭強勢,188.5,1.83,40.9,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6275.TWO,元山,📈 月線上揚,52.6,-5.45,22.2,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6469.TWO,大樹,⏳ 均線糾結,78.9,-4.43,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6949.TW,沛爾生醫-創,📈 月線上揚,779.0,43.91,58.8,82.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6426.TW,統新,🚀 多頭強勢,245.0,33.48,50.0,85.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7762.TWO,吉晟生,⏳ 均線糾結,48.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3659.TWO,百辰,⏳ 均線糾結,25.4,-8.74,10.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6112.TW,邁達特,📈 月線上揚,47.55,-2.92,50.0,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
