股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
4121.TWO,優盛,📉 趨勢轉弱,14.95,1.59,50.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00773B.TWO,中信優先金融債,📈 月線上揚,35.95,-0.71,75.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8042.TWO,金山電,🚀 多頭強勢,64.5,13.5,40.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
020012.TW,富邦行動通訊N,🔄 重新整理,20.8,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 量能不足)"
1535.TW,中宇,⏳ 均線糾結,51.7,-2.49,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6642.TWO,富致,🚀 多頭強勢,57.6,0.67,53.8,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4402.TWO,郡都開發,📉 趨勢轉弱,15.55,-1.94,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00885.TW,富邦越南,🚀 多頭強勢,18.68,-1.83,42.9,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8034.TWO,榮群,🚀 多頭強勢,25.5,-4.96,28.6,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6589.TW,台康生技,📉 趨勢轉弱,48.85,-4.06,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4306.TW,炎洲,⏳ 均線糾結,13.55,-2.86,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4109.TWO,加捷生醫,📉 趨勢轉弱,12.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8105.TW,凌巨,🚀 多頭強勢,14.25,2.27,41.7,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1721.TW,三晃,🚀 多頭強勢,27.25,-6.96,23.1,23.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8024.TWO,佑華,⏳ 均線糾結,12.85,2.93,62.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7722.TW,LINEPAY,⏳ 均線糾結,309.0,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1434.TW,福懋,⏳ 均線糾結,16.35,-1.23,10.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6902.TW,GOGOLOOK,🚀 多頭強勢,108.0,1.16,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2461.TW,光群雷,⏳ 均線糾結,17.65,1.33,25.0,41.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6461.TWO,益得,🚀 多頭強勢,19.8,-1.42,41.7,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7805.TWO,威聯通,🚀 多頭強勢,718.0,-9.0,42.9,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6961.TWO,旅天下,⏳ 均線糾結,57.4,-3.16,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3339.TWO,泰谷,🚀 多頭強勢,69.1,4.73,50.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8131.TW,福懋科,🚀 多頭強勢,62.8,-0.13,44.4,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7752.TWO,世紀樺欣,📉 趨勢轉弱,40.4,-2.55,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6026.TWO,福邦證,📈 月線上揚,14.75,1.28,35.3,47.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00637L.TW,元大滬深300正2,🚀 多頭強勢,21.2,-3.71,50.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4538.TWO,大詠城,⏳ 均線糾結,18.65,0.56,50.0,31.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2719.TWO,燦星旅,🚀 多頭強勢,30.2,7.9,33.3,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6492.TWO,生華科,🔄 重新整理,54.6,8.3,42.1,47.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7631.TW,聚賢研發-創,📈 月線上揚,140.5,-12.84,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6962.TW,奕力-KY,🚀 多頭強勢,37.4,-2.58,40.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3323.TWO,加百裕,📈 月線上揚,36.55,-5.57,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00664R.TW,國泰臺灣加權反1,📉 趨勢轉弱,1.99,-1.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8091.TWO,翔名,🚀 多頭強勢,184.5,0.16,48.1,70.4,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2064.TWO,晉椿,⏳ 均線糾結,11.7,-2.72,50.0,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7810.TWO,捷創科技,📉 趨勢轉弱,245.0,-13.37,33.3,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2434.TW,統懋,🚀 多頭強勢,30.2,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8488.TW,吉源-KY,🚀 多頭強勢,10.2,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
7610.TW,聯友金屬-創,🚀 多頭強勢,670.0,12.48,68.2,77.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00870B.TWO,元大15年EM主權債,🚀 多頭強勢,28.96,-0.71,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4952.TW,凌通,🚀 多頭強勢,53.5,-0.52,21.1,47.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1219.TW,福壽,⏳ 均線糾結,14.0,-1.28,44.4,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1623.TW,大東電,🚀 多頭強勢,255.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6187.TWO,萬潤,🚀 多頭強勢,1390.0,12.92,58.8,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00980A.TW,主動野村臺灣優選,🚀 多頭強勢,21.34,0.45,50.0,61.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00929.TW,復華台灣科技優息,🚀 多頭強勢,22.6,5.46,63.2,73.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8249.TW,菱光,🚀 多頭強勢,50.5,6.89,33.3,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5288.TW,豐祥-KY,🚀 多頭強勢,176.0,3.69,46.2,61.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2252.TWO,為昇科,⏳ 均線糾結,21.05,3.13,25.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2034.TW,允強,🚀 多頭強勢,21.25,-2.7,12.5,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00947.TW,台新臺灣IC設計,🚀 多頭強勢,29.79,8.29,57.1,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2483.TW,百容,🚀 多頭強勢,24.15,-0.02,42.9,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8941.TWO,關中,⏳ 均線糾結,45.4,4.86,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3285.TWO,微端,📈 月線上揚,28.25,-4.31,66.7,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3581.TWO,博磊,🚀 多頭強勢,157.5,-9.28,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3380.TW,明泰,📈 月線上揚,40.0,0.31,37.5,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5301.TWO,寶得利,⏳ 均線糾結,9.0,-7.38,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5488.TWO,松普,📈 月線上揚,10.2,-3.04,38.5,38.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6875.TWO,國邑*,🔄 重新整理,38.0,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8938.TWO,明安,⏳ 均線糾結,62.0,3.42,55.6,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5310.TWO,天剛,⏳ 均線糾結,25.0,-9.76,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1795.TW,美時,📈 月線上揚,226.5,0.56,50.0,64.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2406.TW,國碩,⏳ 均線糾結,32.55,-6.39,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4401.TWO,東隆興,⏳ 均線糾結,14.85,-1.45,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1316.TW,上曜,⏳ 均線糾結,11.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6147.TWO,頎邦,🚀 多頭強勢,141.5,8.54,64.3,89.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8032.TWO,光菱,🚀 多頭強勢,37.65,-5.06,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00934.TW,中信成長高股息,🚀 多頭強勢,23.67,6.33,81.8,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6667.TWO,信紘科,🚀 多頭強勢,285.0,-3.55,16.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6231.TWO,系微,🚀 多頭強勢,348.5,29.21,66.7,58.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00674R.TW,期元大S&P黃金反1,🚀 多頭強勢,25.9,-9.14,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6910.TWO,德鴻,🚀 多頭強勢,30.0,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00751B.TWO,元大AAA至A公司債,📈 月線上揚,31.93,-0.64,50.0,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5015.TWO,華祺,📉 趨勢轉弱,23.6,-2.47,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6657.TW,華安,🔄 重新整理,44.0,11.37,50.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6799.TW,來頡,🚀 多頭強勢,91.1,-1.96,55.6,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6689.TW,伊雲谷,📉 趨勢轉弱,72.9,0.57,30.8,23.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
2427.TW,三商電,📉 趨勢轉弱,22.35,-4.22,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1536.TW,和大,⏳ 均線糾結,51.8,-3.4,25.0,75.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2528.TW,皇普,📉 趨勢轉弱,22.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6716.TWO,應廣,🚀 多頭強勢,84.5,27.07,70.6,88.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5344.TWO,立衛,🚀 多頭強勢,17.2,-6.18,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3664.TWO,安瑞-KY,📉 趨勢轉弱,8.39,-7.98,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3665.TW,貿聯-KY,🚀 多頭強勢,2555.0,-1.56,37.5,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3714.TW,富采,🚀 多頭強勢,73.3,1.22,50.0,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3218.TWO,大學光,⏳ 均線糾結,130.5,-4.96,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3325.TWO,旭品,🚀 多頭強勢,14.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6698.TW,旭暉應材,🚀 多頭強勢,32.65,-6.67,14.3,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5228.TWO,鈺鎧,🚀 多頭強勢,34.05,15.3,46.2,69.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5880.TW,合庫金,⏳ 均線糾結,23.4,-1.14,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2243.TW,宏旭-KY,🚀 多頭強勢,23.65,5.14,35.7,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2349.TW,錸德,⏳ 均線糾結,13.55,-7.66,0.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4161.TWO,聿新科,⏳ 均線糾結,23.7,-3.89,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5452.TWO,佶優,⏳ 均線糾結,34.75,-7.59,35.7,14.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4923.TWO,力士,⏳ 均線糾結,34.2,-14.89,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3591.TW,艾笛森,🚀 多頭強勢,25.3,-5.65,55.6,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7734.TWO,印能科技,🚀 多頭強勢,3150.0,14.48,60.7,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2401.TW,凌陽,🚀 多頭強勢,25.55,-0.84,54.5,72.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3259.TWO,鑫創,⏳ 均線糾結,18.8,-9.74,20.0,20.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8104.TW,錸寶,🚀 多頭強勢,37.2,-2.62,42.9,57.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6906.TW,現觀科,📈 月線上揚,69.8,-4.58,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3563.TW,牧德,🚀 多頭強勢,932.0,-1.27,47.1,52.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6279.TWO,胡連,🔄 重新整理,110.0,-3.1,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3324.TWO,雙鴻,🚀 多頭強勢,1155.0,-2.11,60.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2910.TW,統領,🚀 多頭強勢,22.65,-0.45,22.2,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3577.TWO,泓格,🚀 多頭強勢,83.1,-3.34,36.4,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3357.TWO,臺慶科,🚀 多頭強勢,183.5,-2.56,46.7,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4609.TWO,唐鋒,📉 趨勢轉弱,4.7,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2254.TW,巨鎧精密-創,🚀 多頭強勢,86.1,-6.59,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2369.TW,菱生,⏳ 均線糾結,31.75,3.12,57.9,47.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6146.TWO,耕興,🚀 多頭強勢,223.0,2.4,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6221.TWO,晉泰,🚀 多頭強勢,27.25,0.0,0.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2250.TW,IKKA-KY,🚀 多頭強勢,65.3,0.93,28.6,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7751.TWO,竑騰,🚀 多頭強勢,2075.0,0.77,50.0,56.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8489.TWO,三貝德,🚀 多頭強勢,28.95,-7.94,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1773.TW,勝一,🚀 多頭強勢,163.0,3.01,63.6,36.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6844.TWO,諾貝兒,⏳ 均線糾結,62.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6931.TW,青松健康,⏳ 均線糾結,50.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4956.TW,光鋐,🚀 多頭強勢,54.3,7.21,55.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5876.TW,上海商銀,🚀 多頭強勢,39.85,-0.63,28.6,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4977.TW,眾達-KY,🚀 多頭強勢,242.0,-0.23,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00632R.TW,元大台灣50反1,📉 趨勢轉弱,12.35,-1.68,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8935.TWO,邦泰,🚀 多頭強勢,19.8,-15.75,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8342.TWO,益張,📉 趨勢轉弱,89.6,1.83,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3704.TW,合勤控,🚀 多頭強勢,38.3,0.11,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8213.TW,志超,🚀 多頭強勢,39.05,0.43,55.6,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5227.TWO,立凱-KY,📉 趨勢轉弱,22.3,-3.21,40.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3521.TWO,台鋼建設,🚀 多頭強勢,14.3,2.96,16.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3564.TWO,其陽,🚀 多頭強勢,43.8,-3.73,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6419.TWO,京晨科,🚀 多頭強勢,150.0,-5.69,40.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2845.TW,遠東銀,⏳ 均線糾結,12.5,-0.98,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3266.TW,昇陽,📈 月線上揚,13.85,0.0,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2812.TW,台中銀,⏳ 均線糾結,20.35,-1.9,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00959B.TWO,大華投等美債15Y+,📈 月線上揚,9.43,-0.45,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1324.TW,地球,🚀 多頭強勢,11.5,-0.17,60.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2724.TWO,藝舍-KY,📉 趨勢轉弱,16.95,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00932.TW,兆豐永續高息等權,🚀 多頭強勢,16.19,2.23,75.0,83.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3232.TWO,昱捷,⏳ 均線糾結,22.15,-1.49,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2867.TW,三商壽,🚀 多頭強勢,7.9,-0.75,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
4906.TW,正文,📈 月線上揚,38.6,0.74,42.9,61.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00787B.TWO,元大10年IG醫療債,⏳ 均線糾結,32.74,-0.41,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1712.TW,興農,📉 趨勢轉弱,42.5,0.95,43.8,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1203.TW,味王,🚀 多頭強勢,44.1,-2.51,60.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2002.TW,中鋼,⏳ 均線糾結,19.55,-2.91,27.3,9.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2478.TW,大毅,🚀 多頭強勢,72.0,0.28,60.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6015.TWO,宏遠證,🚀 多頭強勢,13.2,0.41,33.3,46.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4560.TW,強信-KY,🚀 多頭強勢,34.9,-2.32,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8291.TWO,尚茂,📉 趨勢轉弱,13.75,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6865.TWO,偉康科技,⏳ 均線糾結,36.5,0.94,50.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00845B.TWO,富邦新興投等債,🚀 多頭強勢,33.55,0.1,66.7,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4532.TW,瑞智,⏳ 均線糾結,24.15,1.09,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6988.TW,威力暘-創,⏳ 均線糾結,14.5,18.44,58.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6582.TW,申豐,⏳ 均線糾結,31.7,-12.15,22.2,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5543.TWO,桓鼎-KY,📈 月線上揚,29.0,-4.47,60.0,40.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6668.TW,中揚光,🚀 多頭強勢,37.6,-3.99,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
020030.TW,統一智慧電動車N,🚀 多頭強勢,15.0,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3691.TWO,碩禾,📈 月線上揚,117.0,0.69,50.0,62.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
9136.TW,巨騰-DR,🚀 多頭強勢,12.15,5.76,56.2,43.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2897.TW,王道銀行,📈 月線上揚,10.15,2.53,53.8,61.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
9939.TW,宏全,📈 月線上揚,117.5,-2.16,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3592.TW,瑞鼎,🚀 多頭強勢,254.5,-5.0,20.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4760.TWO,勤凱,📈 月線上揚,261.0,-2.18,60.0,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4806.TWO,桂田文創,⏳ 均線糾結,10.35,3.7,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1718.TW,中纖,📉 趨勢轉弱,6.76,-3.01,38.5,53.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6491.TW,晶碩,📈 月線上揚,287.5,-1.58,50.0,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00955.TWO,中信日本商社,⏳ 均線糾結,14.99,1.89,52.4,47.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3078.TWO,僑威,📈 月線上揚,59.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2484.TW,希華,🚀 多頭強勢,47.5,-1.1,31.6,63.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6829.TWO,千附精密,🚀 多頭強勢,261.5,-2.56,50.0,58.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2520.TW,冠德,⏳ 均線糾結,31.1,-0.38,66.7,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6996.TWO,力領科技,🚀 多頭強勢,191.5,0.78,44.4,77.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3388.TWO,崇越電,🚀 多頭強勢,120.5,0.95,61.1,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3115.TWO,富榮綱,🚀 多頭強勢,11.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6166.TW,凌華,🚀 多頭強勢,81.0,0.0,50.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6259.TWO,百徽,🚀 多頭強勢,22.15,-0.83,40.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6103.TWO,合邦,📉 趨勢轉弱,39.6,8.46,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2102.TW,泰豐,⏳ 均線糾結,19.35,-3.97,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1338.TW,廣華-KY,🚀 多頭強勢,17.1,-5.86,40.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3023.TW,信邦,🚀 多頭強勢,283.5,2.8,45.5,72.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2106.TW,建大,⏳ 均線糾結,18.2,-1.7,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00738U.TW,期元大道瓊白銀,🚀 多頭強勢,63.6,8.72,61.5,53.8,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6672.TW,騰輝電子-KY,🚀 多頭強勢,206.0,-4.55,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3694.TW,海華,🚀 多頭強勢,62.2,-6.76,16.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6596.TWO,寬宏藝術,📉 趨勢轉弱,103.5,-0.8,25.0,41.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6160.TWO,欣技,🚀 多頭強勢,16.85,-3.55,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5426.TWO,振發,⏳ 均線糾結,19.3,-1.18,75.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8048.TWO,德勝,🚀 多頭強勢,69.0,-1.8,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2312.TW,金寶,🚀 多頭強勢,29.85,2.08,71.4,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2208.TW,台船,⏳ 均線糾結,20.7,-2.58,57.1,64.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2028.TW,威致,⏳ 均線糾結,18.8,-2.0,30.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1909.TW,榮成,📉 趨勢轉弱,9.4,-2.91,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
009803.TW,保德信市值動能50,🚀 多頭強勢,18.27,1.29,66.7,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
