====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260602 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.76      | 🚀 買進           |       +5.77% |      4 |    58.82% | [P:0.51] RSI:58.56|MACD:0.60|KD_Diff:4.40|BIAS_20:5.62
2461.TW      | 光群雷        | 17.55      | 💥 賣出           |       -3.90% |      9 |    47.92% | [P:0.49] [⚠️降級預設] RSI:61.82|MACD:-0.06|KD_Diff:12.36|D_Value:50.60
2462.TW      | 良得電        | 24.15      | ❄️ 空倉          |       +2.90% |      8 |    48.96% | [P:0.23] [⚠️降級預設] RSI:81.97|MACD:0.17|KD_Diff:12.58|D_Value:71.10
2464.TW      | 盟立         | 185.00     | ❄️ 空倉          |      +47.72% |      8 |    53.12% | [P:0.42] [⚠️降級預設] RSI:74.58|MACD:23.35|KD_Diff:-1.06|D_Value:88.63
2465.TW      | 麗臺         | 89.10      | ❄️ 空倉          |       -2.39% |     10 |    41.67% | [P:0.41] [⚠️降級預設] RSI:59.49|MACD:4.19|KD_Diff:5.38|D_Value:67.38
2466.TW      | 冠西電        | 45.70      | 🟢 持股           |       -0.83% |      7 |    47.92% | [P:0.67] [⚠️降級預設] RSI:37.87|MACD:-1.99|KD_Diff:-11.54|D_Value:29.22
2467.TW      | 志聖         | 588.00     | ❄️ 空倉          |      +59.44% |     20 |    54.17% | [P:0.49] [⚠️降級預設] RSI:44.06|MACD:24.79|KD_Diff:-10.83|D_Value:56.14
2468.TW      | 華經         | 40.15      | ❄️ 空倉          |       -6.29% |      8 |    44.79% | [P:0.27] [⚠️降級預設] RSI:77.69|MACD:0.42|KD_Diff:13.77|D_Value:64.81
2472.TW      | 立隆電        | 380.00     | ❄️ 空倉          |      +17.87% |     10 |    45.83% | [P:0.47] [⚠️降級預設] RSI:83.07|MACD:51.13|KD_Diff:-1.78|D_Value:89.60
2474.TW      | 可成         | 245.50     | 💥 賣出           |       -5.60% |      5 |    44.79% | [P:0.36] [⚠️降級預設] RSI:67.92|MACD:3.90|KD_Diff:20.09|D_Value:57.16
2476.TW      | 鉅祥         | 119.00     | 🟢 持股           |       +9.92% |     11 |    42.47% | [P:0.50] [⚠️降級預設] RSI:50.60|MACD:3.49|KD_Diff:-12.24|D_Value:53.90
2477.TW      | 美隆電        | 22.30      | ❄️ 空倉          |      +11.34% |     12 |    50.00% | [P:0.29] [⚠️降級預設] RSI:71.83|MACD:0.00|KD_Diff:11.58|D_Value:66.60
2478.TW      | 大毅         | 143.00     | ❄️ 空倉          |      +25.89% |     10 |    44.79% | [P:0.36] [⚠️降級預設] RSI:88.29|MACD:17.44|KD_Diff:-1.46|D_Value:84.91
2480.TW      | 敦陽科        | 159.50     | 🟢 持股           |       +0.00% |      9 |    46.88% | [P:0.50] [⚠️降級預設] RSI:68.33|MACD:2.81|KD_Diff:16.24|D_Value:48.89
2481.TW      | 強茂         | 146.00     | ❄️ 空倉          |      +51.45% |     12 |    53.12% | [P:0.45] [⚠️降級預設] RSI:66.89|MACD:12.88|KD_Diff:-6.44|D_Value:78.53
2482.TW      | 連宇         | 17.05      | 🟢 持股           |      +14.20% |      9 |    56.25% | [P:0.54] [⚠️降級預設] RSI:63.79|MACD:-0.07|KD_Diff:13.05|D_Value:47.30
2483.TW      | 百容         | 25.50      | ❄️ 空倉          |      +30.92% |     12 |    51.04% | [P:0.44] [⚠️降級預設] RSI:66.91|MACD:0.77|KD_Diff:-1.53|D_Value:59.72
2484.TW      | 希華         | 51.90      | ❄️ 空倉          |     +107.82% |     12 |    53.12% | [P:0.38] [⚠️降級預設] RSI:72.73|MACD:4.20|KD_Diff:-5.01|D_Value:76.97
2485.TW      | 兆赫         | 69.90      | 🚀 買進           |      +63.01% |     10 |    47.92% | [P:0.50] [⚠️降級預設] RSI:54.23|MACD:1.12|KD_Diff:-13.77|D_Value:49.03
2486.TW      | 一詮         | 253.50     | 🟢 持股           |      +32.69% |     25 |    42.71% | [P:0.56] [⚠️降級預設] RSI:49.45|MACD:10.47|KD_Diff:-13.90|D_Value:40.59
2488.TW      | 漢平         | 53.70      | ❄️ 空倉          |      +10.30% |     10 |    54.17% | [P:0.40] [⚠️降級預設] RSI:65.15|MACD:0.77|KD_Diff:0.60|D_Value:68.31
2489.TW      | 瑞軒         | 47.80      | ❄️ 空倉          |     +124.03% |     18 |    51.04% | [P:0.49] [⚠️降級預設] RSI:60.83|MACD:2.33|KD_Diff:-10.02|D_Value:59.05
2491.TW      | 吉祥全        | 28.15      | ❄️ 空倉          |      +12.37% |      8 |    50.00% | [P:0.25] [⚠️降級預設] RSI:71.56|MACD:2.08|KD_Diff:9.37|D_Value:78.56
2492.TW      | 華新科        | 456.00     | ❄️ 空倉          |      +39.36% |     14 |    44.79% | [P:0.47] [⚠️降級預設] RSI:95.07|MACD:69.89|KD_Diff:0.04|D_Value:96.31
2493.TW      | 揚博         | 147.00     | ❄️ 空倉          |      +56.39% |     14 |    65.62% | [P:0.47] [⚠️降級預設] RSI:61.40|MACD:7.57|KD_Diff:-7.79|D_Value:65.13
2495.TW      | 普安         | 51.60      | ❄️ 空倉          |      +53.91% |     12 |    55.21% | [P:0.26] [⚠️降級預設] RSI:78.35|MACD:3.24|KD_Diff:4.56|D_Value:84.93
2497.TW      | 怡利電        | 61.80      | ❄️ 空倉          |       -1.82% |     10 |    50.00% | [P:0.46] [⚠️降級預設] RSI:56.14|MACD:1.81|KD_Diff:5.26|D_Value:62.95
2498.TW      | 宏達電        | 50.00      | ❄️ 空倉          |       -3.05% |      8 |    46.88% | [P:0.45] [⚠️降級預設] RSI:77.35|MACD:1.47|KD_Diff:8.10|D_Value:51.54
2501.TW      | 國建         | 22.70      | 💥 賣出           |       +9.66% |      7 |    57.29% | [P:0.45] [⚠️降級預設] RSI:54.24|MACD:-0.25|KD_Diff:17.01|D_Value:56.60
2504.TW      | 國產         | 35.20      | ❄️ 空倉          |       +1.32% |      8 |    47.92% | [P:0.45] [⚠️降級預設] RSI:61.43|MACD:-0.15|KD_Diff:-0.41|D_Value:67.00
2509.TW      | 全坤建        | 12.35      | 🟢 持股           |       -5.81% |      5 |    40.62% | [P:0.65] [⚠️降級預設] RSI:25.00|MACD:-0.37|KD_Diff:0.79|D_Value:27.61
2511.TW      | 太子         | 7.88       | ❄️ 空倉          |       +1.11% |      8 |    47.92% | [P:0.40] [⚠️降級預設] RSI:62.50|MACD:-0.05|KD_Diff:14.74|D_Value:58.21
2515.TW      | 中工         | 12.75      | 🟢 持股           |       +7.75% |      9 |    42.71% | [P:0.55] [⚠️降級預設] RSI:43.75|MACD:-0.15|KD_Diff:-8.40|D_Value:38.06
2516.TW      | 新建         | 12.45      | 🟢 持股           |       +1.69% |     11 |    41.67% | [P:0.52] [⚠️降級預設] RSI:43.04|MACD:-0.20|KD_Diff:-1.08|D_Value:37.55
2520.TW      | 冠德         | 31.20      | 🟢 持股           |       +0.15% |     13 |    53.12% | [P:0.53] [⚠️降級預設] RSI:56.79|MACD:-0.04|KD_Diff:16.28|D_Value:46.37
2524.TW      | 京城         | 33.95      | 🟢 持股           |       -4.26% |      5 |    45.83% | [P:0.50] [⚠️降級預設] RSI:42.44|MACD:-0.86|KD_Diff:10.32|D_Value:45.58
2527.TW      | 宏璟         | 36.60      | ❄️ 空倉          |       +8.72% |     10 |    48.96% | [P:0.30] [⚠️降級預設] RSI:71.93|MACD:0.76|KD_Diff:5.88|D_Value:71.55
2528.TW      | 皇普         | 20.20      | 🟢 持股           |       -4.82% |      3 |    37.50% | [P:0.77] [⚠️降級預設] RSI:12.28|MACD:-0.66|KD_Diff:-8.40|D_Value:25.05
2530.TW      | 華建         | 18.80      | 🟢 持股           |      -16.01% |      7 |    43.75% | [P:0.58] [⚠️降級預設] RSI:29.92|MACD:-0.90|KD_Diff:5.73|D_Value:27.68
2535.TW      | 達欣工        | 81.30      | ❄️ 空倉          |      +25.66% |     10 |    56.25% | [P:0.31] [⚠️降級預設] RSI:69.81|MACD:2.23|KD_Diff:3.64|D_Value:80.36
2537.TW      | 聯上發        | 9.98       | 🟢 持股           |       -4.31% |      5 |    38.54% | [P:0.56] [⚠️降級預設] RSI:49.49|MACD:-0.15|KD_Diff:18.98|D_Value:34.51
2539.TW      | 櫻花建        | 36.00      | 🟢 持股           |       +5.31% |      7 |    42.71% | [P:0.52] [⚠️降級預設] RSI:35.78|MACD:-1.96|KD_Diff:11.40|D_Value:33.80
2540.TW      | 愛山林        | 53.00      | 🟢 持股           |      +14.10% |     13 |    56.25% | [P:0.50] [⚠️降級預設] RSI:49.34|MACD:0.26|KD_Diff:0.16|D_Value:40.13
2542.TW      | 興富發        | 42.45      | 🟢 持股           |       +7.39% |     11 |    51.04% | [P:0.51] [⚠️降級預設] RSI:48.15|MACD:1.00|KD_Diff:-2.44|D_Value:33.92
2543.TW      | 皇昌         | 45.75      | 💥 賣出           |      -20.00% |     11 |    44.79% | [P:0.49] [⚠️降級預設] RSI:57.04|MACD:-1.39|KD_Diff:6.88|D_Value:53.18
2546.TW      | 根基         | 86.80      | ❄️ 空倉          |       +8.26% |     10 |    55.21% | [P:0.37] [⚠️降級預設] RSI:65.63|MACD:0.63|KD_Diff:4.63|D_Value:67.82
2547.TW      | 日勝生        | 10.25      | 🟢 持股           |       +2.33% |      7 |    46.88% | [P:0.60] [⚠️降級預設] RSI:60.00|MACD:-0.12|KD_Diff:10.95|D_Value:37.15
2548.TW      | 華固         | 104.50     | 🟢 持股           |       +0.00% |      7 |    43.75% | [P:0.74] [⚠️降級預設] RSI:17.33|MACD:-3.55|KD_Diff:-2.89|D_Value:17.19
2596.TWO     | 綠意         | 29.05      | 🟢 持股           |      -16.62% |      7 |    52.08% | [P:0.53] [⚠️降級預設] RSI:47.37|MACD:-0.68|KD_Diff:19.49|D_Value:37.42
2597.TW      | 潤弘         | 173.50     | ❄️ 空倉          |       +3.58% |     14 |    51.04% | [P:0.39] [⚠️降級預設] RSI:67.61|MACD:2.46|KD_Diff:9.24|D_Value:57.22
2601.TW      | 益航         | 6.33       | ❄️ 空倉          |      +19.70% |      8 |    46.88% | [P:0.20] [⚠️降級預設] RSI:89.53|MACD:0.08|KD_Diff:11.07|D_Value:79.38
2603.TW      | 長榮         | 231.00     | ❄️ 空倉          |      +11.40% |      8 |    54.17% | [P:0.30] [⚠️降級預設] RSI:65.67|MACD:4.26|KD_Diff:10.54|D_Value:72.11
2605.TW      | 新興         | 33.20      | ❄️ 空倉          |      +31.47% |     12 |    47.92% | [P:0.44] [⚠️降級預設] RSI:55.39|MACD:-0.73|KD_Diff:13.70|D_Value:59.05
2606.TW      | 裕民         | 72.00      | ❄️ 空倉          |      +19.87% |      8 |    55.21% | [P:0.31] [⚠️降級預設] RSI:71.04|MACD:2.39|KD_Diff:3.12|D_Value:81.40
2607.TW      | 榮運         | 48.65      | ❄️ 空倉          |      -10.69% |      6 |    43.75% | [P:0.42] [⚠️降級預設] RSI:62.28|MACD:-0.31|KD_Diff:7.54|D_Value:59.50
2609.TW      | 陽明         | 53.60      | ❄️ 空倉          |       -8.30% |      6 |    42.71% | [P:0.38] [⚠️降級預設] RSI:67.61|MACD:0.68|KD_Diff:-0.31|D_Value:74.68
2610.TW      | 華航         | 19.50      | ❄️ 空倉          |       -6.42% |      8 |    45.83% | [P:0.36] [⚠️降級預設] RSI:61.90|MACD:0.20|KD_Diff:14.88|D_Value:62.84
2611.TW      | 志信         | 13.60      | ❄️ 空倉          |       +4.41% |      8 |    50.00% | [P:0.38] [⚠️降級預設] RSI:58.97|MACD:-0.13|KD_Diff:12.21|D_Value:65.95
2612.TW      | 中航         | 56.60      | 🟢 持股           |      +10.30% |     13 |    55.21% | [P:0.50] [⚠️降級預設] RSI:50.00|MACD:-0.11|KD_Diff:9.88|D_Value:48.65
2613.TW      | 中櫃         | 22.50      | 🟢 持股           |       -1.23% |      3 |    41.67% | [P:0.55] [⚠️降級預設] RSI:60.29|MACD:-0.15|KD_Diff:12.77|D_Value:44.97
2614.TW      | 東森         | 18.45      | 🟢 持股           |       -0.90% |      9 |    39.58% | [P:0.50] [⚠️降級預設] RSI:35.56|MACD:-0.46|KD_Diff:12.71|D_Value:49.37
2615.TW      | 萬海         | 84.20      | ❄️ 空倉          |      +11.31% |     12 |    57.29% | [P:0.33] [⚠️降級預設] RSI:75.65|MACD:1.85|KD_Diff:0.14|D_Value:70.20
2616.TW      | 山隆         | 13.60      | 💥 賣出           |      +13.16% |      7 |    43.75% | [P:0.50] [⚠️降級預設] RSI:45.16|MACD:-0.35|KD_Diff:7.27|D_Value:44.74
2617.TW      | 台航         | 29.50      | ❄️ 空倉          |       +4.53% |      6 |    54.79% | [P:0.43] [⚠️降級預設] RSI:57.14|MACD:-0.17|KD_Diff:10.52|D_Value:60.76
2618.TW      | 長榮航        | 37.25      | ❄️ 空倉          |      +13.56% |     16 |    61.46% | [P:0.33] [⚠️降級預設] RSI:69.44|MACD:0.50|KD_Diff:10.88|D_Value:63.21
2630.TW      | 亞航         | 42.85      | 🟢 持股           |       +9.51% |     11 |    55.21% | [P:0.50] [⚠️降級預設] RSI:42.94|MACD:-1.39|KD_Diff:14.66|D_Value:32.31
2633.TW      | 台灣高鐵       | 25.30      | 🟢 持股           |       -3.39% |      3 |    44.79% | [P:0.54] [⚠️降級預設] RSI:36.51|MACD:-0.38|KD_Diff:6.04|D_Value:16.78
2634.TW      | 漢翔         | 47.20      | 🟢 持股           |       +5.19% |     11 |    53.12% | [P:0.54] [⚠️降級預設] RSI:53.28|MACD:-0.44|KD_Diff:12.94|D_Value:40.36
2637.TW      | 慧洋-KY      | 77.00      | ❄️ 空倉          |      +26.11% |     16 |    55.21% | [P:0.43] [⚠️降級預設] RSI:57.87|MACD:1.13|KD_Diff:5.45|D_Value:67.21
2640.TWO     | 大車隊        | 157.00     | 🟢 持股           |       -4.80% |     15 |    35.42% | [P:0.61] [⚠️降級預設] RSI:42.50|MACD:-2.75|KD_Diff:-9.97|D_Value:22.69
2641.TWO     | 正德         | 19.70      | ❄️ 空倉          |       +2.99% |     12 |    52.08% | [P:0.29] [⚠️降級預設] RSI:76.92|MACD:0.22|KD_Diff:13.46|D_Value:63.82
2643.TWO     | 捷迅         | 66.40      | 🟢 持股           |       -4.32% |      7 |    47.92% | [P:0.50] [⚠️降級預設] RSI:47.06|MACD:-0.44|KD_Diff:0.40|D_Value:29.57
2644.TWO     | 中信造船       | 75.80      | 🟢 持股           |       +1.59% |      7 |    44.79% | [P:0.67] [⚠️降級預設] RSI:24.51|MACD:-1.87|KD_Diff:-0.54|D_Value:29.55
2645.TW      | 長榮航太       | 166.00     | ❄️ 空倉          |      +23.34% |     14 |    56.25% | [P:0.42] [⚠️降級預設] RSI:60.64|MACD:2.60|KD_Diff:1.80|D_Value:70.02
2646.TW      | 星宇航空       | 20.90      | ❄️ 空倉          |       -8.09% |      8 |    38.54% | [P:0.38] [⚠️降級預設] RSI:65.85|MACD:-0.05|KD_Diff:13.27|D_Value:58.55
2702.TW      | 華園         | 13.20      | 🟢 持股           |      +11.30% |      7 |    46.88% | [P:0.50] [⚠️降級預設] RSI:43.14|MACD:-0.37|KD_Diff:9.08|D_Value:22.56
2705.TW      | 六福         | 15.40      | 🟢 持股           |       -1.51% |      3 |    42.71% | [P:0.50] [⚠️降級預設] RSI:40.62|MACD:-0.32|KD_Diff:19.30|D_Value:33.52
2712.TW      | 遠雄來        | 15.30      | 🟢 持股           |       -4.38% |      7 |    46.88% | [P:0.50] [⚠️降級預設] RSI:35.14|MACD:-0.44|KD_Diff:20.94|D_Value:28.63
2718.TWO     | 全心投控       | 46.75      | ❄️ 空倉          |       +6.21% |     10 |    53.12% | [P:0.34] [⚠️降級預設] RSI:64.04|MACD:0.23|KD_Diff:13.70|D_Value:64.08
2719.TWO     | 燦星旅        | 25.00      | 🟢 持股           |      -10.10% |      7 |    38.54% | [P:0.70] [⚠️降級預設] RSI:30.19|MACD:-0.54|KD_Diff:-8.19|D_Value:30.24
2722.TW      | 夏都         | 22.60      | 🟢 持股           |       -7.85% |      5 |    50.00% | [P:0.57] [⚠️降級預設] RSI:29.63|MACD:-0.31|KD_Diff:7.09|D_Value:26.59
2723.TW      | 美食-KY      | 62.80      | 🟢 持股           |       -8.02% |      9 |    43.75% | [P:0.51] [⚠️降級預設] RSI:31.31|MACD:-1.33|KD_Diff:18.03|D_Value:27.12
2724.TWO     | 藝舍-KY      | 13.05      | 🟢 持股           |       +5.75% |      5 |    41.67% | [P:0.57] [⚠️降級預設] RSI:34.69|MACD:-0.79|KD_Diff:-5.89|D_Value:43.23
2726.TWO     | 雅茗-KY      | 9.98       | ❄️ 空倉          |      -23.55% |      4 |    37.50% | [P:0.45] [⚠️降級預設] RSI:58.13|MACD:-0.00|KD_Diff:3.71|D_Value:67.19
2727.TW      | 王品         | 237.50     | 💥 賣出           |      +12.16% |     17 |    48.96% | [P:0.48] [⚠️降級預設] RSI:53.19|MACD:1.43|KD_Diff:16.81|D_Value:53.79
2731.TW      | 雄獅         | 169.50     | ❄️ 空倉          |      +18.56% |     16 |    54.17% | [P:0.26] [⚠️降級預設] RSI:74.36|MACD:1.84|KD_Diff:7.48|D_Value:74.28
2733.TWO     | 維格餅家       | 11.05      | 💥 賣出           |      +13.82% |      7 |    67.71% | [P:0.48] [⚠️降級預設] RSI:14.29|MACD:-0.40|KD_Diff:16.21|D_Value:57.75
2734.TWO     | 易飛網        | 15.10      | 🟢 持股           |       -0.81% |      5 |    35.42% | [P:0.56] [⚠️降級預設] RSI:34.38|MACD:-0.35|KD_Diff:5.76|D_Value:20.85
2736.TWO     | 富野         | 12.10      | 🟢 持股           |       -6.87% |      5 |    41.67% | [P:0.59] [⚠️降級預設] RSI:37.50|MACD:-0.22|KD_Diff:-4.39|D_Value:36.13
2739.TW      | 寒舍         | 35.35      | 💥 賣出           |       +0.41% |      7 |    44.79% | [P:0.44] [⚠️降級預設] RSI:67.53|MACD:0.11|KD_Diff:14.21|D_Value:54.00
2740.TWO     | 華軒         | 36.40      | 🟢 持股           |       +8.38% |     11 |    40.62% | [P:0.51] [⚠️降級預設] RSI:36.28|MACD:-1.07|KD_Diff:7.97|D_Value:46.88
2741.TWO     | 老四川        | 20.55      | 🟢 持股           |      -17.22% |      9 |    50.00% | [P:0.59] [⚠️降級預設] RSI:34.02|MACD:-0.82|KD_Diff:1.22|D_Value:31.55
2743.TWO     | 山富         | 69.20      | 💥 賣出           |       -6.13% |      5 |    46.88% | [P:0.49] [⚠️降級預設] RSI:47.56|MACD:-0.75|KD_Diff:16.86|D_Value:52.26
2745.TWO     | 五福         | 103.00     | ❄️ 空倉          |       +0.93% |     12 |    50.00% | [P:0.47] [⚠️降級預設] RSI:55.00|MACD:-0.04|KD_Diff:8.74|D_Value:58.47
2748.TW      | 雲品         | 39.65      | 🟢 持股           |       -4.52% |     13 |    44.79% | [P:0.52] [⚠️降級預設] RSI:43.48|MACD:-0.31|KD_Diff:22.10|D_Value:33.01
2752.TWO     | 豆府         | 172.00     | 🟢 持股           |       +2.16% |      7 |    41.67% | [P:0.68] [⚠️降級預設] RSI:23.08|MACD:-4.32|KD_Diff:0.79|D_Value:14.38
2754.TWO     | 亞洲藏壽司      | 67.80      | 🟢 持股           |      -18.94% |      5 |    33.33% | [P:0.59] [⚠️降級預設] RSI:43.39|MACD:-0.34|KD_Diff:-7.59|D_Value:19.69
2755.TWO     | 揚秦         | 134.50     | ❄️ 空倉          |       +0.85% |     20 |    47.92% | [P:0.40] [⚠️降級預設] RSI:61.54|MACD:-0.61|KD_Diff:8.45|D_Value:64.07
2756.TWO     | 聯發國際       | 59.60      | 🟢 持股           |       -3.61% |      9 |    51.04% | [P:0.60] [⚠️降級預設] RSI:38.60|MACD:-1.92|KD_Diff:-4.46|D_Value:29.10
2758.TWO     | 路易莎咖啡      | 68.00      | ❄️ 空倉          |      -14.06% |      4 |    53.12% | [P:0.47] [⚠️降級預設] RSI:45.04|MACD:-3.57|KD_Diff:18.36|D_Value:68.61
2760.TWO     | 巨宇翔        | 21.05      | ❄️ 空倉          |      -46.50% |      4 |    34.38% | [P:0.50] [⚠️降級預設] RSI:37.29|MACD:-0.38|KD_Diff:15.24|D_Value:73.70
2761.TWO     | 橘焱胡同       | 15.20      | 🟢 持股           |       +1.67% |     11 |    47.92% | [P:0.50] [⚠️降級預設] RSI:46.55|MACD:-0.19|KD_Diff:-0.67|D_Value:42.68
2801.TW      | 彰銀         | 20.60      | 🟢 持股           |       +1.96% |      7 |    44.79% | [P:0.63] [⚠️降級預設] RSI:53.13|MACD:-0.15|KD_Diff:23.13|D_Value:29.83
2812.TW      | 台中銀        | 18.70      | 🟢 持股           |       +0.72% |      9 |    37.50% | [P:0.54] [⚠️降級預設] RSI:35.29|MACD:-0.40|KD_Diff:7.65|D_Value:27.41
2820.TW      | 華票         | 17.00      | 💥 賣出           |       -0.30% |      7 |    40.62% | [P:0.49] [⚠️降級預設] RSI:55.00|MACD:-0.02|KD_Diff:11.64|D_Value:52.05
2834.TW      | 臺企銀        | 16.30      | ❄️ 空倉          |       +0.62% |      8 |    44.79% | [P:0.41] [⚠️降級預設] RSI:57.58|MACD:0.06|KD_Diff:15.43|D_Value:59.84
2836.TW      | 高雄銀        | 11.90      | 🟢 持股           |       -2.05% |      5 |    36.46% | [P:0.56] [⚠️降級預設] RSI:52.94|MACD:-0.06|KD_Diff:12.55|D_Value:33.75
2838.TW      | 聯邦銀        | 20.60      | ❄️ 空倉          |       +0.77% |      6 |    50.00% | [P:0.43] [⚠️降級預設] RSI:54.55|MACD:0.01|KD_Diff:12.97|D_Value:64.00
2845.TW      | 遠東銀        | 12.10      | 🟢 持股           |       +0.39% |      5 |    42.71% | [P:0.55] [⚠️降級預設] RSI:50.00|MACD:-0.09|KD_Diff:14.86|D_Value:30.74
2851.TW      | 中再保        | 35.05      | 🚀 買進           |      +12.57% |      8 |    43.75% | [P:0.50] [⚠️降級預設] RSI:55.81|MACD:1.11|KD_Diff:-8.99|D_Value:70.92
2852.TW      | 第一保        | 27.30      | ❄️ 空倉          |       -2.88% |     10 |    46.88% | [P:0.36] [⚠️降級預設] RSI:77.78|MACD:0.23|KD_Diff:3.34|D_Value:62.15
2855.TW      | 統一證        | 49.45      | ❄️ 空倉          |      +55.67% |     18 |    47.92% | [P:0.23] [⚠️降級預設] RSI:77.66|MACD:3.03|KD_Diff:8.40|D_Value:78.37
2867.TW      | 三商壽        | 7.79       | 🟢 持股           |       -2.00% |      7 |    50.00% | [P:0.60] [⚠️降級預設] RSI:53.12|MACD:-0.04|KD_Diff:19.38|D_Value:33.94
2880.TW      | 華南金        | 34.05      | 🟢 持股           |       -2.06% |      7 |    41.67% | [P:0.70] [⚠️降級預設] RSI:57.83|MACD:-0.48|KD_Diff:24.49|D_Value:29.87
2881.TW      | 富邦金        | 113.50     | ❄️ 空倉          |       +3.24% |     14 |    44.79% | [P:0.22] [⚠️降級預設] RSI:86.72|MACD:5.27|KD_Diff:6.73|D_Value:85.17
2882.TW      | 國泰金        | 89.20      | ❄️ 空倉          |      +11.17% |     10 |    51.04% | [P:0.23] [⚠️降級預設] RSI:86.06|MACD:3.05|KD_Diff:5.73|D_Value:86.06
2883.TW      | 凱基金        | 23.40      | 💥 賣出           |      +20.64% |     13 |    55.21% | [P:0.37] [⚠️降級預設] RSI:67.90|MACD:0.39|KD_Diff:18.26|D_Value:57.48
2883B.TW     | 凱基金乙特      | 8.12       | 🟢 持股           |       +0.25% |      3 |    41.67% | [P:0.67] [⚠️降級預設] RSI:18.75|MACD:-0.02|KD_Diff:-1.42|D_Value:32.14
2884.TW      | 玉山金        | 32.20      | 🟢 持股           |       +0.15% |      5 |    51.04% | [P:0.64] [⚠️降級預設] RSI:53.75|MACD:-0.24|KD_Diff:22.18|D_Value:29.33
2885.TW      | 元大金        | 59.60      | ❄️ 空倉          |      +24.46% |      8 |    48.96% | [P:0.28] [⚠️降級預設] RSI:70.65|MACD:2.08|KD_Diff:7.02|D_Value:77.37
2886.TW      | 兆豐金        | 41.70      | 🟢 持股           |       +4.59% |     11 |    54.17% | [P:0.64] [⚠️降級預設] RSI:70.87|MACD:0.32|KD_Diff:16.40|D_Value:41.53
2887.TW      | 台新新光金      | 26.10      | 🟢 持股           |       +6.13% |     11 |    46.88% | [P:0.54] [⚠️降級預設] RSI:73.98|MACD:0.14|KD_Diff:17.53|D_Value:47.99
2887I.TW     | 台新新光辛特     | 9.40       | 🟢 持股           |       +1.50% |     11 |    55.21% | [P:0.59] [⚠️降級預設] RSI:58.82|MACD:0.00|KD_Diff:7.97|D_Value:31.93
2889.TW      | 國票金        | 14.75      | 💥 賣出           |       +5.90% |     13 |    61.46% | [P:0.50] [⚠️降級預設] RSI:56.25|MACD:-0.08|KD_Diff:8.86|D_Value:50.24
2890.TW      | 永豐金        | 31.00      | 💥 賣出           |       +0.52% |     15 |    45.83% | [P:0.49] [⚠️降級預設] RSI:55.42|MACD:-0.31|KD_Diff:22.25|D_Value:50.99
2891.TW      | 中信金        | 64.10      | ❄️ 空倉          |      +12.70% |      6 |    53.12% | [P:0.22] [⚠️降級預設] RSI:93.40|MACD:2.08|KD_Diff:6.41|D_Value:81.70
2892.TW      | 第一金        | 28.15      | 🟢 持股           |       +6.77% |     13 |    54.17% | [P:0.51] [⚠️降級預設] RSI:32.91|MACD:-0.31|KD_Diff:18.70|D_Value:28.45
2897.TW      | 王道銀行       | 10.00      | 🟢 持股           |       +1.75% |      5 |    44.79% | [P:0.52] [⚠️降級預設] RSI:40.00|MACD:-0.04|KD_Diff:5.79|D_Value:24.83
2901.TW      | 欣欣         | 23.50      | 🟢 持股           |       +1.65% |      9 |    46.88% | [P:0.52] [⚠️降級預設] RSI:52.00|MACD:-0.08|KD_Diff:18.92|D_Value:46.58
2903.TW      | 遠百         | 22.15      | 🟢 持股           |       +9.43% |      9 |    53.12% | [P:0.50] [⚠️降級預設] RSI:39.29|MACD:-0.15|KD_Diff:13.58|D_Value:31.65
2904.TW      | 匯僑         | 14.20      | 🟢 持股           |       +0.59% |      3 |    32.29% | [P:0.59] [⚠️降級預設] RSI:21.74|MACD:-0.56|KD_Diff:9.84|D_Value:23.33
2905.TW      | 三商         | 14.00      | ❄️ 空倉          |       -9.84% |      6 |    44.79% | [P:0.40] [⚠️降級預設] RSI:66.67|MACD:-0.06|KD_Diff:10.39|D_Value:58.16
2910.TW      | 統領         | 22.00      | 💥 賣出           |      +10.85% |      9 |    51.04% | [P:0.50] [⚠️降級預設] RSI:46.30|MACD:-0.02|KD_Diff:9.65|D_Value:53.62
2911.TW      | 麗嬰房        | 8.00       | ❄️ 空倉          |      +20.57% |     10 |    55.21% | [P:0.49] [⚠️降級預設] RSI:72.30|MACD:0.86|KD_Diff:-20.54|D_Value:58.60
2912.TW      | 統一超        | 233.00     | 🟢 持股           |       +5.19% |      9 |    44.79% | [P:0.65] [⚠️降級預設] RSI:57.01|MACD:-1.77|KD_Diff:25.36|D_Value:35.50
2913.TW      | 農林         | 11.30      | 🟢 持股           |       -1.13% |      3 |    42.71% | [P:0.61] [⚠️降級預設] RSI:59.26|MACD:-0.17|KD_Diff:21.92|D_Value:41.50
2915.TW      | 潤泰全        | 45.90      | 💥 賣出           |      -15.93% |      7 |    40.62% | [P:0.42] [⚠️降級預設] RSI:65.78|MACD:-0.11|KD_Diff:16.64|D_Value:55.38
2923.TW      | 鼎固-KY      | 26.20      | ❄️ 空倉          |      +54.25% |     16 |    51.04% | [P:0.35] [⚠️降級預設] RSI:58.99|MACD:0.55|KD_Diff:14.53|D_Value:68.61
