Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
4131.TWO,浩泰,2026-03-20,看跌 FVG,35.5,36.38,33.73,❌ 已失效,實體過中線,1,36.96,-,3,False
4138.TWO,曜亞,2026-04-09,看漲 FVG,62.4,61.69,65.52,⏳ 待回測,監控中,0,52.27,-,3,False
4142.TW,國光生,2026-04-15,看漲 FVG,18.65,18.41,19.58,⏳ 待回測,監控中,0,51.85,-,3,False
4147.TWO,中裕,2026-04-13,看跌 FVG,53.8,54.57,51.11,⚠️ 壓力確認,🔴 放空,0,60.4,2026-04-15,3,False
4154.TWO,樂威科-KY,2026-04-15,看漲 FVG,13.75,13.23,14.44,⏳ 待回測,監控中 🧹,0,66.67,-,3,False
4157.TWO,太景*-KY,2026-04-15,看漲 FVG,10.8,10.6,11.34,⏳ 待回測,監控中 🧹,0,37.5,-,3,False
4161.TWO,聿新科,2026-03-24,看漲 FVG,25.0,24.43,26.25,❌ 已失效,實體破中線,0,47.62,-,3,False
4164.TW,承業醫,2026-04-13,看跌 FVG,31.1,31.46,29.55,❌ 已失效,實體過中線,0,49.09,2026-04-15,3,False
4166.TWO,友霖,2026-03-27,看跌 FVG,26.15,26.38,24.84,⚠️ 壓力確認,🔴 放空,0,67.25,2026-04-01,3,False
4169.TW,未知,2026-04-09,看漲 FVG,153.5,149.25,161.18,❌ 已失效,實體破中線,1,57.99,-,3,False
4171.TWO,瑞基,2026-04-15,看漲 FVG,18.95,18.41,19.9,⏳ 待回測,監控中 🧹,0,50.65,-,3,False
4192.TWO,杏國,2026-04-02,看漲 FVG,20.45,20.0,21.47,✅ 已站穩,🟢 買進,0,41.18,2026-04-08,3,False
4198.TWO,欣大健康,2026-03-30,看跌 FVG,37.85,38.39,35.96,❌ 已失效,實體過中線,0,49.11,-,3,False
4303.TWO,信立,2026-04-09,看跌 FVG,54.4,55.07,51.68,❌ 已失效,實體過中線,0,31.2,2026-04-13,3,False
4413.TWO,飛寶企業,2026-04-07,看跌 FVG,17.5,18.19,16.62,❌ 已失效,實體過中線,0,42.0,2026-04-09,3,False
4414.TW,如興,2026-04-10,看跌 FVG,11.4,11.56,10.83,⏳ 待回測,監控中,0,44.0,-,3,False
4416.TWO,三圓,2026-04-15,看漲 FVG,13.0,12.79,13.65,⏳ 待回測,監控中,0,46.46,-,3,False
4420.TWO,光明,2026-04-15,看跌 FVG,45.2,45.73,42.94,⏳ 待回測,監控中 🧹,0,46.08,-,3,False
4433.TWO,興采,2026-04-10,看跌 FVG,20.4,20.75,19.38,❌ 已失效,實體過中線,1,39.76,2026-04-14,3,False
4438.TW,廣越,2026-04-15,看漲 FVG,58.6,58.21,61.53,⏳ 待回測,監控中,0,55.95,-,3,False
4441.TW,振大環球,2026-04-13,看跌 FVG,193.5,194.97,183.82,❌ 已失效,實體過中線,0,35.4,2026-04-15,3,False
4513.TWO,福裕,2026-04-15,看漲 FVG,16.55,16.42,17.38,⏳ 待回測,監控中 🧹,0,39.19,-,3,False
4523.TWO,永彰,2026-04-13,看漲 FVG,30.25,29.6,31.76,✅ 已站穩,🟢 買進,1,45.28,2026-04-15,3,False
4526.TW,東台,2026-04-09,看漲 FVG,34.8,34.48,36.54,❌ 已失效,實體破中線,1,59.54,2026-04-13,3,False
4527.TWO,方土霖,2026-04-08,看漲 FVG,42.65,42.39,44.78,⏳ 待回測,監控中,0,70.83,-,3,False
4530.TWO,宏易,2026-03-31,看漲 FVG,28.6,28.01,30.03,💰 已達標,獲利點,0,47.4,2026-04-02,3,False
4532.TW,瑞智,2026-03-25,看漲 FVG,25.35,25.22,26.62,❌ 已失效,實體破中線,0,67.03,2026-03-27,3,False
4533.TWO,協易機,2026-04-14,看漲 FVG,31.35,29.65,32.92,✅ 已站穩,🟢 買進,1,49.8,2026-04-16,3,True
4534.TWO,慶騰,2026-04-14,看跌 FVG,27.65,28.04,26.27,💰 已達標,獲利點,0,48.97,-,3,False
4538.TWO,大詠城,2026-03-18,看跌 FVG,18.75,18.89,17.81,❌ 已失效,實體過中線,0,42.86,2026-03-20,3,False
4541.TWO,晟田,2026-04-15,看漲 FVG,47.3,46.57,49.66,⏳ 待回測,監控中,0,68.18,-,3,False
4543.TWO,萬在,2026-04-09,看漲 FVG,33.65,31.54,35.33,💰 已達標,獲利點,0,53.48,-,3,False
4549.TWO,桓達,2026-04-08,看跌 FVG,101.5,105.52,96.42,💰 已達標,獲利點,1,58.68,-,3,False
4552.TW,力達-KY,2026-04-14,看漲 FVG,21.5,20.99,22.57,❌ 已失效,實體破中線,0,60.87,-,3,False
4558.TWO,寶緯,2026-04-13,看漲 FVG,19.55,19.4,20.53,⏳ 待回測,監控中 🧹,0,53.07,-,3,False
4560.TW,強信-KY,2026-03-20,看跌 FVG,32.7,33.06,31.07,❌ 已失效,實體過中線,1,47.54,2026-03-24,3,False
4564.TW,元翎,2026-04-10,看漲 FVG,18.45,18.01,19.37,💰 已達標,獲利點,0,37.84,-,3,False
4580.TWO,捷流閥業,2026-03-03,看跌 FVG,80.5,81.51,76.47,❌ 已失效,實體過中線,1,40.62,-,3,False
4711.TWO,永純,2026-03-31,看跌 FVG,15.7,15.83,14.91,⏳ 待回測,監控中,0,53.98,-,3,False
4714.TWO,永捷,2026-04-02,看跌 FVG,14.1,14.22,13.39,❌ 已失效,實體過中線,0,28.12,-,3,True
4728.TWO,雙美,2026-04-15,看跌 FVG,400.0,403.0,380.0,⏳ 待回測,監控中 🧹,1,73.42,-,3,False
4743.TWO,合一,2026-04-15,看漲 FVG,54.5,53.73,57.23,⏳ 待回測,監控中,1,64.0,-,3,False
4744.TWO,皇將,2026-04-15,看跌 FVG,33.2,33.52,31.54,⏳ 待回測,監控中,0,41.89,-,3,False
4745.TWO,合富-KY,2026-04-02,看漲 FVG,19.7,19.45,20.68,❌ 已失效,實體破中線,0,54.65,-,3,False
4746.TW,台耀,2026-04-15,看漲 FVG,53.4,52.54,56.07,⏳ 待回測,監控中 🧹,0,42.74,-,3,False
4755.TW,三福化,2026-03-27,看跌 FVG,142.5,144.22,135.38,❌ 已失效,實體過中線,0,54.49,2026-03-31,3,False
4766.TW,南寶,2026-04-15,看跌 FVG,352.0,358.78,334.4,⏳ 待回測,監控中 🧹,0,54.3,-,3,False
4767.TWO,誠泰科技,2026-04-14,看漲 FVG,27.0,25.87,28.35,⏳ 待回測,監控中,1,63.93,-,3,False
4768.TWO,晶呈科技,2026-04-08,看漲 FVG,466.0,440.29,489.3,💰 已達標,獲利點,0,51.59,2026-04-10,3,False
4772.TWO,台特化,2026-04-08,看漲 FVG,292.0,284.57,306.6,💰 已達標,獲利點,0,36.91,2026-04-10,3,False
4806.TWO,桂田文創,2026-04-14,看跌 FVG,10.45,11.05,9.93,⏳ 待回測,監控中 🧹,1,32.63,-,3,False
4904.TW,遠傳,2026-03-26,看跌 FVG,93.0,93.77,88.35,❌ 已失效,實體過中線,0,47.33,-,3,False
4911.TWO,德英,2026-04-08,看跌 FVG,39.6,40.3,37.62,💰 已達標,獲利點,0,66.29,-,3,False
4923.TWO,力士,2026-04-07,看漲 FVG,36.55,36.27,38.38,❌ 已失效,實體破中線,0,57.18,2026-04-09,3,False
4924.TWO,欣厚-KY,2026-03-16,看漲 FVG,10.45,10.3,10.97,💰 已達標,獲利點,0,43.55,-,3,False
4934.TW,太極,2026-04-15,看漲 FVG,16.4,16.22,17.22,⏳ 待回測,監控中 🧹,1,40.52,-,3,False
4935.TW,茂林-KY,2026-03-31,看跌 FVG,37.05,37.39,35.2,❌ 已失效,實體過中線,0,50.77,2026-04-14,3,False
4938.TW,和碩,2026-04-15,看漲 FVG,79.2,78.61,83.16,⏳ 待回測,監控中 🧹,0,56.74,-,3,False
4943.TW,康控-KY,2026-04-13,看跌 FVG,10.8,11.05,10.26,💰 已達標,獲利點,1,44.33,-,3,False
4961.TW,天鈺,2026-04-08,看漲 FVG,151.5,150.25,159.08,❌ 已失效,實體破中線,0,66.67,2026-04-13,3,False
4967.TW,十銓,2026-04-15,看跌 FVG,218.5,221.6,207.57,⏳ 待回測,監控中 🧹,0,33.17,-,3,False
4977.TW,眾達-KY,2026-04-15,看漲 FVG,204.0,199.0,214.2,⏳ 待回測,監控中,0,56.34,-,3,False
5011.TWO,久陽,2026-03-20,看漲 FVG,14.1,13.98,14.8,❌ 已失效,實體破中線,1,60.22,-,3,False
5203.TW,訊連,2026-04-15,看漲 FVG,64.4,63.08,67.62,⏳ 待回測,監控中 🧹,0,56.91,-,3,False
5206.TWO,坤悅,2026-04-15,看跌 FVG,27.9,28.29,26.5,⏳ 待回測,監控中,1,46.87,-,3,True
5212.TWO,凌網,2026-04-15,看跌 FVG,48.9,49.24,46.45,⏳ 待回測,監控中,0,45.21,-,3,False
5222.TW,全訊,2026-04-14,看漲 FVG,130.0,128.35,136.5,✅ 已站穩,🟢 買進,0,51.53,2026-04-16,3,True
5245.TWO,智晶,2026-04-15,看漲 FVG,24.8,23.28,26.04,⏳ 待回測,監控中 🧹,1,58.86,-,3,False
5258.TW,虹堡,2026-04-15,看漲 FVG,48.35,47.91,50.77,⏳ 待回測,監控中,1,61.19,-,3,False
5272.TWO,笙科,2026-04-13,看漲 FVG,21.8,21.64,22.89,💰 已達標,獲利點,0,45.88,-,3,False
5276.TWO,達輝-KY,2026-04-14,看跌 FVG,15.35,15.48,14.58,⚠️ 壓力確認,🔴 放空,0,52.94,2026-04-16,3,True
5289.TWO,宜鼎,2026-04-15,看跌 FVG,1135.0,1150.72,1078.25,⏳ 待回測,監控中 🧹,0,61.47,-,3,False
5292.TW,華懋,2026-04-15,看漲 FVG,221.0,219.4,232.05,⏳ 待回測,監控中,0,63.32,-,3,False
5299.TWO,杰力,2026-04-07,看漲 FVG,78.3,77.31,82.22,💰 已達標,獲利點,1,54.44,-,3,False
5302.TWO,太欣,2026-04-10,看跌 FVG,10.95,11.05,10.4,❌ 已失效,實體過中線,0,32.2,-,3,False
5321.TWO,美而快,2026-04-09,看漲 FVG,24.0,23.83,25.2,💰 已達標,獲利點,0,35.42,2026-04-13,3,False
5345.TWO,馥鴻,2026-04-15,看跌 FVG,23.4,23.62,22.23,⏳ 待回測,監控中 🧹,0,82.35,-,3,False
5347.TWO,世界,2026-04-15,看漲 FVG,130.0,127.36,136.5,⏳ 待回測,監控中,0,60.74,-,3,False
5351.TWO,鈺創,2026-04-08,看漲 FVG,71.6,69.65,75.18,❌ 已失效,實體破中線,0,44.46,-,3,False
5425.TWO,台半,2026-04-15,看漲 FVG,59.1,58.11,62.06,⏳ 待回測,監控中,0,47.95,-,3,False
5426.TWO,振發,2026-04-10,看跌 FVG,19.45,19.7,18.48,❌ 已失效,實體過中線,0,41.43,2026-04-14,3,False
5432.TWO,新門,2026-04-02,看跌 FVG,133.5,135.67,126.82,❌ 已失效,實體過中線,0,32.93,-,3,False
5450.TWO,南良,2026-02-24,看漲 FVG,14.35,14.23,15.07,❌ 已失效,實體破中線,0,30.14,-,3,False
5452.TWO,佶優,2026-04-13,看漲 FVG,33.9,32.79,35.59,❌ 已失效,實體破中線,1,34.95,-,3,False
5455.TWO,昇益,2026-04-10,看漲 FVG,23.55,23.28,24.73,⏳ 待回測,監控中,0,53.57,-,3,False
5457.TWO,宣德,2026-04-15,看跌 FVG,38.35,38.69,36.43,⏳ 待回測,監控中,0,70.75,-,3,False
5468.TWO,凱鈺,2026-04-08,看漲 FVG,17.95,17.81,18.85,💰 已達標,獲利點,1,57.62,-,3,False
5471.TW,松翰,2026-04-09,看漲 FVG,39.55,39.2,41.53,💰 已達標,獲利點,0,36.99,2026-04-13,3,False
5478.TWO,智冠,2026-03-26,看漲 FVG,101.0,98.9,106.05,❌ 已失效,實體破中線,0,55.6,-,3,False
5481.TWO,新華,2026-03-30,看跌 FVG,22.4,22.61,21.28,❌ 已失效,實體過中線,0,58.97,2026-04-07,3,False
5483.TWO,中美晶,2026-04-10,看漲 FVG,118.0,112.93,123.9,💰 已達標,獲利點,1,44.44,-,3,False
5484.TW,慧友,2026-04-10,看跌 FVG,39.6,42.01,37.62,⚠️ 壓力確認,🔴 放空,1,48.43,2026-04-14,3,False
5493.TWO,三聯,2026-04-10,看漲 FVG,81.2,78.8,85.26,✅ 已站穩,🟢 買進,1,37.5,2026-04-14,3,False
5519.TW,隆大,2026-03-27,看跌 FVG,33.4,33.87,31.73,⚠️ 壓力確認,🔴 放空,0,57.45,2026-04-01,3,False
5523.TWO,豐謙,2026-04-14,看跌 FVG,30.5,30.75,28.97,⚠️ 壓力確認,🔴 放空,1,74.0,2026-04-16,3,True
5534.TW,長虹,2026-04-14,看跌 FVG,82.7,83.31,78.56,⏳ 待回測,監控中 🧹,0,63.58,-,3,False
5543.TWO,桓鼎-KY,2026-04-10,看跌 FVG,27.2,27.54,25.84,💰 已達標,獲利點,0,48.74,-,3,False
5601.TWO,台聯櫃,2026-04-15,看跌 FVG,36.95,37.18,35.1,⏳ 待回測,監控中,1,47.78,-,3,False
5608.TW,四維航,2026-04-10,看跌 FVG,16.3,16.43,15.48,❌ 已失效,實體過中線,0,33.33,2026-04-14,3,False
5703.TWO,亞都,2026-04-14,看跌 FVG,14.55,15.02,13.82,❌ 已失效,實體過中線,1,72.13,-,3,False
5706.TW,鳳凰,2026-04-14,看跌 FVG,53.1,57.49,50.45,⚠️ 壓力確認,🔴 放空,1,54.88,2026-04-16,3,True
5876.TW,上海商銀,2026-03-27,看跌 FVG,39.35,39.6,37.38,❌ 已失效,實體過中線,0,55.56,2026-03-31,3,False
5880.TW,合庫金,2026-03-31,看漲 FVG,23.65,23.23,24.83,✅ 已站穩,🟢 買進,0,52.83,2026-04-02,3,False
5907.TW,大洋-KY,2026-03-10,看漲 FVG,5.83,5.77,6.12,❌ 已失效,實體破中線,0,49.66,2026-03-13,3,False
6005.TW,群益證,2026-04-07,看漲 FVG,28.3,28.11,29.72,❌ 已失效,實體破中線,0,53.29,2026-04-09,3,False
6015.TWO,宏遠證,2026-04-14,看漲 FVG,12.95,12.8,13.6,⏳ 待回測,監控中,0,51.92,-,3,False
6026.TWO,福邦證,2026-03-31,看漲 FVG,14.7,14.53,15.44,❌ 已失效,實體破中線,0,55.17,-,3,False
6028.TWO,公勝保經,2026-04-15,看跌 FVG,82.0,82.51,77.9,⏳ 待回測,監控中 🧹,0,19.47,-,3,False
6101.TWO,寬魚國際,2026-04-07,看漲 FVG,38.55,38.01,40.48,💰 已達標,獲利點,0,68.82,-,3,False
6109.TWO,亞元,2026-04-13,看漲 FVG,12.15,11.84,12.76,❌ 已失效,實體破中線,0,53.95,-,3,False
6112.TW,邁達特,2026-04-14,看漲 FVG,47.0,46.37,49.35,✅ 已站穩,🟢 買進,1,55.93,2026-04-16,3,True
6113.TWO,亞矽,2026-04-14,看漲 FVG,23.2,21.89,24.36,✅ 已站穩,🟢 買進,1,61.15,2026-04-16,3,True
6124.TWO,業強,2026-04-08,看漲 FVG,30.7,29.0,32.23,💰 已達標,獲利點,1,34.01,-,3,False
6125.TWO,廣運,2026-04-14,看漲 FVG,55.5,54.13,58.28,⏳ 待回測,監控中,0,42.41,-,3,False
6136.TW,富爾特,2026-04-10,看漲 FVG,24.35,24.18,25.57,❌ 已失效,實體破中線,1,64.29,-,3,False
6138.TWO,茂達,2026-04-14,看漲 FVG,223.5,220.39,234.68,✅ 已站穩,🟢 買進,0,50.0,2026-04-16,3,True
6139.TW,亞翔,2026-04-09,看漲 FVG,600.0,557.2,630.0,💰 已達標,獲利點,1,53.38,2026-04-13,3,False
6140.TWO,訊達,2026-04-15,看漲 FVG,17.95,17.66,18.85,⏳ 待回測,監控中 🧹,0,37.5,-,3,False
6143.TWO,振曜,2026-04-15,看漲 FVG,93.5,92.04,98.17,⏳ 待回測,監控中,0,47.48,-,3,False
6160.TWO,欣技,2026-04-14,看漲 FVG,15.5,15.37,16.28,⏳ 待回測,監控中 🧹,0,37.74,-,3,False
6163.TWO,華電網,2026-03-30,看跌 FVG,60.8,61.51,57.76,❌ 已失效,實體過中線,0,60.23,-,3,False
6167.TWO,久正,2026-04-09,看漲 FVG,13.8,13.68,14.49,💰 已達標,獲利點,1,37.06,2026-04-13,3,False
6176.TW,瑞儀,2026-04-07,看跌 FVG,91.5,92.26,86.92,💰 已達標,獲利點,0,27.82,2026-04-09,3,False
6179.TWO,亞通,2026-04-09,看漲 FVG,24.6,24.18,25.83,✅ 已站穩,🟢 買進,0,17.19,2026-04-16,3,True
6182.TWO,合晶,2026-04-10,看漲 FVG,35.07,33.41,36.82,💰 已達標,獲利點,1,44.99,-,3,False
6186.TWO,新潤,2026-04-14,看漲 FVG,40.45,40.2,42.47,⏳ 待回測,監控中,0,46.28,-,3,False
6188.TWO,廣明,2026-04-08,看漲 FVG,87.5,86.47,91.88,❌ 已失效,實體破中線,0,35.36,2026-04-10,3,False
6192.TW,巨路,2026-04-08,看漲 FVG,118.0,116.91,123.9,✅ 已站穩,🟢 買進,0,46.94,2026-04-13,3,False
6197.TW,佳必琪,2026-04-08,看漲 FVG,177.0,172.13,185.85,✅ 已站穩,🟢 買進,1,44.44,2026-04-10,3,False
6199.TWO,天品,2026-04-13,看跌 FVG,108.5,110.05,103.07,❌ 已失效,實體過中線,0,52.87,-,3,False
6203.TWO,海韻電,2026-04-10,看跌 FVG,65.7,67.64,62.41,⏳ 待回測,監控中 🧹,1,46.15,-,3,False
6206.TW,飛捷,2026-04-10,看跌 FVG,103.0,104.02,97.85,❌ 已失效,實體過中線,0,52.27,2026-04-14,3,False
6207.TWO,雷科,2026-04-10,看漲 FVG,53.2,52.54,55.86,💰 已達標,獲利點,1,58.56,-,3,False
6212.TWO,理銘,2026-04-14,看漲 FVG,28.0,27.31,29.4,⏳ 待回測,監控中,0,30.83,-,3,False
6225.TW,天瀚,2026-04-14,看跌 FVG,18.45,18.99,17.53,⚠️ 壓力確認,🔴 放空,1,21.69,2026-04-16,3,True
6226.TW,光鼎,2026-04-09,看漲 FVG,13.0,12.24,13.65,❌ 已失效,實體破中線,1,50.76,2026-04-13,3,False
6227.TWO,茂綸,2026-04-10,看漲 FVG,92.3,91.54,96.92,✅ 已站穩,🟢 買進,0,64.44,2026-04-15,3,False
6233.TWO,旺玖,2026-04-14,看漲 FVG,26.0,25.62,27.3,⏳ 待回測,監控中,1,40.0,-,3,False
6235.TW,華孚,2026-04-15,看漲 FVG,45.4,44.87,47.67,⏳ 待回測,監控中,0,43.91,-,3,False
6240.TWO,松崗,2026-04-08,看漲 FVG,18.5,18.11,19.43,❌ 已失效,實體破中線,0,48.28,2026-04-10,3,False
6243.TW,迅杰,2026-04-14,看漲 FVG,30.3,29.95,31.82,💰 已達標,獲利點,0,46.77,-,3,False
6246.TWO,臺龍,2026-04-15,看漲 FVG,16.15,16.02,16.96,⏳ 待回測,監控中 🧹,0,47.46,-,3,False
6264.TWO,富裔,2026-04-15,看跌 FVG,6.25,6.33,5.94,⏳ 待回測,監控中,1,43.38,-,3,False
6265.TWO,方土昶,2026-04-15,看跌 FVG,40.2,40.75,38.19,⏳ 待回測,監控中 🧹,0,48.02,-,3,False
6270.TWO,倍微,2026-03-30,看跌 FVG,25.1,25.93,23.84,⚠️ 壓力確認,🔴 放空,0,61.21,2026-04-01,3,False
6272.TW,驊陞,2026-04-15,看漲 FVG,31.85,31.54,33.44,⏳ 待回測,監控中 🧹,0,48.44,-,3,False
6279.TWO,胡連,2026-04-15,看漲 FVG,105.5,104.47,110.78,⏳ 待回測,監控中 🧹,0,18.18,-,3,False
6283.TW,淳安,2026-04-15,看漲 FVG,22.05,21.89,23.15,⏳ 待回測,監控中,0,69.15,-,3,False
6290.TWO,良維,2026-04-09,看漲 FVG,218.5,211.94,229.43,❌ 已失效,實體破中線,0,49.23,-,3,False
6292.TWO,迅德,2026-04-13,看漲 FVG,46.1,45.47,48.41,💰 已達標,獲利點,1,51.87,-,3,False
6411.TWO,晶焱,2026-04-07,看漲 FVG,74.7,73.43,78.44,💰 已達標,獲利點,0,42.5,2026-04-09,3,False
6412.TW,群電,2026-04-15,看跌 FVG,79.4,80.4,75.43,⏳ 待回測,監控中 🧹,0,56.16,-,3,False
6415.TW,矽力*-KY,2026-03-27,看跌 FVG,292.0,295.97,277.4,💰 已達標,獲利點,0,72.9,2026-03-31,3,False
6431.TW,光麗-KY,2026-04-13,看跌 FVG,22.0,22.71,20.9,💰 已達標,獲利點,0,50.47,-,3,False
6435.TWO,大中,2026-04-07,看漲 FVG,160.5,155.22,168.53,❌ 已失效,實體破中線,1,45.04,2026-04-09,3,False
6438.TW,迅得,2026-04-15,看跌 FVG,177.5,179.39,168.62,⏳ 待回測,監控中,0,54.13,-,3,False
6441.TWO,廣錠,2026-04-15,看漲 FVG,19.4,18.06,20.37,⏳ 待回測,監控中 🧹,1,45.0,-,3,False
6443.TW,元晶,2026-04-15,看漲 FVG,39.9,36.81,41.9,⏳ 待回測,監控中 🧹,0,43.18,-,3,False
6446.TW,藥華藥,2026-04-07,看漲 FVG,643.0,638.79,675.15,❌ 已失效,實體破中線,0,47.24,-,3,False
6470.TWO,宇智,2026-04-13,看跌 FVG,46.85,47.34,44.51,❌ 已失效,實體過中線,1,23.81,-,3,False
6477.TW,安集,2026-04-15,看漲 FVG,34.45,33.58,36.17,⏳ 待回測,監控中,1,47.89,-,3,False
6482.TWO,弘煜科,2026-04-09,看跌 FVG,31.7,32.06,30.11,⏳ 待回測,監控中 🧹,0,50.0,-,3,False
6485.TWO,點序,2026-04-15,看跌 FVG,78.3,79.09,74.38,⏳ 待回測,監控中,0,31.56,-,3,False
6486.TWO,互動,2026-04-14,看跌 FVG,88.0,88.54,83.6,❌ 已失效,實體過中線,1,57.06,-,3,False
6491.TW,晶碩,2026-04-10,看跌 FVG,289.0,292.96,274.55,❌ 已失效,實體過中線,0,64.04,2026-04-14,3,False
6492.TWO,生華科,2026-04-15,看漲 FVG,52.7,51.24,55.34,⏳ 待回測,監控中,1,49.4,-,3,False
6504.TW,南六,2026-04-10,看跌 FVG,41.65,42.51,39.57,⚠️ 壓力確認,🔴 放空,0,65.41,2026-04-14,3,False
6508.TWO,惠光,2026-04-15,看跌 FVG,26.75,27.13,25.41,⏳ 待回測,監控中,1,37.62,-,3,False
6509.TWO,聚和,2026-04-14,看跌 FVG,45.8,46.23,43.51,⏳ 待回測,監控中 🧹,0,56.27,-,3,False
6510.TWO,精測,2026-04-08,看漲 FVG,3380.0,3358.12,3549.0,💰 已達標,獲利點,0,41.58,-,3,False
6526.TW,達發,2026-04-14,看漲 FVG,486.0,481.58,510.3,⏳ 待回測,監控中,0,53.03,-,3,False
6538.TWO,倉和,2026-04-09,看跌 FVG,71.2,72.76,67.64,❌ 已失效,實體過中線,0,59.07,-,3,False
6541.TW,泰福-KY,2026-04-09,看跌 FVG,41.65,42.81,39.57,⏳ 待回測,監控中 🧹,1,39.91,-,3,False
6546.TWO,正基,2026-04-01,看漲 FVG,67.5,67.06,70.88,❌ 已失效,實體破中線,0,24.89,-,3,False
6548.TWO,長科*,2026-04-15,看跌 FVG,50.5,51.46,47.97,⏳ 待回測,監控中 🧹,0,58.9,-,3,False
6573.TW,虹揚-KY,2026-03-26,看跌 FVG,13.2,13.47,12.54,❌ 已失效,實體過中線,0,37.5,-,3,False
6578.TWO,達邦蛋白,2026-03-18,看跌 FVG,18.05,18.34,17.15,⚠️ 壓力確認,🔴 放空,1,39.51,2026-03-20,3,False
6585.TW,鼎基,2026-04-15,看跌 FVG,92.7,93.36,88.06,⏳ 待回測,監控中,0,54.35,-,3,False
6591.TW,動力-KY,2026-04-14,看漲 FVG,57.5,56.62,60.38,⏳ 待回測,監控中 🧹,0,31.2,-,3,False
6596.TWO,寬宏藝術,2026-04-10,看漲 FVG,101.0,97.71,106.05,✅ 已站穩,🟢 買進,0,20.03,2026-04-15,3,False
6597.TWO,立誠,2026-04-14,看漲 FVG,58.0,57.51,60.9,❌ 已失效,實體破中線,1,45.27,-,3,False
6598.TW,ABC-KY,2026-04-13,看漲 FVG,22.25,22.04,23.36,⏳ 待回測,監控中 🧹,0,33.09,-,3,False
6609.TWO,瀧澤科,2026-04-14,看漲 FVG,39.05,38.41,41.0,✅ 已站穩,🟢 買進,1,65.31,2026-04-16,3,True
6612.TWO,奈米醫材,2026-03-24,看漲 FVG,70.0,68.66,73.5,❌ 已失效,實體破中線,0,56.58,-,3,False
6614.TW,資拓宏宇,2026-04-08,看漲 FVG,40.3,40.0,42.31,❌ 已失效,實體破中線,0,33.57,-,3,False
6617.TWO,共信-KY,2026-04-13,看跌 FVG,67.0,67.64,63.65,❌ 已失效,實體過中線,0,34.74,-,3,False
6643.TWO,M31,2026-04-14,看漲 FVG,477.5,457.7,501.38,⏳ 待回測,監控中 🧹,0,53.68,-,3,False
6662.TWO,樂斯科,2026-04-15,看漲 FVG,30.0,29.75,31.5,⏳ 待回測,監控中,0,61.76,-,3,False
6666.TW,羅麗芬-KY,2026-04-09,看漲 FVG,41.05,40.65,43.1,✅ 已站穩,🟢 買進,1,57.14,2026-04-13,3,False
6668.TW,中揚光,2026-03-25,看漲 FVG,34.0,33.18,35.7,❌ 已失效,實體破中線,0,38.0,2026-03-27,3,False
6679.TWO,鈺太,2026-04-01,看漲 FVG,243.5,239.79,255.68,💰 已達標,獲利點,0,47.3,-,3,False
6684.TWO,安格,2026-04-13,看漲 FVG,43.15,42.88,45.31,💰 已達標,獲利點,0,36.25,-,3,False
6698.TW,旭暉應材,2026-04-07,看漲 FVG,30.05,29.65,31.55,💰 已達標,獲利點,0,48.73,-,3,False
6703.TWO,軒郁,2026-04-15,看跌 FVG,115.0,116.08,109.25,⏳ 待回測,監控中,0,48.12,-,3,False
6708.TWO,天擎,2026-04-08,看跌 FVG,40.0,41.1,38.0,💰 已達標,獲利點,1,45.9,2026-04-10,3,False
6719.TW,力智,2026-04-15,看漲 FVG,162.0,160.19,170.1,⏳ 待回測,監控中,0,48.15,-,3,False
6722.TW,輝創,2026-04-15,看漲 FVG,40.35,39.9,42.37,⏳ 待回測,監控中,0,44.62,-,3,False
6768.TW,志強-KY,2026-04-15,看漲 FVG,83.7,82.09,87.89,⏳ 待回測,監控中 🧹,0,34.69,-,3,False
6781.TW,AES-KY,2026-03-30,看跌 FVG,1035.0,1050.22,983.25,💰 已達標,獲利點,0,51.72,2026-04-01,3,False
6782.TW,視陽,2026-04-15,看漲 FVG,217.5,208.95,228.38,⏳ 待回測,監控中,0,50.69,-,3,False
6785.TWO,昱展新藥,2026-04-09,看跌 FVG,170.0,171.85,161.5,❌ 已失效,實體過中線,0,33.33,2026-04-13,3,False
6792.TW,詠業,2026-04-13,看漲 FVG,57.6,56.71,60.48,💰 已達標,獲利點,1,46.5,-,3,False
6793.TWO,天力離岸,2026-03-04,看跌 FVG,6.4,6.48,6.08,💰 已達標,獲利點,0,51.7,2026-03-06,3,False
6794.TW,向榮生技,2026-04-13,看漲 FVG,82.1,80.79,86.2,❌ 已失效,實體破中線,1,66.67,-,3,False
6805.TW,富世達,2026-04-15,看漲 FVG,1845.0,1786.03,1937.25,⏳ 待回測,監控中 🧹,0,49.39,-,3,False
6831.TW,邁科,2026-04-15,看跌 FVG,443.0,447.22,420.85,⏳ 待回測,監控中 🧹,0,71.42,-,3,False
6841.TWO,長佳智能,2026-04-02,看跌 FVG,60.4,61.91,57.38,⚠️ 壓力確認,🔴 放空,0,55.56,2026-04-08,3,False
6859.TWO,伯特光,2026-04-15,看漲 FVG,117.5,114.42,123.38,⏳ 待回測,監控中,0,41.3,-,3,False
6869.TW,雲豹能源,2026-04-15,看漲 FVG,86.1,83.78,90.41,⏳ 待回測,監控中 🧹,0,40.33,-,3,False
