====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260722 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.88      | ❄️ 空倉          |      +11.17% |     14 |    55.77% | [P:0.40] RSI:36.86|MACD:-0.27|KD_Diff:10.82|BIAS_20:-2.43
00904.TW     | 新光臺灣半導體30  | 40.00      | 🚀 買進           |      +37.96% |     18 |    51.86% | [P:0.53] KD_Diff:7.05|D_Value:25.36|BB_Upper:13.38|MA_Bull:0.00
00905.TW     | FT臺灣SMART  | 25.70      | 💥 賣出           |      +44.42% |      9 |    49.75% | [P:0.49] MACD:-0.54|D_Value:23.16|Vol_Ratio:0.45|MA_Slope:-0.50
00908.TW     | 富邦入息REITs+ | 15.71      | 🚀 買進           |      +13.55% |     44 |    51.45% | [P:0.53] MACD:0.22|KD_Diff:9.15|Vol_Ratio:0.37|MA_Bull:10.00
00909.TW     | 國泰數位支付服務   | 47.22      | ❄️ 空倉          |      +25.73% |     44 |    51.19% | [P:0.45] Vol_Ratio:0.93|BIAS_20:1.74|MA_Slope:-0.36|BB_Upper:5.80
00910.TW     | 第一金太空衛星    | 57.00      | ❄️ 空倉          |      +48.23% |     36 |    52.14% | [P:0.35] D_Value:18.61|MA_Slope:-0.47|BB_Upper:18.37|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 56.35      | 💥 賣出           |     +104.24% |     23 |    49.59% | [P:0.46] MACD:-1.86|D_Value:16.66|Vol_Ratio:1.93|MA_Slope:-0.78
00912.TW     | 中信臺灣智慧50   | 32.54      | 🟢 持股           |      +56.71% |     27 |    47.58% | [P:0.56] MACD:-0.33|Vol_Ratio:1.74|BB_Upper:10.61|MA_Bull:0.00
00915.TW     | 凱基優選高股息30  | 31.48      | ❄️ 空倉          |      +23.17% |     38 |    53.45% | [P:0.49] Vol_Ratio:1.00|BIAS_20:-1.23|BB_Upper:5.46|MA_Bull:0.00
00916.TW     | 國泰全球品牌50   | 26.43      | 🟢 持股           |      +15.07% |     37 |    48.68% | [P:0.58] KD_Diff:-8.11|D_Value:77.89|Vol_Ratio:0.85|MA_Bull:10.00
00917.TW     | 中信特選金融     | 23.67      | 🟢 持股           |      +15.40% |     21 |    54.62% | [P:0.55] MACD:0.43|D_Value:79.46|Vol_Ratio:0.29|MA_Slope:0.27
00918.TW     | 大華優利高填息30  | 32.40      | ❄️ 空倉          |      +11.27% |     50 |    52.59% | [P:0.50] RSI:56.90|D_Value:46.59|Vol_Ratio:1.27|MA_Bull:0.00
00919.TW     | 群益台灣精選高息   | 29.46      | 💥 賣出           |      +16.78% |     39 |    53.14% | [P:0.47] RSI:53.19|D_Value:37.99|Vol_Ratio:0.67|MA_Bull:0.00
00922.TW     | 國泰台灣領袖50   | 39.80      | ❄️ 空倉          |      +43.64% |     42 |    50.19% | [P:0.44] Vol_Ratio:0.67|MA_Slope:-0.16|BB_Upper:7.25|MA_Bull:0.00
00923.TW     | 群益台ESG低碳50 | 41.08      | ❄️ 空倉          |      +58.77% |     14 |    51.93% | [P:0.43] MACD:-0.33|D_Value:31.71|Vol_Ratio:1.11|MA_Slope:-0.23
00924.TW     | 復華S&P500成長 | 32.79      | ❄️ 空倉          |      +15.96% |     44 |    52.14% | [P:0.42] Vol_Ratio:0.34|BIAS_20:0.87|BB_Upper:1.69|MA_Bull:0.00
00927.TW     | 群益半導體收益    | 37.20      | 🚀 買進           |     +102.06% |     22 |    55.12% | [P:0.52] KD_Diff:2.45|Vol_Ratio:0.52|BB_Upper:21.00|MA_Bull:0.00
00929.TW     | 復華台灣科技優息   | 29.00      | 💥 賣出           |      +21.45% |     41 |    52.96% | [P:0.50] KD_Diff:6.73|D_Value:24.76|Vol_Ratio:0.61|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 24.24      | 💥 賣出           |      +50.99% |     29 |    51.57% | [P:0.49] MACD:-0.08|Vol_Ratio:1.71|BB_Upper:5.61|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.42      | 🟢 持股           |       +4.70% |     41 |    49.64% | [P:0.55] RSI:35.63|KD_Diff:3.57|BIAS_20:-1.38|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 17.40      | 💥 賣出           |      +14.43% |     39 |    50.95% | [P:0.49] KD_Diff:2.63|D_Value:33.71|MA_Slope:-0.06|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 16.04      | 🟢 持股           |       +1.91% |     27 |    52.41% | [P:0.56] RSI:40.08|D_Value:34.24|BIAS_20:-0.65|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 27.30      | 🟢 持股           |      +22.47% |     29 |    50.16% | [P:0.61] RSI:39.12|D_Value:31.26|MA_Slope:-0.18|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 57.00      | ❄️ 空倉          |     +100.55% |     28 |    48.92% | [P:0.39] RSI:35.22|D_Value:29.56|BB_Upper:13.68|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 20.34      | 🟢 持股           |      +12.86% |     39 |    49.45% | [P:0.60] RSI:40.36|D_Value:30.07|BIAS_20:-1.66|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.73      | ❄️ 空倉          |       +3.50% |     52 |    53.21% | [P:0.49] RSI:32.99|MACD:-0.05|KD_Diff:1.85|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 21.68      | ❄️ 空倉          |      +40.26% |     24 |    52.07% | [P:0.44] MACD:0.19|Vol_Ratio:0.88|BB_Upper:0.15|MA_Bull:0.00
00940.TW     | 元大台灣價值高息   | 12.28      | ❄️ 空倉          |      +16.39% |     38 |    47.57% | [P:0.47] RSI:41.23|MACD:-0.04|Vol_Ratio:0.92|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 27.02      | ❄️ 空倉          |      +67.59% |     40 |    53.75% | [P:0.41] RSI:30.33|Vol_Ratio:0.58|BB_Upper:11.96|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 14.19      | ❄️ 空倉          |       +3.54% |     42 |    52.71% | [P:0.45] RSI:33.33|MACD:-0.05|KD_Diff:8.60|MA_Bull:0.00
00944.TW     | 野村趨勢動能高息   | 21.07      | 🟢 持股           |      +13.82% |      7 |    45.59% | [P:0.52] [⚠️降級預設] RSI:39.94|MACD:-0.06|KD_Diff:5.22|D_Value:28.13
00945B.TW    | 凱基美國非投等債   | 14.68      | 🟢 持股           |       +4.37% |     31 |    51.99% | [P:0.53] RSI:69.26|D_Value:65.36|BIAS_20:0.61|MA_Bull:10.00
00946.TW     | 群益科技高息成長   | 14.96      | 🟢 持股           |      +50.54% |     27 |    52.64% | [P:0.51] MACD:-0.04|Vol_Ratio:1.09|BB_Upper:6.87|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 35.55      | 🟢 持股           |      +71.83% |     31 |    52.66% | [P:0.65] KD_Diff:12.67|Vol_Ratio:0.94|BB_Upper:17.20|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.41       | 🟢 持股           |       +4.30% |     45 |    51.02% | [P:0.54] RSI:34.18|KD_Diff:4.52|BIAS_20:-1.20|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 20.79      | 🟢 持股           |      +19.20% |     47 |    52.07% | [P:0.53] KD_Diff:15.17|D_Value:44.13|BIAS_20:0.89|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 14.10      | ❄️ 空倉          |       +4.95% |     28 |    49.47% | [P:0.42] MACD:-0.00|Vol_Ratio:0.70|MA_Slope:-0.03|BB_Upper:1.92
00951.TW     | 台新日本半導體    | 18.61      | ❄️ 空倉          |      +51.84% |     50 |    50.00% | [P:0.50] MACD:-0.10|BIAS_20:-6.02|MA_Slope:-0.32|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 17.96      | 💥 賣出           |      +30.77% |     35 |    51.02% | [P:0.49] KD_Diff:6.70|D_Value:35.30|Vol_Ratio:0.93|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.82       | ❄️ 空倉          |       +3.11% |     40 |    56.10% | [P:0.39] D_Value:85.03|Vol_Ratio:0.98|BIAS_20:1.04|MA_Bull:10.00
00954.TW     | 中信日本半導體    | 19.86      | ❄️ 空倉          |      +70.54% |     50 |    51.00% | [P:0.50] MACD:-0.10|BIAS_20:-6.02|MA_Slope:-0.32|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 14.93      | 🟢 持股           |      +40.85% |     45 |    55.43% | [P:0.61] Vol_Ratio:1.33|MA_Slope:0.38|BB_Upper:-0.38|MA_Bull:10.00
00958B.TWO   | 永豐ESG銀行債15+ | 9.35       | ❄️ 空倉          |       +5.01% |     38 |    52.13% | [P:0.42] RSI:44.19|MACD:0.00|KD_Diff:11.64|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.37       | ❄️ 空倉          |       +6.66% |     48 |    55.16% | [P:0.47] RSI:38.46|KD_Diff:5.79|MA_Slope:-0.05|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 18.40      | ❄️ 空倉          |      +20.87% |     10 |    49.53% | [P:0.28] [⚠️降級預設] RSI:76.30|MACD:0.18|KD_Diff:3.68|D_Value:82.94
00961.TW     | FT臺灣永續高息   | 12.69      | 🚀 買進           |      +21.54% |     36 |    51.93% | [P:0.52] KD_Diff:14.40|D_Value:35.54|Vol_Ratio:0.94|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 13.25      | 🟢 持股           |      +15.02% |     27 |    54.01% | [P:0.60] Vol_Ratio:0.65|BIAS_20:3.61|BB_Upper:-0.08|MA_Bull:10.00
00965.TW     | 元大航太防衛科技   | 24.71      | ❄️ 空倉          |      +26.74% |     34 |    49.36% | [P:0.46] KD_Diff:3.94|Vol_Ratio:0.79|MA_Slope:-0.01|BB_Upper:4.46
00967B.TWO   | 元大優息美債     | 9.16       | ❄️ 空倉          |       +3.40% |     30 |    50.40% | [P:0.43] RSI:47.01|MACD:0.01|MA_Slope:-0.02|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 9.23       | 🚀 買進           |       +5.66% |     62 |    54.20% | [P:0.56] D_Value:23.52|Vol_Ratio:1.01|BIAS_20:-1.00|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 8.32       | 💥 賣出           |       +5.47% |     23 |    52.45% | [P:0.49] MACD:-0.03|KD_Diff:6.09|D_Value:27.36|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.32       | 🟢 持股           |       +8.28% |     49 |    54.40% | [P:0.56] RSI:31.11|KD_Diff:5.55|BIAS_20:-1.25|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 12.43      | ❄️ 空倉          |      +13.43% |     40 |    52.27% | [P:0.44] RSI:53.74|D_Value:50.43|Vol_Ratio:0.41|BIAS_20:0.84
009802.TW    | 富邦旗艦50     | 18.80      | ❄️ 空倉          |      +55.35% |     22 |    51.42% | [P:0.42] MACD:-0.24|KD_Diff:11.41|Vol_Ratio:0.98|MA_Slope:-0.18
009803.TW    | 玉山市值動能50   | 20.83      | 🟢 持股           |      +57.61% |     27 |    52.81% | [P:0.50] KD_Diff:6.90|D_Value:30.84|Vol_Ratio:0.82|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 16.40      | 💥 賣出           |      +44.85% |     57 |    54.98% | [P:0.39] RSI:35.36|KD_Diff:11.42|Vol_Ratio:1.62|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 16.72      | 🟢 持股           |      +15.56% |     15 |    46.82% | [P:0.50] [⚠️降級預設] RSI:47.86|MACD:0.03|KD_Diff:1.64|D_Value:40.71
00980A.TW    | 主動野村臺灣優選   | 23.00      | ❄️ 空倉          |      +42.54% |     32 |    50.00% | [P:0.48] MACD:-0.48|D_Value:29.82|BB_Upper:11.98|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.49      | ❄️ 空倉          |       +3.02% |     28 |    54.55% | [P:0.45] KD_Diff:10.68|Vol_Ratio:1.27|MA_Slope:0.01|BB_Upper:0.92
009811.TW    | 統一美國50     | 13.18      | ❄️ 空倉          |      +13.16% |     24 |    50.69% | [P:0.43] RSI:67.95|D_Value:59.52|Vol_Ratio:0.98|BIAS_20:1.47
009812.TW    | 野村日本東證     | 12.60      | 🚀 買進           |       +6.18% |     46 |    55.32% | [P:0.52] RSI:54.30|Vol_Ratio:0.55|BIAS_20:1.25|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.25      | ❄️ 空倉          |      +10.21% |      4 |    57.32% | [P:0.48] MACD:0.05|BIAS_20:1.53|MA_Slope:0.20|BB_Upper:1.36
009814.TWO   | 富邦標普500    | 11.25      | 🚀 買進           |       +7.22% |     10 |    57.36% | [P:0.51] KD_Diff:-7.24|D_Value:56.31|BIAS_20:0.90|MA_Slope:0.15
009815.TWO   | 大華美國MAG7+  | 11.39      | 🟢 持股           |       +4.26% |     17 |    51.06% | [P:0.52] D_Value:56.63|Vol_Ratio:0.54|BB_Upper:1.78|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 15.04      | 💥 賣出           |      +23.16% |     17 |    62.92% | [P:0.42] RSI:38.51|KD_Diff:9.14|Vol_Ratio:0.63|MA_Slope:-0.17
009817.TW    | 國泰日本不動產    | 9.21       | ❄️ 空倉          |       -3.96% |     16 |    55.81% | [P:0.43] RSI:70.93|KD_Diff:2.05|Vol_Ratio:0.82|BIAS_20:1.98
009819.TW    | 中信數據及電力    | 10.01      | 🟢 持股           |       +5.01% |      5 |    53.33% | [P:0.50] [⚠️降級預設] RSI:43.22|MACD:-0.10|KD_Diff:5.54|D_Value:32.03
00981A.TW    | 主動統一台股增長   | 28.50      | 💥 賣出           |      +38.14% |     19 |    51.06% | [P:0.50] KD_Diff:9.51|D_Value:28.60|Vol_Ratio:0.72|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.31       | ❄️ 空倉          |       +0.65% |      4 |    53.18% | [P:0.39] MACD:0.03|KD_Diff:-2.87|D_Value:52.34|Vol_Ratio:0.61
00981D.TWO   | 主動中信非投等債   | 10.48      | 💥 賣出           |       +1.74% |     47 |    52.20% | [P:0.48] RSI:60.62|MACD:0.03|KD_Diff:7.40|MA_Bull:10.00
009820.TW    | 元大納斯達克精選   | 9.99       | 🟢 持股           |       +3.39% |      5 |    52.27% | [P:0.50] [⚠️降級預設] RSI:50.30|MACD:-0.05|KD_Diff:-0.34|D_Value:41.32
00982A.TW    | 主動群益台灣強棒   | 22.84      | 🟢 持股           |       +6.58% |     19 |    48.81% | [P:0.57] MACD:-0.41|KD_Diff:7.54|Vol_Ratio:0.70|BB_Upper:14.68
00982D.TW    | 主動富邦動態入息   | 9.91       | 💥 賣出           |       +1.85% |     41 |    55.95% | [P:0.41] D_Value:32.53|Vol_Ratio:1.69|MA_Slope:-0.03|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 11.82      | ❄️ 空倉          |      +23.84% |     18 |    58.18% | [P:0.30] D_Value:23.13|Vol_Ratio:0.86|BIAS_20:-2.42|MA_Slope:0.03
00984A.TW    | 主動安聯台灣高息   | 15.22      | ❄️ 空倉          |        +nan% |     14 |    55.67% | [P:0.45] MACD:-0.30|KD_Diff:4.90|Vol_Ratio:0.45|MA_Slope:-0.48
00984B.TWO   | 大華優利美A債15  | 16.27      | ❄️ 空倉          |       +3.58% |     30 |    55.72% | [P:0.44] MACD:-0.04|KD_Diff:9.55|D_Value:36.85|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.25      | ❄️ 空倉          |       +3.55% |     26 |    60.47% | [P:0.30] RSI:83.33|KD_Diff:3.24|D_Value:78.27|MA_Bull:10.00
00985A.TW    | 主動野村台灣50   | 21.31      | 💥 賣出           |      +40.76% |     27 |    50.90% | [P:0.48] KD_Diff:7.66|D_Value:33.62|Vol_Ratio:0.66|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.42      | ❄️ 空倉          |       +1.64% |     30 |    53.37% | [P:0.47] RSI:84.48|D_Value:85.27|Vol_Ratio:0.92|BIAS_20:0.99
00985D.TWO   | 主動貝萊德優投等   | 10.14      | ❄️ 空倉          |       +1.18% |      6 |    60.32% | [P:0.41] MACD:-0.01|KD_Diff:3.50|D_Value:33.63|Vol_Ratio:0.74
00986D.TWO   | 主動復華金融債息   | 14.79      | ❄️ 空倉          |       +0.81% |     10 |    64.91% | [P:0.34] MACD:-0.01|Vol_Ratio:0.96|BIAS_20:-0.38|BB_Upper:1.25
00987A.TW    | 主動台新優勢成長   | 14.79      | 🚀 買進           |      +19.98% |     22 |    47.78% | [P:0.51] RSI:30.45|KD_Diff:8.70|Vol_Ratio:0.92|BB_Upper:23.39
00988A.TW    | 主動統一全球創新   | 17.63      | 🟢 持股           |      +51.78% |     13 |    48.39% | [P:0.54] MACD:-1.08|D_Value:17.22|Vol_Ratio:0.70|MA_Slope:-1.23
00989A.TW    | 主動摩根美國科技   | 17.26      | 🟢 持股           |      +20.61% |     29 |    56.72% | [P:0.54] MACD:-0.17|Vol_Ratio:1.17|BB_Upper:8.99|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.26      | ❄️ 空倉          |       +0.32% |      6 |    47.37% | [P:0.46] D_Value:12.73|Vol_Ratio:0.26|BIAS_20:0.48|BB_Upper:0.32
00990A.TW    | 主動元大AI新經濟  | 16.70      | 🟢 持股           |      +46.97% |     23 |    55.93% | [P:0.63] KD_Diff:7.99|BIAS_20:-9.64|MA_Slope:-1.02|BB_Upper:31.82
00991A.TW    | 主動復華未來50   | 17.34      | ❄️ 空倉          |      +58.15% |     24 |    63.83% | [P:0.43] MACD:-0.71|KD_Diff:5.28|Vol_Ratio:0.67|MA_Slope:-0.80
00992A.TW    | 主動群益科技創新   | 16.22      | ❄️ 空倉          |      +11.69% |     14 |    52.27% | [P:0.38] D_Value:23.57|BIAS_20:-7.14|MA_Slope:-0.72|BB_Upper:23.28
00993A.TW    | 主動安聯台灣     | 12.82      | ❄️ 空倉          |       +9.52% |     22 |    49.44% | [P:0.42] KD_Diff:10.13|D_Value:26.55|MA_Slope:-0.51|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 16.26      | 🟢 持股           |      +16.68% |     27 |    50.88% | [P:0.59] MACD:-0.51|KD_Diff:7.99|Vol_Ratio:1.23|BB_Upper:16.42
00995A.TW    | 主動中信台灣卓越   | 16.58      | 💥 賣出           |       +4.07% |     23 |    52.58% | [P:0.49] KD_Diff:10.20|D_Value:28.76|Vol_Ratio:0.65|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 14.07      | 💥 賣出           |      +10.89% |      9 |    55.74% | [P:0.50] RSI:34.32|KD_Diff:7.93|D_Value:23.67|BIAS_20:-5.64
00997A.TW    | 主動群益美國增長   | 11.65      | 🟢 持股           |      +20.19% |     13 |    63.27% | [P:0.56] D_Value:19.73|Vol_Ratio:0.55|BIAS_20:-8.03|MA_Slope:-0.98
00998A.TWO   | 主動復華金融股息   | 17.38      | 🟢 持股           |      +14.63% |      9 |    57.89% | [P:0.54] RSI:65.64|MACD:0.21|Vol_Ratio:0.50|BB_Upper:1.53
00999A.TW    | 主動野村臺灣高息   | 10.55      | 🟢 持股           |       +0.00% |      1 |    48.57% | [P:0.50] [⚠️降級預設] RSI:40.59|MACD:-0.17|KD_Diff:13.01|D_Value:32.59
01004T.TW    | 土銀富邦R2     | 10.29      | ❄️ 空倉          |       +4.19% |      4 |    68.73% | [P:0.35] RSI:46.15|MACD:-0.04|D_Value:8.48|BIAS_20:-0.27
02001L.TW    | 富邦蘋果正二N    | 144.50     | 🟢 持股           |     +187.48% |     15 |    60.00% | [P:0.61] KD_Diff:7.37|Vol_Ratio:0.98|MA_Slope:-1.52|BB_Upper:44.17
020029.TW    | 元大ESG高股息N  | 18.31      | 🟢 持股           |       -0.96% |      3 |    66.67% | [P:0.51] [⚠️降級預設] RSI:54.23|MACD:-0.07|KD_Diff:2.12|D_Value:39.61
020030.TW    | 統一智慧電動車N   | 17.96      | 🟢 持股           |      +32.27% |     17 |    58.82% | [P:0.58] RSI:41.56|D_Value:28.57|BB_Upper:11.51|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 9.66       | 🟢 持股           |       +7.89% |      5 |    50.00% | [P:0.52] [⚠️降級預設] RSI:35.48|MACD:-0.33|KD_Diff:10.68|D_Value:25.35
020034.TW    | 元大IC設計N    | 13.65      | 🟢 持股           |       +0.00% |      1 |    33.33% | [P:0.50] [⚠️降級預設] RSI:41.59|MACD:-0.48|KD_Diff:15.99|D_Value:23.26
020038.TW    | 元大ESG配息N   | 14.11      | 🟢 持股           |       +0.00% |      1 |    33.33% | [P:0.51] [⚠️降級預設] RSI:50.91|MACD:-0.08|KD_Diff:6.06|D_Value:35.90
1101.TW      | 台泥         | 23.85      | ❄️ 空倉          |      +17.83% |     24 |    50.38% | [P:0.45] MACD:-0.09|D_Value:58.90|Vol_Ratio:0.53|MA_Bull:0.00
1102.TW      | 亞泥         | 32.45      | ❄️ 空倉          |       -1.59% |     10 |    52.37% | [P:0.28] RSI:22.46|KD_Diff:3.22|BIAS_20:-5.92|BB_Upper:16.41
1104.TW      | 環泥         | 26.50      | 🟢 持股           |       +3.19% |     11 |    48.79% | [P:0.58] [⚠️降級預設] RSI:42.11|MACD:-0.29|KD_Diff:-6.67|D_Value:28.55
1110.TW      | 東泥         | 16.00      | 💥 賣出           |       +7.98% |     49 |    57.59% | [P:0.45] RSI:58.36|MACD:0.19|KD_Diff:-0.80|MA_Bull:0.00
1203.TW      | 味王         | 46.45      | ❄️ 空倉          |      +18.99% |     42 |    55.23% | [P:0.34] MACD:0.94|Vol_Ratio:0.72|MA_Slope:0.34|BB_Upper:1.40
1210.TW      | 大成         | 57.00      | 💥 賣出           |       +7.84% |     37 |    60.19% | [P:0.48] RSI:46.34|D_Value:43.94|Vol_Ratio:0.78|MA_Bull:0.00
1213.TW      | 大飲         | 7.30       | ❄️ 空倉          |      -16.08% |     58 |    47.89% | [P:0.42] RSI:23.21|D_Value:53.70|Vol_Ratio:2.08|MA_Bull:0.00
1215.TW      | 卜蜂         | 109.00     | ❄️ 空倉          |       +0.81% |     14 |    53.23% | [P:0.34] KD_Diff:-11.24|D_Value:41.04|MA_Slope:-0.27|BB_Upper:6.19
1216.TW      | 統一         | 76.80      | 💥 賣出           |       +2.71% |     29 |    51.21% | [P:0.37] KD_Diff:-14.46|D_Value:76.70|MA_Slope:0.11|MA_Bull:0.00
1218.TW      | 泰山         | 16.05      | 🟢 持股           |      +10.08% |     31 |    53.70% | [P:0.71] RSI:25.93|MACD:-0.51|MA_Slope:-0.56|MA_Bull:0.00
1219.TW      | 福壽         | 11.65      | ❄️ 空倉          |       -4.79% |     26 |    58.20% | [P:0.36] KD_Diff:-9.71|Vol_Ratio:0.73|BIAS_20:-4.51|BB_Upper:9.65
1220.TW      | 台榮         | 11.30      | ❄️ 空倉          |       -4.80% |      8 |    60.97% | [P:0.42] MACD:-0.12|KD_Diff:6.92|D_Value:36.49|BIAS_20:-1.69
1225.TW      | 福懋油        | 26.60      | ❄️ 空倉          |       -7.01% |     14 |    54.09% | [P:0.36] D_Value:33.22|MA_Slope:-0.60|BB_Upper:13.56|MA_Bull:0.00
1227.TW      | 佳格         | 29.95      | ❄️ 空倉          |       -0.66% |     22 |    56.44% | [P:0.38] RSI:58.54|KD_Diff:-2.20|D_Value:57.26|BIAS_20:0.50
1229.TW      | 聯華         | 40.20      | 💥 賣出           |       -6.81% |     29 |    52.02% | [P:0.50] RSI:48.04|KD_Diff:-1.38|MA_Slope:-0.25|MA_Bull:0.00
1231.TW      | 聯華食        | 90.80      | ❄️ 空倉          |       -2.72% |     12 |    49.14% | [P:0.41] [⚠️降級預設] RSI:59.60|MACD:0.92|KD_Diff:8.54|D_Value:64.02
1232.TW      | 大統益        | 153.50     | ❄️ 空倉          |      +12.07% |     14 |    51.45% | [P:0.49] [⚠️降級預設] RSI:59.63|MACD:4.58|KD_Diff:-10.50|D_Value:60.30
1235.TW      | 興泰         | 35.80      | ❄️ 空倉          |       -9.57% |     34 |    53.30% | [P:0.40] KD_Diff:-5.18|D_Value:57.29|Vol_Ratio:1.31|MA_Slope:-0.26
1236.TW      | 宏亞         | 23.60      | 🟢 持股           |       +6.04% |     19 |    55.63% | [P:0.57] MACD:-0.49|KD_Diff:8.00|BB_Upper:11.88|MA_Bull:0.00
1256.TW      | 鮮活果汁-KY    | 183.50     | ❄️ 空倉          |       +9.00% |     44 |    53.45% | [P:0.47] KD_Diff:-10.58|D_Value:34.90|Vol_Ratio:1.12|BB_Upper:8.56
