====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260727 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.44      | ❄️ 空倉          |      +11.17% |     14 |    54.55% | [P:0.41] RSI:40.84|MACD:-0.27|KD_Diff:7.92|BIAS_20:-4.64
00902.TW     | 中信電池及儲能    | 12.74      | 🟢 持股           |      +17.81% |     41 |    50.98% | [P:0.58] KD_Diff:13.65|D_Value:40.52|Vol_Ratio:1.49|MA_Bull:0.00
00903.TW     | 富邦元宇宙      | 20.45      | ❄️ 空倉          |      +25.93% |     40 |    49.16% | [P:0.39] Vol_Ratio:1.66|BIAS_20:-2.47|MA_Slope:0.00|BB_Upper:5.48
00904.TW     | 新光臺灣半導體30  | 38.60      | 🟢 持股           |      +37.96% |     19 |    51.71% | [P:0.53] KD_Diff:4.17|D_Value:34.49|BB_Upper:16.69|MA_Bull:0.00
00905.TW     | FT臺灣SMART  | 24.95      | ❄️ 空倉          |      +50.62% |     10 |    49.90% | [P:0.46] MACD:-0.60|D_Value:35.31|Vol_Ratio:1.42|MA_Slope:-0.46
00908.TW     | 富邦入息REITs+ | 15.70      | 💥 賣出           |      +13.19% |     47 |    51.49% | [P:0.50] MACD:0.21|KD_Diff:3.10|Vol_Ratio:1.78|MA_Bull:10.00
00909.TW     | 國泰數位支付服務   | 46.66      | 🟢 持股           |      +25.73% |     45 |    51.14% | [P:0.51] Vol_Ratio:1.16|BIAS_20:1.10|MA_Slope:-0.26|BB_Upper:5.09
00910.TW     | 第一金太空衛星    | 55.25      | ❄️ 空倉          |      +48.23% |     36 |    52.29% | [P:0.37] D_Value:29.36|MA_Slope:-0.34|BB_Upper:22.32|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 55.65      | 🟢 持股           |     +100.59% |     25 |    49.44% | [P:0.51] MACD:-1.79|D_Value:32.41|Vol_Ratio:0.42|MA_Slope:-0.73
00912.TW     | 中信臺灣智慧50   | 31.89      | 🟢 持股           |      +45.59% |     29 |    47.64% | [P:0.56] MACD:-0.39|Vol_Ratio:1.06|BB_Upper:12.52|MA_Bull:0.00
00915.TW     | 凱基優選高股息30  | 31.44      | ❄️ 空倉          |      +23.17% |     38 |    53.49% | [P:0.48] Vol_Ratio:1.00|BIAS_20:-0.86|BB_Upper:4.58|MA_Bull:0.00
00916.TW     | 國泰全球品牌50   | 25.98      | 🟢 持股           |      +14.45% |     39 |    48.74% | [P:0.54] KD_Diff:-14.82|D_Value:51.79|Vol_Ratio:0.57|MA_Bull:0.00
00917.TW     | 中信特選金融     | 23.96      | 🟢 持股           |      +15.40% |     21 |    54.66% | [P:0.60] MACD:0.41|D_Value:71.68|Vol_Ratio:1.03|MA_Slope:0.39
00918.TW     | 大華優利高填息30  | 32.58      | ❄️ 空倉          |      +11.27% |     50 |    52.52% | [P:0.38] RSI:61.82|D_Value:69.31|Vol_Ratio:0.87|MA_Bull:0.00
00919.TW     | 群益台灣精選高息   | 29.59      | ❄️ 空倉          |      +20.84% |     40 |    53.07% | [P:0.41] RSI:49.58|D_Value:52.28|Vol_Ratio:0.94|MA_Bull:0.00
00922.TW     | 國泰台灣領袖50   | 38.97      | 💥 賣出           |      +43.64% |     43 |    50.13% | [P:0.50] Vol_Ratio:0.94|MA_Slope:-0.13|BB_Upper:9.34|MA_Bull:0.00
00923.TW     | 群益台ESG低碳50 | 40.31      | ❄️ 空倉          |      +58.77% |     14 |    51.98% | [P:0.39] MACD:-0.36|D_Value:45.52|Vol_Ratio:0.90|MA_Slope:-0.18
00924.TW     | 復華S&P500成長 | 32.40      | ❄️ 空倉          |      +15.96% |     44 |    52.20% | [P:0.44] Vol_Ratio:0.91|BIAS_20:-0.65|BB_Upper:2.15|MA_Bull:0.00
00927.TW     | 群益半導體收益    | 35.83      | 🟢 持股           |     +102.06% |     23 |    54.90% | [P:0.59] KD_Diff:2.74|Vol_Ratio:0.94|BB_Upper:25.22|MA_Bull:0.00
00929.TW     | 復華台灣科技優息   | 28.54      | 🚀 買進           |      +29.45% |     42 |    53.02% | [P:0.52] KD_Diff:6.71|D_Value:37.84|Vol_Ratio:1.31|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 23.73      | ❄️ 空倉          |      +49.59% |     30 |    51.77% | [P:0.50] MACD:-0.11|Vol_Ratio:0.55|BB_Upper:6.81|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.45      | 💥 賣出           |       +4.70% |     41 |    49.57% | [P:0.48] RSI:35.08|KD_Diff:8.59|BIAS_20:-0.62|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 17.23      | ❄️ 空倉          |      +16.98% |     40 |    51.16% | [P:0.47] KD_Diff:5.13|D_Value:40.91|MA_Slope:-0.01|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 16.03      | 🟢 持股           |       +1.91% |     27 |    52.32% | [P:0.59] RSI:34.73|D_Value:35.85|BIAS_20:-0.42|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 27.32      | ❄️ 空倉          |      +21.89% |     30 |    50.23% | [P:0.45] RSI:43.67|D_Value:54.42|MA_Slope:-0.08|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 54.75      | ❄️ 空倉          |     +100.55% |     28 |    49.15% | [P:0.44] RSI:38.48|D_Value:42.96|BB_Upper:17.65|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 20.67      | 💥 賣出           |      +12.86% |     39 |    49.69% | [P:0.41] RSI:48.16|D_Value:54.04|BIAS_20:0.22|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.68      | 🟢 持股           |       +3.50% |     53 |    53.28% | [P:0.54] RSI:25.43|MACD:-0.07|KD_Diff:-0.03|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 21.91      | 🟢 持股           |      +40.26% |     25 |    52.33% | [P:0.59] MACD:0.24|Vol_Ratio:1.11|BB_Upper:-0.16|MA_Bull:10.00
00940.TW     | 元大台灣價值高息   | 12.16      | 🟢 持股           |      +16.39% |     39 |    47.50% | [P:0.53] RSI:41.79|MACD:-0.04|Vol_Ratio:0.55|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 26.49      | ❄️ 空倉          |      +67.59% |     40 |    53.82% | [P:0.45] RSI:36.49|Vol_Ratio:1.32|BB_Upper:13.32|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 14.16      | 🟢 持股           |       +3.54% |     43 |    52.79% | [P:0.52] RSI:29.11|MACD:-0.07|KD_Diff:0.44|MA_Bull:0.00
00944.TW     | 野村趨勢動能高息   | 20.63      | 🟢 持股           |      +13.82% |      7 |    45.33% | [P:0.55] [⚠️降級預設] RSI:35.92|MACD:-0.13|KD_Diff:3.54|D_Value:35.64
00945B.TW    | 凱基美國非投等債   | 14.64      | ❄️ 空倉          |       +4.23% |     32 |    51.70% | [P:0.39] RSI:48.57|D_Value:68.45|BIAS_20:0.20|MA_Bull:0.00
00946.TW     | 群益科技高息成長   | 14.95      | 🚀 買進           |      +53.70% |     28 |    52.92% | [P:0.51] MACD:-0.00|Vol_Ratio:1.26|BB_Upper:6.69|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 33.76      | 🟢 持股           |      +71.83% |     31 |    52.55% | [P:0.60] KD_Diff:7.71|Vol_Ratio:0.79|BB_Upper:20.47|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.39       | 🟢 持股           |       +4.30% |     45 |    50.92% | [P:0.58] RSI:28.17|KD_Diff:1.63|BIAS_20:-0.96|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 20.85      | ❄️ 空倉          |      +22.48% |     48 |    51.95% | [P:0.45] KD_Diff:11.75|D_Value:60.15|BIAS_20:0.95|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 14.06      | 🟢 持股           |       +4.95% |     29 |    49.79% | [P:0.51] MACD:-0.02|Vol_Ratio:1.36|MA_Slope:-0.08|BB_Upper:1.75
00951.TW     | 台新日本半導體    | 17.80      | ❄️ 空倉          |      +51.84% |     50 |    50.11% | [P:0.45] MACD:-0.27|BIAS_20:-8.60|MA_Slope:-0.53|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 17.59      | 💥 賣出           |      +39.78% |     37 |    50.90% | [P:0.44] KD_Diff:6.72|D_Value:49.05|Vol_Ratio:1.02|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.82       | ❄️ 空倉          |       +3.11% |     40 |    56.17% | [P:0.44] D_Value:84.53|Vol_Ratio:1.18|BIAS_20:0.85|MA_Bull:10.00
00954.TW     | 中信日本半導體    | 18.98      | ❄️ 空倉          |      +70.54% |     50 |    51.10% | [P:0.45] MACD:-0.29|BIAS_20:-8.67|MA_Slope:-0.52|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 15.03      | 🟢 持股           |      +40.85% |     45 |    55.51% | [P:0.59] Vol_Ratio:1.33|MA_Slope:0.41|BB_Upper:0.55|MA_Bull:10.00
00958B.TWO   | 永豐ESG銀行債15+ | 9.28       | 🟢 持股           |       +5.01% |     39 |    52.47% | [P:0.56] RSI:30.95|MACD:-0.01|KD_Diff:-5.60|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.35       | 🟢 持股           |       +6.66% |     49 |    55.23% | [P:0.57] RSI:31.71|KD_Diff:-0.99|MA_Slope:-0.09|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 18.59      | ❄️ 空倉          |      +20.87% |     10 |    49.42% | [P:0.28] [⚠️降級預設] RSI:74.31|MACD:0.28|KD_Diff:4.22|D_Value:87.73
00961.TW     | FT臺灣永續高息   | 12.78      | ❄️ 空倉          |      +21.65% |     38 |    51.80% | [P:0.41] KD_Diff:18.13|D_Value:63.85|Vol_Ratio:0.99|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 13.28      | 🟢 持股           |      +15.02% |     27 |    54.10% | [P:0.61] Vol_Ratio:0.89|BIAS_20:2.98|BB_Upper:0.86|MA_Bull:10.00
00965.TW     | 元大航太防衛科技   | 25.01      | ❄️ 空倉          |      +26.74% |     34 |    49.24% | [P:0.36] KD_Diff:14.43|Vol_Ratio:0.36|MA_Slope:0.09|BB_Upper:3.15
00967B.TWO   | 元大優息美債     | 9.17       | 💥 賣出           |       +3.40% |     31 |    50.53% | [P:0.48] RSI:41.98|MACD:-0.00|MA_Slope:-0.08|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 9.19       | 🟢 持股           |       +5.66% |     63 |    54.03% | [P:0.64] D_Value:23.89|Vol_Ratio:0.43|BIAS_20:-1.05|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 8.35       | ❄️ 空倉          |       +5.35% |     24 |    52.56% | [P:0.48] MACD:-0.03|KD_Diff:8.56|D_Value:30.55|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.28       | 🟢 持股           |       +8.28% |     49 |    54.22% | [P:0.62] RSI:23.40|KD_Diff:-1.07|BIAS_20:-1.22|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 12.38      | ❄️ 空倉          |      +13.43% |     40 |    52.10% | [P:0.40] RSI:53.37|D_Value:45.92|Vol_Ratio:1.21|BIAS_20:0.19
009802.TW    | 富邦旗艦50     | 18.34      | ❄️ 空倉          |      +55.35% |     22 |    51.56% | [P:0.44] MACD:-0.20|KD_Diff:7.94|Vol_Ratio:1.66|MA_Slope:-0.06
009803.TW    | 玉山市值動能50   | 20.52      | ❄️ 空倉          |      +66.99% |     28 |    53.25% | [P:0.45] KD_Diff:6.51|D_Value:44.12|Vol_Ratio:0.87|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 16.40      | ❄️ 空倉          |      +47.10% |     60 |    55.47% | [P:0.49] RSI:38.80|KD_Diff:11.08|Vol_Ratio:0.68|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 16.57      | 🟢 持股           |      +15.56% |     15 |    46.30% | [P:0.50] [⚠️降級預設] RSI:49.80|MACD:0.02|KD_Diff:1.15|D_Value:45.45
00980A.TW    | 主動野村臺灣優選   | 22.28      | 🟢 持股           |      +42.54% |     33 |    49.82% | [P:0.55] MACD:-0.46|D_Value:46.33|BB_Upper:14.80|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.43      | ❄️ 空倉          |       +3.02% |     28 |    54.71% | [P:0.39] KD_Diff:-2.17|Vol_Ratio:0.44|MA_Slope:-0.04|BB_Upper:1.18
009811.TW    | 統一美國50     | 13.06      | ❄️ 空倉          |      +13.16% |     24 |    50.91% | [P:0.39] RSI:52.25|D_Value:41.13|Vol_Ratio:0.63|BIAS_20:0.09
009812.TW    | 野村日本東證     | 12.55      | 💥 賣出           |       +6.09% |     49 |    55.50% | [P:0.42] RSI:48.17|Vol_Ratio:1.02|BIAS_20:0.59|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.11      | ❄️ 空倉          |      +10.21% |      4 |    57.50% | [P:0.43] MACD:0.03|BIAS_20:-0.17|MA_Slope:0.14|BB_Upper:1.91
009814.TWO   | 富邦標普500    | 11.22      | ❄️ 空倉          |       +6.73% |     12 |    56.82% | [P:0.44] KD_Diff:-2.49|D_Value:44.53|BIAS_20:0.29|MA_Slope:0.12
009815.TWO   | 大華美國MAG7+  | 11.15      | ❄️ 空倉          |       +4.98% |     18 |    50.52% | [P:0.43] D_Value:37.66|Vol_Ratio:0.96|BB_Upper:3.45|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 14.68      | ❄️ 空倉          |      +31.53% |     18 |    63.04% | [P:0.40] RSI:40.38|KD_Diff:5.06|Vol_Ratio:0.92|MA_Slope:-0.12
009817.TW    | 國泰日本不動產    | 9.30       | ❄️ 空倉          |       -3.96% |     16 |    55.06% | [P:0.32] RSI:59.74|KD_Diff:3.38|Vol_Ratio:1.81|BIAS_20:2.43
009819.TW    | 中信數據及電力    | 10.05      | 🟢 持股           |       +5.01% |      5 |    54.17% | [P:0.50] [⚠️降級預設] RSI:50.00|MACD:-0.07|KD_Diff:9.92|D_Value:47.86
00981A.TW    | 主動統一台股增長   | 27.53      | ❄️ 空倉          |      +53.62% |     20 |    51.26% | [P:0.46] KD_Diff:7.53|D_Value:43.38|Vol_Ratio:0.93|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.27       | ❄️ 空倉          |       +0.65% |      4 |    53.31% | [P:0.37] MACD:0.02|KD_Diff:-8.84|D_Value:35.77|Vol_Ratio:0.80
00981D.TWO   | 主動中信非投等債   | 10.46      | ❄️ 空倉          |       +1.84% |     48 |    52.43% | [P:0.47] RSI:40.72|MACD:0.02|KD_Diff:-2.93|MA_Bull:0.00
009820.TW    | 元大納斯達克精選   | 9.83       | 🟢 持股           |       +3.39% |      5 |    48.94% | [P:0.50] [⚠️降級預設] RSI:50.60|MACD:-0.04|KD_Diff:-3.25|D_Value:41.31
009821.TW    | 野村稀土關鍵資源   | 12.94      | 🟢 持股           |       +0.00% |      1 |    55.56% | [P:0.53] [⚠️降級預設] RSI:32.54|MACD:-0.50|KD_Diff:10.76|D_Value:34.29
00982A.TW    | 主動群益台灣強棒   | 21.81      | 🟢 持股           |       +6.58% |     19 |    47.13% | [P:0.58] MACD:-0.49|KD_Diff:3.57|Vol_Ratio:1.14|BB_Upper:19.88
00982D.TW    | 主動富邦動態入息   | 9.88       | 💥 賣出           |       +1.75% |     43 |    57.47% | [P:0.45] D_Value:30.21|Vol_Ratio:1.78|MA_Slope:-0.09|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 11.33      | 🚀 買進           |      +23.84% |     18 |    58.74% | [P:0.56] D_Value:16.65|Vol_Ratio:0.61|BIAS_20:-5.92|MA_Slope:-0.29
00984A.TW    | 主動安聯台灣高息   | 14.66      | ❄️ 空倉          |        +nan% |     14 |    56.31% | [P:0.40] MACD:-0.37|KD_Diff:0.69|Vol_Ratio:1.08|MA_Slope:-0.45
00984B.TWO   | 大華優利美A債15  | 16.25      | ❄️ 空倉          |       +3.58% |     30 |    55.84% | [P:0.47] MACD:-0.05|KD_Diff:1.00|D_Value:33.38|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.19      | 🟢 持股           |       +3.55% |     27 |    61.80% | [P:0.52] RSI:53.85|KD_Diff:-14.55|D_Value:60.92|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 20.71      | ❄️ 空倉          |      +50.15% |     28 |    51.11% | [P:0.46] KD_Diff:4.18|D_Value:43.89|Vol_Ratio:1.04|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.41      | 🟢 持股           |       +1.64% |     31 |    54.08% | [P:0.52] RSI:65.52|D_Value:79.21|Vol_Ratio:0.78|BIAS_20:0.75
00985D.TWO   | 主動貝萊德優投等   | 10.15      | ❄️ 空倉          |       +1.18% |      6 |    60.61% | [P:0.42] MACD:-0.03|KD_Diff:5.28|D_Value:30.77|Vol_Ratio:0.79
00986D.TWO   | 主動復華金融債息   | 14.76      | ❄️ 空倉          |       +0.81% |     10 |    65.00% | [P:0.28] MACD:-0.02|Vol_Ratio:0.49|BIAS_20:-0.42|BB_Upper:1.34
00987A.TW    | 主動台新優勢成長   | 14.31      | 💥 賣出           |      +21.19% |     25 |    49.46% | [P:0.41] RSI:35.19|KD_Diff:5.99|Vol_Ratio:0.48|BB_Upper:25.69
00988A.TW    | 主動統一全球創新   | 16.92      | 🟢 持股           |      +51.78% |     13 |    48.03% | [P:0.52] MACD:-1.06|D_Value:27.44|Vol_Ratio:1.02|MA_Slope:-1.18
00989A.TW    | 主動摩根美國科技   | 16.66      | 🚀 買進           |      +18.83% |     30 |    56.20% | [P:0.58] MACD:-0.25|Vol_Ratio:1.41|BB_Upper:12.99|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.21      | ❄️ 空倉          |       +0.32% |      6 |    48.33% | [P:0.36] D_Value:14.78|Vol_Ratio:0.81|BIAS_20:-0.08|BB_Upper:0.74
00990A.TW    | 主動元大AI新經濟  | 16.10      | 🟢 持股           |      +46.97% |     23 |    55.37% | [P:0.59] KD_Diff:1.84|BIAS_20:-9.97|MA_Slope:-1.05|BB_Upper:31.72
00991A.TW    | 主動復華未來50   | 16.48      | ❄️ 空倉          |      +58.15% |     24 |    63.92% | [P:0.41] MACD:-0.80|KD_Diff:2.17|Vol_Ratio:0.97|MA_Slope:-0.85
00992A.TW    | 主動群益科技創新   | 15.77      | ❄️ 空倉          |      +11.69% |     14 |    51.65% | [P:0.44] D_Value:37.09|BIAS_20:-7.95|MA_Slope:-0.59|BB_Upper:25.46
00993A.TW    | 主動安聯台灣     | 12.34      | ❄️ 空倉          |       +9.52% |     22 |    50.00% | [P:0.46] KD_Diff:6.58|D_Value:40.03|MA_Slope:-0.44|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 15.60      | 🟢 持股           |      +31.43% |     29 |    52.14% | [P:0.58] MACD:-0.51|KD_Diff:4.49|Vol_Ratio:0.84|BB_Upper:20.42
00995A.TW    | 主動中信台灣卓越   | 15.93      | ❄️ 空倉          |      +17.35% |     24 |    53.00% | [P:0.48] KD_Diff:6.75|D_Value:43.31|Vol_Ratio:1.22|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 13.07      | 🟢 持股           |       +8.15% |     11 |    56.25% | [P:0.52] RSI:35.16|KD_Diff:0.65|D_Value:30.38|BIAS_20:-10.42
00997A.TW    | 主動群益美國增長   | 11.42      | 🟢 持股           |      +20.19% |     13 |    61.54% | [P:0.50] D_Value:29.90|Vol_Ratio:0.90|BIAS_20:-6.99|MA_Slope:-0.96
00998A.TWO   | 主動復華金融股息   | 17.62      | 🟢 持股           |      +14.63% |      9 |    58.33% | [P:0.51] RSI:57.97|MACD:0.22|Vol_Ratio:2.04|BB_Upper:0.70
00999A.TW    | 主動野村臺灣高息   | 10.33      | 🟢 持股           |       +0.00% |      1 |    47.37% | [P:0.50] [⚠️降級預設] RSI:41.94|MACD:-0.15|KD_Diff:10.23|D_Value:51.15
01004T.TW    | 土銀富邦R2     | 10.27      | ❄️ 空倉          |       +4.19% |      4 |    68.73% | [P:0.34] RSI:44.44|MACD:-0.04|D_Value:5.87|BIAS_20:-0.30
02001L.TW    | 富邦蘋果正二N    | 131.05     | 🟢 持股           |     +187.48% |     15 |    58.97% | [P:0.60] KD_Diff:3.79|Vol_Ratio:1.13|MA_Slope:-1.80|BB_Upper:53.75
020029.TW    | 元大ESG高股息N  | 17.65      | 🟢 持股           |       -0.96% |      3 |    50.00% | [P:0.55] [⚠️降級預設] RSI:39.16|MACD:-0.12|KD_Diff:-4.03|D_Value:41.06
020030.TW    | 統一智慧電動車N   | 17.14      | 🟢 持股           |      +32.27% |     17 |    56.34% | [P:0.56] RSI:32.86|D_Value:45.76|BB_Upper:14.93|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 9.36       | 🟢 持股           |       +7.89% |      5 |    46.34% | [P:0.51] [⚠️降級預設] RSI:31.51|MACD:-0.29|KD_Diff:13.95|D_Value:47.27
020034.TW    | 元大IC設計N    | 13.20      | 🟢 持股           |       +0.00% |      1 |    26.67% | [P:0.50] [⚠️降級預設] RSI:40.93|MACD:-0.38|KD_Diff:13.56|D_Value:48.92
1101.TW      | 台泥         | 24.40      | 🟢 持股           |      +17.83% |     25 |    50.36% | [P:0.50] MACD:0.03|D_Value:70.74|Vol_Ratio:1.77|MA_Bull:10.00
1102.TW      | 亞泥         | 33.10      | ❄️ 空倉          |       -1.59% |     10 |    52.32% | [P:0.35] RSI:28.44|KD_Diff:10.99|BIAS_20:-2.80|BB_Upper:12.73
1104.TW      | 環泥         | 26.70      | 🟢 持股           |       +3.19% |     11 |    48.80% | [P:0.57] [⚠️降級預設] RSI:33.96|MACD:-0.26|KD_Diff:3.54|D_Value:27.87
1110.TW      | 東泥         | 16.00      | 🟢 持股           |       +9.82% |     51 |    57.60% | [P:0.53] RSI:63.83|MACD:0.18|KD_Diff:-2.80|MA_Bull:10.00
1203.TW      | 味王         | 47.20      | ❄️ 空倉          |      +18.99% |     42 |    55.20% | [P:0.36] MACD:1.10|Vol_Ratio:1.07|MA_Slope:0.46|BB_Upper:2.15
1210.TW      | 大成         | 58.10      | 💥 賣出           |       +6.86% |     39 |    61.26% | [P:0.47] RSI:48.72|D_Value:41.13|Vol_Ratio:0.85|MA_Bull:0.00
1213.TW      | 大飲         | 7.24       | ❄️ 空倉          |      -16.08% |     58 |    47.91% | [P:0.44] RSI:39.61|D_Value:50.65|Vol_Ratio:1.14|MA_Bull:0.00
1215.TW      | 卜蜂         | 105.50     | ❄️ 空倉          |       +0.81% |     14 |    53.25% | [P:0.38] KD_Diff:-8.30|D_Value:31.56|MA_Slope:-0.45|BB_Upper:9.31
1216.TW      | 統一         | 77.10      | ❄️ 空倉          |       -0.90% |     30 |    51.19% | [P:0.41] KD_Diff:-13.18|D_Value:54.27|MA_Slope:0.09|MA_Bull:0.00
1218.TW      | 泰山         | 15.80      | 🟢 持股           |      +10.08% |     31 |    53.15% | [P:0.71] RSI:28.36|MACD:-0.52|MA_Slope:-0.65|MA_Bull:0.00
1219.TW      | 福壽         | 11.65      | ❄️ 空倉          |       -4.79% |     26 |    58.21% | [P:0.40] KD_Diff:-5.64|Vol_Ratio:0.72|BIAS_20:-3.60|BB_Upper:8.98
1220.TW      | 台榮         | 11.30      | ❄️ 空倉          |       -4.80% |      8 |    60.97% | [P:0.40] MACD:-0.10|KD_Diff:4.25|D_Value:53.14|BIAS_20:-1.52
1225.TW      | 福懋油        | 26.65      | ❄️ 空倉          |       -7.01% |     14 |    54.10% | [P:0.39] D_Value:34.81|MA_Slope:-0.45|BB_Upper:10.29|MA_Bull:0.00
1227.TW      | 佳格         | 29.20      | ❄️ 空倉          |       -0.66% |     22 |    56.42% | [P:0.39] RSI:38.91|KD_Diff:1.16|D_Value:28.82|BIAS_20:-1.04
1229.TW      | 聯華         | 41.70      | 🚀 買進           |       -6.49% |     30 |    52.00% | [P:0.60] RSI:60.73|KD_Diff:7.68|MA_Slope:-0.12|MA_Bull:10.00
1231.TW      | 聯華食        | 91.00      | ❄️ 空倉          |       -2.72% |     12 |    49.16% | [P:0.44] [⚠️降級預設] RSI:58.82|MACD:1.12|KD_Diff:1.80|D_Value:73.36
1232.TW      | 大統益        | 153.50     | 🟢 持股           |      +12.07% |     15 |    51.46% | [P:0.50] [⚠️降級預設] RSI:57.00|MACD:3.35|KD_Diff:-14.03|D_Value:37.42
1235.TW      | 興泰         | 37.00      | ❄️ 空倉          |       -9.57% |     34 |    53.28% | [P:0.43] KD_Diff:1.07|D_Value:49.49|Vol_Ratio:1.22|MA_Slope:0.07
