====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260904 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.17      | 🚀 買進           |      +21.35% |     20 |    52.38% | [P:0.52] RSI:52.05|MACD:0.32|KD_Diff:1.39|BIAS_20:3.18
00887.TWO    | 永豐中國科技50大  | 15.84      | 🟢 持股           |      +39.57% |     39 |    49.54% | [P:0.51] MACD:-0.38|Vol_Ratio:0.66|BB_Upper:11.41|MA_Bull:0.00
00888.TWO    | 永豐台灣ESG    | 33.70      | 🟢 持股           |      +39.29% |     33 |    50.46% | [P:0.57] MACD:0.14|D_Value:70.55|Vol_Ratio:0.65|BIAS_20:2.32
00891.TW     | 中信關鍵半導體    | 34.96      | ❄️ 空倉          |      +72.13% |     42 |    49.45% | [P:0.49] MACD:0.06|Vol_Ratio:0.54|BB_Upper:3.07|MA_Bull:0.00
00892.TW     | 富邦台灣半導體    | 40.90      | ❄️ 空倉          |      +40.90% |     14 |    48.30% | [P:0.46] [⚠️降級預設] RSI:54.48|MACD:0.23|KD_Diff:6.21|D_Value:67.23
00893.TW     | 國泰智能電動車    | 42.59      | 💥 賣出           |      +38.28% |     29 |    50.20% | [P:0.47] MACD:-0.50|KD_Diff:7.83|BB_Upper:5.23|MA_Bull:0.00
00894.TW     | 中信小資高價30   | 47.42      | 🚀 買進           |      +12.02% |     36 |    49.18% | [P:0.51] KD_Diff:5.07|BIAS_20:1.41|MA_Slope:0.08|BB_Upper:3.09
00896.TW     | 中信綠能及電動車   | 28.40      | 🟢 持股           |      +44.80% |     39 |    52.48% | [P:0.56] MACD:0.37|Vol_Ratio:0.92|BB_Upper:0.98|MA_Bull:10.00
00897.TW     | 富邦基因免疫生技   | 13.38      | ❄️ 空倉          |      +19.54% |     20 |    52.54% | [P:0.49] [⚠️降級預設] RSI:68.53|MACD:0.52|KD_Diff:-9.32|D_Value:50.15
00898.TW     | 國泰基因免疫革命   | 11.02      | ❄️ 空倉          |      +23.13% |     54 |    54.40% | [P:0.38] MACD:0.35|Vol_Ratio:1.24|MA_Slope:0.63|BB_Upper:4.65
00900.TW     | 富邦特選高股息30  | 19.75      | 🟢 持股           |      +16.53% |     45 |    51.24% | [P:0.62] RSI:84.01|D_Value:86.68|Vol_Ratio:1.02|MA_Bull:10.00
00901.TW     | 永豐智能車供應鏈   | 46.39      | ❄️ 空倉          |      +23.16% |     20 |    46.11% | [P:0.49] [⚠️降級預設] RSI:49.70|MACD:0.50|KD_Diff:5.05|D_Value:70.32
00902.TW     | 中信電池及儲能    | 13.17      | 🟢 持股           |      +13.28% |     53 |    51.18% | [P:0.55] KD_Diff:-8.05|D_Value:34.40|Vol_Ratio:0.55|MA_Bull:0.00
00903.TW     | 富邦元宇宙      | 21.30      | ❄️ 空倉          |      +25.70% |     46 |    48.96% | [P:0.44] Vol_Ratio:1.59|BIAS_20:-0.36|MA_Slope:-0.03|BB_Upper:3.63
00904.TW     | 新光臺灣半導體30  | 40.53      | 🚀 買進           |      +19.74% |     28 |    51.34% | [P:0.59] KD_Diff:0.84|D_Value:64.82|BB_Upper:2.12|MA_Bull:10.00
00905.TW     | FT臺灣SMART  | 26.41      | 🟢 持股           |      +62.86% |     15 |    50.24% | [P:0.54] MACD:0.18|D_Value:67.96|Vol_Ratio:0.46|MA_Slope:0.21
00908.TW     | 富邦入息REITs+ | 15.26      | ❄️ 空倉          |      +13.33% |     58 |    51.89% | [P:0.49] MACD:-0.06|KD_Diff:-12.75|Vol_Ratio:0.47|MA_Bull:0.00
00909.TW     | 國泰數位支付服務   | 48.66      | 💥 賣出           |      +20.18% |     55 |    50.85% | [P:0.45] Vol_Ratio:2.12|BIAS_20:7.46|MA_Slope:0.48|BB_Upper:-0.32
00910.TW     | 第一金太空衛星    | 57.05      | ❄️ 空倉          |      +38.66% |     44 |    52.07% | [P:0.38] D_Value:14.86|MA_Slope:-0.33|BB_Upper:15.95|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 50.95      | ❄️ 空倉          |      +87.21% |     32 |    49.70% | [P:0.36] MACD:-1.35|D_Value:18.39|Vol_Ratio:2.80|MA_Slope:-0.31
00912.TW     | 中信臺灣智慧50   | 35.15      | 💥 賣出           |      +54.36% |     39 |    47.66% | [P:0.47] MACD:0.54|Vol_Ratio:0.23|BB_Upper:0.51|MA_Bull:10.00
00913.TW     | 兆豐台灣晶圓製造   | 47.60      | ❄️ 空倉          |      +32.65% |     28 |    48.92% | [P:0.50] [⚠️降級預設] RSI:50.10|MACD:-0.08|KD_Diff:3.68|D_Value:65.24
00915.TW     | 凱基優選高股息30  | 32.64      | 🟢 持股           |      +28.36% |     47 |    53.54% | [P:0.61] Vol_Ratio:0.81|BIAS_20:2.83|BB_Upper:-0.03|MA_Bull:10.00
00916.TW     | 國泰全球品牌50   | 27.19      | 🚀 買進           |      +16.01% |     50 |    48.62% | [P:0.60] KD_Diff:4.37|D_Value:55.76|Vol_Ratio:2.45|MA_Bull:0.00
00917.TW     | 中信特選金融     | 24.27      | ❄️ 空倉          |      +21.12% |     24 |    54.78% | [P:0.40] MACD:0.07|D_Value:39.77|Vol_Ratio:0.92|MA_Slope:0.04
00918.TW     | 大華優利高填息30  | 35.88      | 🚀 買進           |      +11.71% |     56 |    52.28% | [P:0.66] RSI:80.76|D_Value:83.89|Vol_Ratio:0.77|MA_Bull:10.00
00919.TW     | 群益台灣精選高息   | 33.02      | 🟢 持股           |      +34.77% |     49 |    53.46% | [P:0.67] RSI:92.68|D_Value:92.66|Vol_Ratio:0.83|MA_Bull:10.00
00922.TW     | 國泰台灣領袖50   | 42.13      | 🟢 持股           |      +38.44% |     53 |    49.82% | [P:0.61] Vol_Ratio:0.48|MA_Slope:0.32|BB_Upper:0.57|MA_Bull:10.00
00923.TW     | 群益台ESG低碳50 | 40.14      | ❄️ 空倉          |      +51.66% |     18 |    52.09% | [P:0.47] MACD:-0.17|D_Value:68.15|Vol_Ratio:0.67|MA_Slope:-0.10
00924.TW     | 復華S&P500成長 | 33.29      | 🟢 持股           |      +17.26% |     53 |    52.19% | [P:0.51] Vol_Ratio:1.40|BIAS_20:-0.02|BB_Upper:2.94|MA_Bull:0.00
00926.TW     | 凱基全球菁英55   | 26.59      | ❄️ 空倉          |      +11.23% |     16 |    49.23% | [P:0.46] [⚠️降級預設] RSI:49.66|MACD:0.09|KD_Diff:16.75|D_Value:62.06
00927.TW     | 群益半導體收益    | 36.80      | ❄️ 空倉          |     +100.48% |     26 |    55.04% | [P:0.49] KD_Diff:1.12|Vol_Ratio:0.41|BB_Upper:1.82|MA_Bull:10.00
00929.TW     | 復華台灣科技優息   | 29.40      | 🚀 買進           |      +19.43% |     52 |    52.71% | [P:0.61] KD_Diff:5.07|D_Value:73.87|Vol_Ratio:0.84|MA_Bull:10.00
00930.TW     | 永豐ESG低碳高息  | 24.31      | ❄️ 空倉          |      +52.91% |     42 |    51.63% | [P:0.39] MACD:0.06|Vol_Ratio:1.41|BB_Upper:0.39|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.03      | ❄️ 空倉          |       +6.32% |     48 |    49.93% | [P:0.45] RSI:49.55|KD_Diff:-5.25|BIAS_20:-0.43|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 17.55      | ❄️ 空倉          |      +15.92% |     44 |    50.49% | [P:0.40] KD_Diff:-6.47|D_Value:59.08|MA_Slope:0.01|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 15.53      | 🟢 持股           |       +2.79% |     31 |    52.30% | [P:0.58] RSI:41.90|D_Value:26.56|BIAS_20:-0.92|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 30.56      | ❄️ 空倉          |      +33.94% |     36 |    50.00% | [P:0.37] RSI:68.87|D_Value:82.88|MA_Slope:0.41|MA_Bull:10.00
00935.TW     | 野村臺灣新科技50  | 58.65      | 🟢 持股           |     +112.79% |     35 |    49.56% | [P:0.59] RSI:51.26|D_Value:66.04|BB_Upper:1.65|MA_Bull:10.00
00936.TW     | 台新永續高息中小   | 21.42      | 🚀 買進           |      +17.58% |     52 |    49.18% | [P:0.59] RSI:56.63|D_Value:63.53|BIAS_20:0.24|MA_Bull:10.00
00937B.TWO   | 群益ESG投等債20+ | 14.30      | ❄️ 空倉          |       +4.05% |     60 |    53.36% | [P:0.43] RSI:48.02|MACD:-0.09|KD_Diff:-3.62|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 23.89      | 🟢 持股           |      +35.79% |     37 |    52.13% | [P:0.55] MACD:0.45|Vol_Ratio:0.81|BB_Upper:-0.98|MA_Bull:10.00
00940.TW     | 元大台灣價值高息   | 13.01      | 💥 賣出           |      +11.18% |     51 |    46.83% | [P:0.34] RSI:75.23|MACD:0.17|Vol_Ratio:1.55|MA_Bull:10.00
00941.TW     | 中信上游半導體    | 24.73      | ❄️ 空倉          |      +64.94% |     46 |    54.06% | [P:0.42] RSI:13.15|Vol_Ratio:0.61|BB_Upper:11.03|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 13.73      | ❄️ 空倉          |       +4.53% |     52 |    53.26% | [P:0.43] RSI:48.94|MACD:-0.10|KD_Diff:-4.91|MA_Bull:0.00
00943.TW     | 兆豐電子高息等權   | 21.50      | ❄️ 空倉          |      +28.09% |     16 |    48.81% | [P:0.49] [⚠️降級預設] RSI:49.76|MACD:-0.03|KD_Diff:9.13|D_Value:57.65
00944.TW     | 野村趨勢動能高息   | 21.50      | ❄️ 空倉          |       +6.42% |     10 |    45.85% | [P:0.27] [⚠️降級預設] RSI:71.72|MACD:0.15|KD_Diff:7.91|D_Value:78.55
00945B.TW    | 凱基美國非投等債   | 14.43      | 🟢 持股           |       +4.23% |     37 |    50.98% | [P:0.57] RSI:42.42|D_Value:24.71|BIAS_20:-0.43|MA_Bull:0.00
00946.TW     | 群益科技高息成長   | 15.55      | 🚀 買進           |      +42.46% |     34 |    51.93% | [P:0.59] MACD:0.14|Vol_Ratio:1.21|BB_Upper:1.09|MA_Bull:10.00
00947.TW     | 台新臺灣IC設計   | 37.43      | ❄️ 空倉          |      +67.93% |     38 |    51.92% | [P:0.48] KD_Diff:-0.85|Vol_Ratio:0.59|BB_Upper:3.44|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.14       | 💥 賣出           |       +2.61% |     53 |    51.35% | [P:0.44] RSI:49.34|KD_Diff:-2.84|BIAS_20:-0.35|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 22.01      | ❄️ 空倉          |      +22.48% |     48 |    51.36% | [P:0.40] KD_Diff:0.95|D_Value:59.17|BIAS_20:0.34|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 13.57      | ❄️ 空倉          |       +2.72% |     38 |    49.10% | [P:0.42] MACD:-0.11|Vol_Ratio:0.79|MA_Slope:-0.13|BB_Upper:2.82
00951.TW     | 台新日本半導體    | 17.00      | 🚀 買進           |      +34.91% |     58 |    49.80% | [P:0.50] MACD:-0.38|BIAS_20:-2.27|MA_Slope:-0.15|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 18.53      | 🚀 買進           |      +40.45% |     42 |    50.74% | [P:0.52] KD_Diff:6.36|D_Value:74.89|Vol_Ratio:1.50|MA_Bull:10.00
00953B.TW    | 群益優選非投等債   | 9.57       | 🟢 持股           |       +3.21% |     47 |    55.90% | [P:0.64] D_Value:17.08|Vol_Ratio:0.64|BIAS_20:-0.96|MA_Bull:0.00
00954.TW     | 中信日本半導體    | 18.12      | 🚀 買進           |      +53.19% |     58 |    49.90% | [P:0.50] MACD:-0.40|BIAS_20:-2.25|MA_Slope:-0.15|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 16.23      | 🟢 持股           |      +50.38% |     51 |    55.28% | [P:0.58] Vol_Ratio:0.49|MA_Slope:0.14|BB_Upper:0.04|MA_Bull:10.00
00956.TW     | 中信日經高股息    | 13.66      | ❄️ 空倉          |       +5.95% |     10 |    50.52% | [P:0.41] [⚠️降級預設] RSI:62.73|MACD:0.18|KD_Diff:2.06|D_Value:72.41
00958B.TWO   | 永豐ESG銀行債15+ | 8.98       | 💥 賣出           |       +5.65% |     47 |    52.64% | [P:0.48] RSI:37.48|MACD:-0.07|KD_Diff:-0.78|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.06       | 🟢 持股           |       +6.77% |     55 |    55.44% | [P:0.53] RSI:39.62|KD_Diff:-2.29|MA_Slope:-0.12|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 21.27      | 🟢 持股           |      +20.87% |     11 |    48.27% | [P:0.52] [⚠️降級預設] RSI:63.85|MACD:0.64|KD_Diff:-0.74|D_Value:44.43
00961.TW     | FT臺灣永續高息   | 13.60      | 🟢 持股           |      +24.33% |     43 |    52.69% | [P:0.59] KD_Diff:5.86|D_Value:85.91|Vol_Ratio:1.06|MA_Bull:10.00
00963.TW     | 中信全球高股息    | 13.30      | ❄️ 空倉          |      +18.53% |     32 |    52.98% | [P:0.43] Vol_Ratio:0.29|BIAS_20:1.03|BB_Upper:0.62|MA_Bull:0.00
00964.TW     | 中信亞太高股息    | 15.04      | ❄️ 空倉          |      +24.99% |     12 |    54.10% | [P:0.32] [⚠️降級預設] RSI:82.56|MACD:0.23|KD_Diff:-2.32|D_Value:83.31
00965.TW     | 元大航太防衛科技   | 25.24      | ❄️ 空倉          |      +25.82% |     40 |    49.88% | [P:0.48] KD_Diff:0.30|Vol_Ratio:0.79|MA_Slope:-0.26|BB_Upper:10.34
00967B.TWO   | 元大優息美債     | 8.90       | 💥 賣出           |       +4.03% |     39 |    51.12% | [P:0.46] RSI:44.99|MACD:-0.05|MA_Slope:-0.08|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 8.96       | 🟢 持股           |       +4.26% |     73 |    54.11% | [P:0.58] D_Value:35.35|Vol_Ratio:0.33|BIAS_20:-0.64|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 7.99       | ❄️ 空倉          |       +4.40% |     26 |    52.00% | [P:0.44] MACD:-0.06|KD_Diff:-4.60|D_Value:49.74|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.04       | 💥 賣出           |       +5.93% |     53 |    54.29% | [P:0.45] RSI:49.15|KD_Diff:-5.06|BIAS_20:-0.45|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 11.25      | 💥 賣出           |       +8.19% |     45 |    51.24% | [P:0.45] RSI:34.62|D_Value:38.56|Vol_Ratio:0.92|BIAS_20:-1.53
009802.TW    | 富邦旗艦50     | 20.23      | 💥 賣出           |      +64.82% |     27 |    52.44% | [P:0.48] MACD:0.35|KD_Diff:5.88|Vol_Ratio:0.23|MA_Slope:0.45
009803.TW    | 玉山市值動能50   | 22.14      | 🚀 買進           |      +83.33% |     34 |    52.84% | [P:0.60] KD_Diff:4.19|D_Value:79.23|Vol_Ratio:1.04|MA_Bull:10.00
009804.TW    | 聯邦台精彩50    | 23.07      | ❄️ 空倉          |      +21.84% |     16 |    43.67% | [P:0.42] [⚠️降級預設] RSI:57.89|MACD:0.34|KD_Diff:6.24|D_Value:74.38
009805.TW    | 新光美國電力基建   | 15.04      | 🟢 持股           |      +42.83% |     71 |    54.79% | [P:0.53] RSI:23.85|KD_Diff:8.16|Vol_Ratio:0.83|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 16.88      | 🟢 持股           |      +23.68% |     17 |    47.83% | [P:0.50] [⚠️降級預設] RSI:39.53|MACD:-0.01|KD_Diff:8.48|D_Value:43.87
00980A.TW    | 主動野村臺灣優選   | 24.72      | ❄️ 空倉          |      +36.49% |     42 |    50.32% | [P:0.44] MACD:0.36|D_Value:67.48|BB_Upper:3.56|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.03      | ❄️ 空倉          |       +3.41% |     36 |    55.95% | [P:0.41] KD_Diff:0.84|Vol_Ratio:0.68|MA_Slope:-0.10|BB_Upper:2.10
009811.TW    | 統一美國50     | 13.41      | ❄️ 空倉          |      +11.80% |     30 |    49.80% | [P:0.40] RSI:50.00|D_Value:34.67|Vol_Ratio:1.14|BIAS_20:0.79
009812.TW    | 野村日本東證     | 13.03      | ❄️ 空倉          |       +5.52% |     56 |    54.09% | [P:0.48] RSI:48.19|Vol_Ratio:0.57|BIAS_20:0.87|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.40      | ❄️ 空倉          |       +7.84% |      6 |    54.50% | [P:0.48] MACD:0.00|BIAS_20:0.82|MA_Slope:-0.04|BB_Upper:1.44
009814.TWO   | 富邦標普500    | 11.43      | ❄️ 空倉          |       +5.04% |     14 |    55.28% | [P:0.43] KD_Diff:10.45|D_Value:21.57|BIAS_20:-0.07|MA_Slope:-0.04
009815.TWO   | 大華美國MAG7+  | 11.62      | ❄️ 空倉          |       +3.01% |     22 |    49.21% | [P:0.42] D_Value:53.72|Vol_Ratio:1.26|BB_Upper:1.63|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 15.90      | 🟢 持股           |      +45.86% |     23 |    59.50% | [P:0.55] RSI:59.22|KD_Diff:6.45|Vol_Ratio:0.81|MA_Slope:0.33
009817.TW    | 國泰日本不動產    | 9.10       | ❄️ 空倉          |       -3.46% |     18 |    56.78% | [P:0.47] RSI:50.63|KD_Diff:9.27|Vol_Ratio:0.82|BIAS_20:0.17
009819.TW    | 中信數據及電力    | 9.74       | 🟢 持股           |       +7.82% |      7 |    51.95% | [P:0.65] [⚠️降級預設] RSI:22.73|MACD:-0.12|KD_Diff:3.18|D_Value:16.24
00981A.TW    | 主動統一台股增長   | 29.77      | ❄️ 空倉          |      +52.13% |     26 |    50.19% | [P:0.42] KD_Diff:1.48|D_Value:65.52|Vol_Ratio:0.62|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.15       | ❄️ 空倉          |       +0.65% |      4 |    54.91% | [P:0.42] MACD:-0.04|KD_Diff:6.63|D_Value:23.53|Vol_Ratio:1.13
00981D.TWO   | 主動中信非投等債   | 10.30      | 💥 賣出           |       +1.45% |     53 |    50.47% | [P:0.47] RSI:30.00|MACD:-0.04|KD_Diff:7.04|MA_Bull:0.00
009820.TW    | 元大納斯達克精選   | 9.82       | 🟢 持股           |       +5.58% |      7 |    51.32% | [P:0.53] [⚠️降級預設] RSI:32.17|MACD:-0.04|KD_Diff:9.63|D_Value:37.77
009821.TW    | 野村稀土關鍵資源   | 15.15      | 🟢 持股           |       +4.82% |      3 |    52.63% | [P:0.52] [⚠️降級預設] RSI:51.78|MACD:0.31|KD_Diff:-14.68|D_Value:42.50
009822.TWO   | 華南永昌未來金融   | 10.06      | 💥 賣出           |       +4.80% |      5 |    60.38% | [P:0.50] [⚠️降級預設] RSI:61.43|MACD:0.02|KD_Diff:5.47|D_Value:50.34
009823.TWO   | 群益S&P500   | 10.49      | 🟢 持股           |       +1.92% |      3 |    55.56% | [P:0.50] [⚠️降級預設] RSI:40.32|MACD:-0.00|KD_Diff:16.11|D_Value:29.51
009824.TW    | 群益美國科技巨頭   | 10.15      | 💥 賣出           |       +2.20% |      5 |    50.00% | [P:0.49] [⚠️降級預設] RSI:45.65|MACD:-0.01|KD_Diff:14.96|D_Value:56.78
00982A.TW    | 主動群益台灣強棒   | 22.96      | 💥 賣出           |      +24.82% |     25 |    50.86% | [P:0.46] MACD:0.14|KD_Diff:3.84|Vol_Ratio:0.62|BB_Upper:2.15
00982D.TW    | 主動富邦動態入息   | 9.66       | 🟢 持股           |       +1.95% |     57 |    58.62% | [P:0.59] D_Value:27.03|Vol_Ratio:0.77|MA_Slope:-0.11|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 12.75      | 💥 賣出           |      +26.20% |     21 |    58.73% | [P:0.44] D_Value:54.87|Vol_Ratio:1.59|BIAS_20:3.74|MA_Slope:0.50
00984A.TW    | 主動安聯台灣高息   | 15.64      | ❄️ 空倉          |        +nan% |     18 |    54.47% | [P:0.49] MACD:0.15|KD_Diff:-3.54|Vol_Ratio:0.93|MA_Slope:0.25
00984B.TWO   | 大華優利美A債15  | 15.73      | ❄️ 空倉          |       +4.60% |     32 |    56.11% | [P:0.48] MACD:-0.11|KD_Diff:-4.29|D_Value:32.76|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 9.90       | 🟢 持股           |       +3.55% |     29 |    56.78% | [P:0.71] RSI:21.87|KD_Diff:-2.80|D_Value:12.18|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 23.23      | ❄️ 空倉          |      +62.24% |     36 |    50.00% | [P:0.40] KD_Diff:-0.57|D_Value:74.46|Vol_Ratio:0.99|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.15      | 💥 賣出           |       +1.64% |     39 |    54.22% | [P:0.47] RSI:36.10|D_Value:18.34|Vol_Ratio:0.77|BIAS_20:-0.80
00985D.TWO   | 主動貝萊德優投等   | 9.82       | ❄️ 空倉          |       -0.00% |     10 |    57.89% | [P:0.41] MACD:-0.07|KD_Diff:1.83|D_Value:44.01|Vol_Ratio:0.83
00986D.TWO   | 主動復華金融債息   | 14.34      | 💥 賣出           |       +0.61% |     21 |    65.17% | [P:0.30] MACD:-0.10|Vol_Ratio:0.60|BIAS_20:-0.88|BB_Upper:2.60
00987A.TW    | 主動台新優勢成長   | 16.40      | ❄️ 空倉          |      +25.93% |     34 |    49.18% | [P:0.44] RSI:48.58|KD_Diff:-1.95|Vol_Ratio:0.60|BB_Upper:3.97
00988A.TW    | 主動統一全球創新   | 15.99      | ❄️ 空倉          |      +51.28% |     18 |    48.72% | [P:0.42] MACD:-0.42|D_Value:23.32|Vol_Ratio:0.84|MA_Slope:-0.12
00988B.TWO   | 玉山嚴選非投債    | 19.49      | 🟢 持股           |       +0.03% |      5 |    52.00% | [P:0.62] [⚠️降級預設] RSI:26.26|MACD:-0.10|KD_Diff:4.84|D_Value:16.38
00989A.TW    | 主動摩根美國科技   | 16.99      | 💥 賣出           |      +25.48% |     49 |    55.42% | [P:0.48] MACD:-0.10|Vol_Ratio:0.92|BB_Upper:5.14|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.05      | ❄️ 空倉          |       +0.32% |      6 |    52.81% | [P:0.35] D_Value:23.04|Vol_Ratio:1.02|BIAS_20:-0.64|BB_Upper:2.47
00990A.TW    | 主動元大AI新經濟  | 14.96      | ❄️ 空倉          |      +25.72% |     30 |    54.00% | [P:0.46] KD_Diff:-1.53|BIAS_20:-4.01|MA_Slope:-0.23|BB_Upper:12.61
00990B.TWO   | 00990B.TWO | 9.95       | 🟢 持股           |       +0.00% |      1 |    46.43% | [P:0.56] [⚠️降級預設] RSI:31.58|MACD:-0.03|KD_Diff:7.67|D_Value:27.67
00991A.TW    | 主動復華未來50   | 17.73      | ❄️ 空倉          |      +56.24% |     30 |    59.52% | [P:0.47] MACD:0.10|KD_Diff:-4.94|Vol_Ratio:0.73|MA_Slope:0.24
00991B.TW    | 00991B.TW  | 14.77      | 🟢 持股           |       +0.47% |      5 |    50.00% | [P:0.52] [⚠️降級預設] RSI:46.60|MACD:-0.06|KD_Diff:-4.28|D_Value:32.78
00992A.TW    | 主動群益科技創新   | 18.47      | ❄️ 空倉          |      +21.15% |     16 |    51.67% | [P:0.32] D_Value:75.20|BIAS_20:2.96|MA_Slope:0.52|BB_Upper:3.24
00993A.TW    | 主動安聯台灣     | 13.34      | ❄️ 空倉          |      +14.95% |     28 |    48.76% | [P:0.44] KD_Diff:-2.49|D_Value:62.33|MA_Slope:0.22|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 16.91      | 💥 賣出           |      +40.24% |     37 |    53.42% | [P:0.47] MACD:0.14|KD_Diff:-2.75|Vol_Ratio:0.71|BB_Upper:4.63
00995A.TW    | 主動中信台灣卓越   | 17.25      | ❄️ 空倉          |      +29.38% |     34 |    51.16% | [P:0.40] KD_Diff:0.07|D_Value:65.79|Vol_Ratio:0.89|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 13.94      | ❄️ 空倉          |       +3.45% |     20 |    50.54% | [P:0.46] RSI:43.87|KD_Diff:-0.98|D_Value:63.28|BIAS_20:0.29
00997A.TW    | 主動群益美國增長   | 10.97      | ❄️ 空倉          |       +5.03% |     20 |    53.09% | [P:0.46] D_Value:21.21|Vol_Ratio:0.79|BIAS_20:-2.98|MA_Slope:-0.19
00998A.TWO   | 主動復華金融股息   | 18.09      | 🟢 持股           |      +18.84% |     11 |    53.93% | [P:0.53] RSI:46.26|MACD:0.07|Vol_Ratio:1.13|BB_Upper:1.01
