Quantum AI Pro 分析報告 (20260319)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                                   Reason
   6902.TW                        GOGOLOOK    6.5    76.90 🚀 極強勢攻擊   35.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(37.39%) | 董監持股增加】
  3088.TWO                              艾訊    6.5    83.10 🚀 極強勢攻擊   45.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(50.04%) | 董監持股增加】
  5536.TWO                             聖暉*    6.5   680.00 🚀 極強勢攻擊   50.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(38.79%) | 董監持股增加】
  4556.TWO                              旭然    5.5    28.50 🚀 極強勢攻擊   55.6%          趨勢強勁 / 【EPS連2成長 | 營收爆發(31.02%)】
   2423.TW                              固緯    5.5    48.35 🚀 極強勢攻擊   50.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(46.67%)】
  3663.TWO                              鑫科    5.5    74.50 🚀 極強勢攻擊   38.5%         趨勢強勁 / 【EPS連2成長 | 營收爆發(157.91%)】
   4770.TW                              上品    5.5   232.00 🚀 極強勢攻擊   30.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(51.15%)】
  5498.TWO                              凱崴    5.5    62.80 🚀 極強勢攻擊   53.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(54.92%)】
   4967.TW                              十銓    5.5   271.00 🚀 極強勢攻擊   50.0%         趨勢強勁 / 【EPS連2成長 | 營收爆發(112.73%)】
  4973.TWO                              廣穎    5.5    98.20 🚀 極強勢攻擊   70.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(42.53%)】
   8462.TW                              柏文    5.5   143.00 🚀 極強勢攻擊    0.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(30.55%)】
  4806.TWO                            桂田文創    5.5    11.75 🚀 極強勢攻擊   31.6%         趨勢強勁 / 【EPS連2成長 | 營收爆發(203.86%)】
  4542.TWO                              科嶠    5.0   196.00 🚀 極強勢攻擊   50.0%           趨勢強勁 / 【營收爆發(96.66%) | 董監持股增加】
   3036.TW                              文曄    5.0   250.00 🚀 極強勢攻擊   89.5%          趨勢強勁 / 【營收爆發(151.67%) | 董監持股增加】
  3093.TWO                             港建*    5.0    53.90 🚀 極強勢攻擊   63.2%            趨勢強勁 / 【營收爆發(90.8%) | 董監持股增加】
   5706.TW                              鳳凰    4.5    51.50 🚀 極強勢攻擊   33.3%                趨勢強勁 / 【EPS連2成長 | 董監持股增加】
   6120.TW                              達運    4.5    13.35 🚀 極強勢攻擊   61.5%                趨勢強勁 / 【EPS連2成長 | 董監持股增加】
  8299.TWO                              群聯    4.5  1960.00 🚀 極強勢攻擊   42.1%       【EPS連2成長 | 營收爆發(169.43%) | 董監持股增加】
   3706.TW                              神達    4.0    82.10 🚀 極強勢攻擊   43.8%                    趨勢強勁 / 【營收爆發(34.35%)】
   2406.TW                              國碩    4.0    36.45 🚀 極強勢攻擊   56.2%                   趨勢強勁 / 【營收爆發(188.65%)】
  6016.TWO                             康和證    4.0    17.60 🚀 極強勢攻擊   42.1%                   趨勢強勁 / 【營收爆發(151.85%)】
  7583.TWO                            國際海洋    4.0    73.00 🚀 極強勢攻擊   54.5%                    趨勢強勁 / 【營收爆發(64.81%)】
   6139.TW                              亞翔    4.0   587.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(87.64%)】
  8472.TWO                             夠麻吉    4.0    80.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(30.76%)】
   6024.TW                             群益期    4.0    55.00 🚀 極強勢攻擊   42.9%                   趨勢強勁 / 【營收爆發(152.89%)】
  6223.TWO                              旺矽    4.0  3665.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(33.06%)】
  3066.TWO                              李洲    4.0    24.00 🚀 極強勢攻擊   58.3%                    趨勢強勁 / 【營收爆發(42.57%)】
   6531.TW                             愛普*    4.0   551.00 🚀 極強勢攻擊   75.0%                   趨勢強勁 / 【營收爆發(146.68%)】
  5514.TWO                              三豐    4.0    16.10 🚀 極強勢攻擊   40.0%                  趨勢強勁 / 【營收爆發(6851.87%)】
  6727.TWO                            亞泰金屬    4.0   299.50 🚀 極強勢攻擊   61.5%                    趨勢強勁 / 【營收爆發(265.8%)】
   6477.TW                              安集    4.0    37.60 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(78.94%)】
   3033.TW                              威健    4.0    35.20 🚀 極強勢攻擊   30.8%                    趨勢強勁 / 【營收爆發(59.01%)】
   2414.TW                              精技    4.0    44.10 🚀 極強勢攻擊   42.9%                    趨勢強勁 / 【營收爆發(54.11%)】
   2425.TW                              承啟    4.0    31.00 🚀 極強勢攻擊    0.0%                    趨勢強勁 / 【營收爆發(43.93%)】
   2010.TW                              春源    4.0    24.75 🚀 極強勢攻擊   46.7%                    趨勢強勁 / 【營收爆發(30.29%)】
  6788.TWO                             華景電    4.0   371.00 🚀 極強勢攻擊   66.7%                    趨勢強勁 / 【營收爆發(35.54%)】
  4721.TWO                             美琪瑪    4.0    72.00 🚀 極強勢攻擊   33.3%                     趨勢強勁 / 【營收爆發(31.1%)】
   2308.TW                             台達電    4.0  1455.00 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(32.87%)】
  5345.TWO                              馥鴻    4.0    22.50 🚀 極強勢攻擊    0.0%                   趨勢強勁 / 【營收爆發(214.64%)】
  5351.TWO                              鈺創    4.0    84.30 🚀 極強勢攻擊   53.3%                   趨勢強勁 / 【營收爆發(310.99%)】
  5205.TWO                              中茂    4.0    27.35 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(204.44%)】
  6903.TWO                              巨漢    4.0   312.00 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(586.45%)】
  6265.TWO                             方土昶    4.0    46.15 🚀 極強勢攻擊   66.7%                   趨勢強勁 / 【營收爆發(435.72%)】
  1294.TWO                            漢田生技    4.0    83.60 🚀 極強勢攻擊   14.3%                   趨勢強勁 / 【營收爆發(117.94%)】
   8112.TW                              至上    4.0    91.70 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(136.81%)】
  7781.TWO                            昕力資*    4.0    33.55 🚀 極強勢攻擊   40.0%                    趨勢強勁 / 【營收爆發(42.08%)】
  3555.TWO                             博士旺    4.0   224.50 🚀 極強勢攻擊   66.7%                  趨勢強勁 / 【營收爆發(3727.37%)】
   3702.TW                             大聯大    4.0    93.00 🚀 極強勢攻擊   72.2%                    趨勢強勁 / 【營收爆發(44.57%)】
   8996.TW                              高力    4.0   951.00 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(205.73%)】
  6637.TWO                              醫影    4.0    74.20 🚀 極強勢攻擊   54.5%                   趨勢強勁 / 【營收爆發(196.31%)】
   2451.TW                              創見    4.0   309.00 🚀 極強勢攻擊   45.5%                   趨勢強勁 / 【營收爆發(246.28%)】
   2923.TW                           鼎固-KY    2.0    17.80  📈 多頭續攻   45.0%                          【營收爆發(481.14%)】
  6508.TWO                              惠光    2.0    28.60  📈 多頭續攻   66.7%                                     趨勢強勁
  4543.TWO                              萬在    2.0    33.30  📈 多頭續攻   42.9%                           趨勢強勁 / 【無財報資料】
  3131.TWO                              弘塑    2.0  2260.00  📈 多頭續攻   70.0%                           【營收爆發(41.97%)】
  6148.TWO                             驊宏資    2.0    39.45  📈 多頭續攻   45.0%                           趨勢強勁 / 【無財報資料】
   3031.TW                              佰鴻    2.0    23.40  📈 多頭續攻   40.0%                           趨勢強勁 / 【無財報資料】
  3675.TWO                              德微    2.0   207.00  📈 多頭續攻   30.0%                                     趨勢強勁
   1449.TW                              佳和    2.0    13.05  📈 多頭續攻   25.0%                           趨勢強勁 / 【無財報資料】
  4772.TWO                             台特化    2.0   316.00  📈 多頭續攻   15.4%                          【營收爆發(272.79%)】
  8431.TWO                             匯鑽科    2.0    71.50  📈 多頭續攻   46.2%                            【營收爆發(32.1%)】
  4129.TWO                              聯合    2.0   106.50  📈 多頭續攻   69.2%                           趨勢強勁 / 【無財報資料】
  5328.TWO                              華容    2.0    28.30  📈 多頭續攻   61.5%                           【營收爆發(35.41%)】
   2329.TW                              華泰    2.0    60.30  📈 多頭續攻   41.7%                                     趨勢強勁
  7547.TWO                              碩網    2.0    69.30  📈 多頭續攻   50.0%                           趨勢強勁 / 【無財報資料】
   1711.TW                              永光    2.0    43.25  📈 多頭續攻   53.3%                                     趨勢強勁
   2022.TW                              聚亨    2.0     9.05  📈 多頭續攻   63.6%                           【營收爆發(76.64%)】
  8088.TWO                              品安    2.0    61.50  📈 多頭續攻   25.0%                          【營收爆發(136.01%)】
  2072.TWO                            世紀風電    2.0   237.00  📈 多頭續攻   30.0%                           【營收爆發(52.89%)】
  5478.TWO                              智冠    2.0   112.00  📈 多頭續攻   50.0%                                     趨勢強勁
   6776.TW                           展�眥篕�    2.0    73.50  📈 多頭續攻   52.6%                           趨勢強勁 / 【無財報資料】
  8064.TWO                              東捷    2.0    67.00  📈 多頭續攻   38.9%                           趨勢強勁 / 【無財報資料】
   3038.TW                              全台    2.0    22.00  📈 多頭續攻   40.0%                                     趨勢強勁
   1218.TW                              泰山    2.0    19.10  📈 多頭續攻   25.0%                           趨勢強勁 / 【無財報資料】
   6861.TW                            睿生光電    2.0   162.50  📈 多頭續攻   73.7%                           【營收爆發(45.48%)】
  5516.TWO                              雙喜    2.0    13.05  📈 多頭續攻    0.0%                           【營收爆發(77.49%)】
  6859.TWO                             伯特光    2.0   128.00  📈 多頭續攻   60.0%                                     趨勢強勁
   6937.TW                              天虹    2.0   275.00  📈 多頭續攻   62.5%                           【營收爆發(31.25%)】
   1611.TW                              中電    2.0    13.70  📈 多頭續攻   50.0%                                     趨勢強勁
  6980.TWO                            鐳洋科技    2.0   138.00  📈 多頭續攻   40.0%                          【營收爆發(133.51%)】
   3708.TW                            上緯投控    2.0   119.00  📈 多頭續攻   36.8%                                     趨勢強勁
   2485.TW                              兆赫    2.0    80.10  📈 多頭續攻   46.2%                          【營收爆發(162.71%)】
  6246.TWO                              臺龍    2.0    16.80  📈 多頭續攻   30.0%                           趨勢強勁 / 【無財報資料】
  2924.TWO                           宏太-KY    2.0    18.15  📈 多頭續攻   60.0%                           趨勢強勁 / 【無財報資料】
   6196.TW                              帆宣    2.0   280.50  📈 多頭續攻   40.0%                                     趨勢強勁
  6640.TWO                              均華    2.0  1095.00  📈 多頭續攻   76.5%                           【營收爆發(56.66%)】
  6199.TWO                              天品    2.0   103.00  📈 多頭續攻   41.2%                           趨勢強勁 / 【無財報資料】
  6683.TWO                            雍智科技    2.0  1170.00  📈 多頭續攻   75.0%                           【營收爆發(46.93%)】
  2235.TWO                              謚源    2.0    34.90  📈 多頭續攻   28.6%                           【營收爆發(45.05%)】
   3437.TW                              榮創    2.0    24.75  📈 多頭續攻   50.0%                           趨勢強勁 / 【無財報資料】
   3025.TW                              星通    2.0    64.60  📈 多頭續攻   50.0%                          【營收爆發(113.07%)】
  4749.TWO                             新應材    2.0   914.00  📈 多頭續攻   42.9%                           【營收爆發(40.63%)】
  6130.TWO                            上亞科技    2.0    30.70  📈 多頭續攻   18.2%                          【營收爆發(120.52%)】
   4137.TW                           麗豐-KY    2.0   109.00  📈 多頭續攻   41.2%                          【營收爆發(117.15%)】
   2739.TW                              寒舍    2.0    33.95  📈 多頭續攻   60.0%                                     趨勢強勁
 00865B.TW                        國泰US短期公債    2.0    48.23  📈 多頭續攻   31.2%                           趨勢強勁 / 【無財報資料】
   7795.TW                              長廣    2.0   395.50  📈 多頭續攻   71.4%                                     趨勢強勁
   1305.TW                              華夏    2.0    15.45  📈 多頭續攻   25.0%                                     趨勢強勁
   6598.TW                          ABC-KY    2.0    25.00  📈 多頭續攻   46.7%                           【營收爆發(87.92%)】
   2337.TW                              旺宏    2.0   157.00  📈 多頭續攻   66.7%                           【營收爆發(59.98%)】
  6823.TWO                              濾能    2.0    61.50  📈 多頭續攻   37.5%                           趨勢強勁 / 【無財報資料】
   2495.TW                              普安    2.0    39.50  📈 多頭續攻   50.0%                           【營收爆發(37.67%)】
   6668.TW                             中揚光    2.0    34.05  📈 多頭續攻   40.0%                           【營收爆發(41.28%)】
   4764.TW                              雙鍵    2.0   157.50  📈 多頭續攻   46.7%                                     趨勢強勁
   2377.TW                              微星    2.0    94.30  📈 多頭續攻   42.9%                           【營收爆發(33.73%)】
  00910.TW                         第一金太空衛星    2.0    56.75  📈 多頭續攻   47.1%                                     趨勢強勁
   6715.TW                              嘉基    2.0   357.00  📈 多頭續攻   75.0%                                     趨勢強勁
   3034.TW                              聯詠    2.0   373.50  📈 多頭續攻   71.4%                                     趨勢強勁
   5284.TW                          jpp-KY    2.0   273.00  📈 多頭續攻   45.0%                           【營收爆發(50.24%)】
  4903.TWO                             聯光通    2.0    42.70  📈 多頭續攻   37.5%                           【營收爆發(102.6%)】
  6217.TWO                             中探針    2.0   183.50  📈 多頭續攻   70.6%                           【營收爆發(42.94%)】
   3013.TW                             晟銘電    2.0    97.90  📈 多頭續攻   45.5%                           【營收爆發(49.92%)】
  3313.TWO                              斐成    2.0    13.00  📈 多頭續攻   55.6%                           趨勢強勁 / 【無財報資料】
   5292.TW                              華懋    2.0   195.00  📈 多頭續攻  100.0%                                     趨勢強勁
   6805.TW                             富世達    2.0  1975.00  📈 多頭續攻   45.0%                           【營收爆發(51.13%)】
  4513.TWO                              福裕    2.0    18.45  📈 多頭續攻   72.2%                                     趨勢強勁
 00669R.TW                        國泰美國道瓊反1    2.0     5.97  📈 多頭續攻   50.0%                                     趨勢強勁
   2324.TW                              仁寶    2.0    32.60  📈 多頭續攻   50.0%                                     趨勢強勁
  3489.TWO                              森寶    2.0    23.10  📈 多頭續攻   40.0%                           趨勢強勁 / 【無財報資料】
  5439.TWO                              高技    2.0   291.50  📈 多頭續攻   46.7%                          【營收爆發(129.51%)】
   8103.TW                              瀚荃    2.0    85.00  📈 多頭續攻   40.0%                           【營收爆發(43.57%)】
   6213.TW                              聯茂    2.0   151.50  📈 多頭續攻   76.9%                                     趨勢強勁
   2723.TW                           美食-KY    2.0    70.80  📈 多頭續攻   71.4%                                     趨勢強勁
   2409.TW                              友達    2.0    15.75  📈 多頭續攻   33.3%                                     趨勢強勁
  5490.TWO                              同亨    2.0    28.80  📈 多頭續攻   55.0%                                     趨勢強勁
00719B.TWO                         元大美債1-3    2.0    31.45  📈 多頭續攻   16.7%                                     趨勢強勁
  5274.TWO                              信驊    2.0 12050.00  📈 多頭續攻   53.3%                           【營收爆發(65.94%)】
  2752.TWO                              豆府    2.0   213.00  📈 多頭續攻   46.2%                           趨勢強勁 / 【無財報資料】
   3481.TW                              群創    2.0    27.30  📈 多頭續攻   37.5%                                     趨勢強勁
  3548.TWO                              兆利    2.0    83.50  📈 多頭續攻   53.8%                           趨勢強勁 / 【無財報資料】
   9906.TW                             欣巴巴    2.0    40.70  📈 多頭續攻   50.0%                          【營收爆發(351.05%)】
   5515.TW                              建國    2.0    37.20  📈 多頭續攻   35.0%                           趨勢強勁 / 【無財報資料】
   3028.TW                             增你強    2.0    56.50  📈 多頭續攻   47.1%                          【營收爆發(108.55%)】
   3017.TW                              奇鋐    2.0  2015.00  📈 多頭續攻   58.8%                           【營收爆發(74.74%)】
  3441.TWO                             聯一光    2.0    31.70  📈 多頭續攻   35.0%                           【營收爆發(36.12%)】
  4768.TWO                            晶呈科技    2.0   530.00  📈 多頭續攻   50.0%                          【營收爆發(228.67%)】
  4127.TWO                              天良    2.0    35.25  📈 多頭續攻   35.0%                          【營收爆發(139.06%)】
   4755.TW                             三福化    2.0   150.00  📈 多頭續攻   40.0%                                     趨勢強勁
   1723.TW                              中碳    2.0    76.60  📈 多頭續攻   61.5%                                     趨勢強勁
   6214.TW                              精誠    2.0   112.00  📈 多頭續攻   83.3%                           【營收爆發(39.19%)】
  2641.TWO                              正德    2.0    18.80  📈 多頭續攻   60.0%                           【營收爆發(33.43%)】
   4949.TW                            有成精密    2.0    72.10  📈 多頭續攻   76.9%                                     趨勢強勁
  6693.TWO                             廣閎科    2.0   101.00  📈 多頭續攻   47.1%                           趨勢強勁 / 【無財報資料】
   9945.TW                             潤泰新    2.0    26.30  📈 多頭續攻   35.3%                           【營收爆發(58.08%)】
   3048.TW                              益登    2.0    42.55  📈 多頭續攻   35.3%                           趨勢強勁 / 【無財報資料】
   1471.TW                              首利    2.0    12.70  📈 多頭續攻   54.5%                                     趨勢強勁
   7740.TW                           熙特爾-創    2.0   194.00  📈 多頭續攻   61.5%                          【營收爆發(604.32%)】
  3067.TWO                              全域    2.0    17.30  📈 多頭續攻   50.0%                                     趨勢強勁
  3516.TWO                             亞帝歐    2.0    19.30  📈 多頭續攻   30.0%                           【營收爆發(31.89%)】
  8155.TWO                              博智    2.0   269.50  📈 多頭續攻   37.5%                           趨勢強勁 / 【無財報資料】
  6967.TWO                            汎瑋材料    2.0    72.20  📈 多頭續攻   35.0%                           趨勢強勁 / 【無財報資料】
   4739.TW                              康普    2.0    83.20  📈 多頭續攻   78.6%                          【營收爆發(192.15%)】
 00674R.TW                      期元大S&P黃金反1    2.0     5.13  📈 多頭續攻   52.9%                                     趨勢強勁
   2355.TW                              敬鵬    2.0    47.05  📈 多頭續攻   50.0%                                     趨勢強勁
   6141.TW                              柏承    2.0    28.30  📈 多頭續攻   45.0%                                     趨勢強勁
  6692.TWO                             進能服    2.0    31.55  📈 多頭續攻   56.2%                           趨勢強勁 / 【無財報資料】
   1709.TW                              和益    2.0    18.75  📈 多頭續攻   46.7%                           趨勢強勁 / 【無財報資料】
  5403.TWO                              中菲    2.0   111.00  📈 多頭續攻   65.0%                                     趨勢強勁
   2363.TW                              矽統    2.0    51.00  📈 多頭續攻   27.3%                          【營收爆發(171.58%)】
   2939.TW                           永邑-KY    2.0    26.00  📈 多頭續攻   25.0%                           趨勢強勁 / 【無財報資料】
  8067.TWO                              志旭    2.0    14.50  📈 多頭續攻   40.0%                                     趨勢強勁
   3135.TW                              凌航    2.0   143.00  📈 多頭續攻   57.9%                          【營收爆發(343.86%)】
  00936.TW                        台新永續高息中小    2.0    17.93  📈 多頭續攻   35.3%                                     趨勢強勁
  2237.TWO                            華德動能    2.0    30.80  📈 多頭續攻   41.2%                          【營收爆發(189.99%)】
  3218.TWO                             大學光    2.0   140.00  📈 多頭續攻   33.3%                                     趨勢強勁
  3081.TWO                              聯亞    2.0  1540.00  📈 多頭續攻   50.0%                           【營收爆發(91.44%)】
   6691.TW                            洋基工程    2.0   615.00  📈 多頭續攻   35.7%                           【營收爆發(80.45%)】
   2243.TW                           宏旭-KY    2.0    19.70  📈 多頭續攻   60.0%                           趨勢強勁 / 【無財報資料】
  6245.TWO                              立端    2.0    65.90  📈 多頭續攻   50.0%                                     趨勢強勁
  4702.TWO                             中美實    2.0    10.25  📈 多頭續攻   58.3%                            【營收爆發(51.9%)】
  5452.TWO                              佶優    2.0    36.00  📈 多頭續攻   33.3%                           趨勢強勁 / 【無財報資料】
 00945B.TW                        凱基美國非投等債    2.0    14.44  📈 多頭續攻   60.0%                                     趨勢強勁
  00757.TW                         統一FANG+    2.0   109.90  📈 多頭續攻   42.1%                                     趨勢強勁
  4923.TWO                              力士    2.0    38.10  📈 多頭續攻   45.5%                           趨勢強勁 / 【無財報資料】
   3591.TW                             艾笛森    2.0    22.00  📈 多頭續攻   40.0%                           趨勢強勁 / 【無財報資料】
  00875.TW                          國泰網路資安    2.0    38.86  📈 多頭續攻   33.3%                                     趨勢強勁
  7734.TWO                            印能科技    2.0  1815.00  📈 多頭續攻   60.0%                           【營收爆發(142.0%)】
   3717.TW                            聯嘉投控    2.0    18.75  📈 多頭續攻   50.0%                                     趨勢強勁
   7769.TW                              鴻勁    2.0  4160.00  📈 多頭續攻   47.1%                           【營收爆發(73.94%)】
   2241.TW                             艾姆勒    2.0    31.50  📈 多頭續攻    0.0%                           【營收爆發(45.48%)】
  1259.TWO                              安心    2.0    60.00  📈 多頭續攻    0.0%                           趨勢強勁 / 【無財報資料】
  5450.TWO                              南良    2.0    14.45  📈 多頭續攻   35.0%                           趨勢強勁 / 【無財報資料】
   3054.TW                             立萬利    2.0    86.00  📈 多頭續攻   80.0%                          【營收爆發(750.99%)】
   2330.TW                             台積電    2.0  1850.00  📈 多頭續攻   50.0%                           【營收爆發(36.81%)】
  6875.TWO                             國邑*    2.0    40.75  📈 多頭續攻   70.0%                           趨勢強勁 / 【無財報資料】
   2820.TW                              華票    2.0    16.80  📈 多頭續攻   33.3%                          【營收爆發(221.31%)】
   8210.TW                              勤誠    2.0   892.00  📈 多頭續攻   43.8%                          【營收爆發(137.01%)】
   3231.TW                              緯創    2.0   127.50  📈 多頭續攻   25.0%                          【營收爆發(177.37%)】
   8105.TW                              凌巨    2.0    13.70  📈 多頭續攻   25.0%                           趨勢強勁 / 【無財報資料】
   6862.TW                          三集瑞-KY    2.0   200.50  📈 多頭續攻   45.0%                           趨勢強勁 / 【無財報資料】
   1708.TW                              東鹼    2.0    46.45  📈 多頭續攻   20.0%                                     趨勢強勁
   1725.TW                              元禎    2.0    35.45  📈 多頭續攻   43.8%                           趨勢強勁 / 【無財報資料】
  7805.TWO                             威聯通    2.0   661.00  📈 多頭續攻   21.4%                                     趨勢強勁
  8086.TWO                             宏捷科    2.0   135.50  📈 多頭續攻   46.7%                           【營收爆發(43.28%)】
 00641R.TW                          富邦日本反1    2.0     4.28  📈 多頭續攻   50.0%                                     趨勢強勁
  3339.TWO                              泰谷    2.0    32.90  📈 多頭續攻   33.3%                           趨勢強勁 / 【無財報資料】
   3022.TW                             威強電    2.0    68.50  📈 多頭續攻   40.0%                                     趨勢強勁
  6874.TWO                              倍力    2.0    91.20  📈 多頭續攻   33.3%                           趨勢強勁 / 【無財報資料】
 00642U.TW                        期元大S&P石油    2.0    26.10  📈 多頭續攻   57.1%                                     趨勢強勁
   2855.TW                             統一證    2.0    32.90  📈 多頭續攻   43.8%                          【營收爆發(373.49%)】
 00637L.TW                       元大滬深300正2    2.0    19.36  📈 多頭續攻   45.5%                                     趨勢強勁
   6197.TW                             佳必琪    2.0   196.00  📈 多頭續攻   81.2%                           趨勢強勁 / 【無財報資料】
   2903.TW                              遠百    2.0    23.25  📈 多頭續攻   33.3%                                     趨勢強勁
   1587.TW                              吉茂    2.0    35.50  📈 多頭續攻   25.0%                           【營收爆發(42.77%)】
   1219.TW                              福壽    2.0    13.55  📈 多頭續攻   25.0%                                     趨勢強勁
  4905.TWO                             台聯電    2.0    81.20  📈 多頭續攻   55.0%                           趨勢強勁 / 【無財報資料】
  4416.TWO                              三圓    2.0    14.70  📈 多頭續攻   22.2%                          【營收爆發(792.84%)】
   8081.TW                              致新    2.0   238.00  📈 多頭續攻   35.0%                                     趨勢強勁
  00929.TW                        復華台灣科技優息    2.0    19.89  📈 多頭續攻   47.1%                                     趨勢強勁
  6574.TWO                              霈方    2.0   123.00  📈 多頭續攻   31.2%                           趨勢強勁 / 【無財報資料】
   2351.TW                              順德    2.0    94.20  📈 多頭續攻   42.1%                                     趨勢強勁
  00947.TW                        台新臺灣IC設計    2.0    25.74  📈 多頭續攻   41.7%                                     趨勢強勁
  8433.TWO                              弘帆    2.0    60.60  📈 多頭續攻   44.4%                           趨勢強勁 / 【無財報資料】
   1529.TW                            樂事綠能    2.0    27.65  📈 多頭續攻   58.3%                          【營收爆發(277.22%)】
  3306.TWO                              鼎天    2.0    49.15  📈 多頭續攻   50.0%                           【營收爆發(69.33%)】
   1456.TW                              怡華    2.0    13.15  📈 多頭續攻   55.6%                           【營收爆發(50.81%)】
  3324.TWO                              雙鴻    2.0  1070.00  📈 多頭續攻   36.8%                           【營收爆發(66.95%)】
   2376.TW                              技嘉    2.0   247.50  📈 多頭續攻   66.7%                            【營收爆發(47.4%)】
  4971.TWO                          IET-KY    2.0   462.00  📈 多頭續攻   41.7%                           【營收爆發(43.13%)】
  4442.TWO                           竣邦-KY    2.0    61.20  📈 多頭續攻   42.9%                           趨勢強勁 / 【無財報資料】
 00632R.TW                        元大台灣50反1    2.0    14.08  📈 多頭續攻   47.4%                                     趨勢強勁
  3492.TWO                              長盛    2.0    24.25  📈 多頭續攻   33.3%                           趨勢強勁 / 【無財報資料】
  3217.TWO                              優群    2.0   158.50  📈 多頭續攻   60.0%                                     趨勢強勁
  5475.TWO                              德宏    2.0   212.00  📈 多頭續攻   52.9%                          【營收爆發(101.73%)】
  6616.TWO                           特昇-KY    2.0    10.15  📈 多頭續攻   65.0%                                     趨勢強勁
  6419.TWO                             京晨科    2.0    89.00  📈 多頭續攻   35.0%                                     趨勢強勁
   3266.TW                              昇陽    2.0    13.25  📈 多頭續攻   36.8%                          【營收爆發(222.03%)】
  1785.TWO                             光洋科    2.0   101.50  📈 多頭續攻   70.6%                           【營收爆發(67.72%)】
   2368.TW                             金像電    2.0  1005.00  📈 多頭續攻   40.0%                           【營收爆發(53.91%)】
   2458.TW                              義隆    2.0   136.50  📈 多頭續攻   50.0%                                     趨勢強勁
