股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
4738.TWO,大同精化,📈 月線上揚,10.3,21.86,58.3,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3018.TW,隆銘綠能,📉 趨勢轉弱,10.7,-3.7,33.3,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6526.TW,達發,📈 月線上揚,551.0,-7.22,27.3,9.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5863.TWO,瑞興銀,⏳ 均線糾結,10.95,-2.92,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6843.TWO,進典,📉 趨勢轉弱,46.15,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4584.TWO,君帆,⏳ 均線糾結,41.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6543.TWO,普惠醫工,⏳ 均線糾結,22.55,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1776.TW,展宇,🚀 多頭強勢,16.5,-10.14,16.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8240.TWO,華宏,📈 月線上揚,66.5,15.21,65.2,69.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8119.TWO,公信,📈 月線上揚,12.55,4.97,25.0,41.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5601.TWO,台聯櫃,⏳ 均線糾結,36.0,-1.07,0.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3686.TW,達能,⏳ 均線糾結,17.2,-3.48,50.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6933.TW,AMAX-KY,📉 趨勢轉弱,164.5,14.71,55.6,77.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4183.TWO,福永生技,📉 趨勢轉弱,14.35,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2061.TWO,風青,🚀 多頭強勢,19.35,-8.82,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2415.TW,錩新,📉 趨勢轉弱,26.6,-2.07,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1806.TW,冠軍,🚀 多頭強勢,8.6,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
006203.TW,元大MSCI台灣,🚀 多頭強勢,164.95,4.23,66.7,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6750.TWO,泰創工程,📈 月線上揚,68.2,9.17,31.2,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7833.TWO,綠岩能源,⏳ 均線糾結,30.05,-2.52,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1337.TW,再生-KY,📉 趨勢轉弱,5.02,-3.98,40.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7719.TWO,碳基,📉 趨勢轉弱,39.6,-11.27,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6409.TW,旭隼,📈 月線上揚,772.0,-3.39,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3663.TWO,鑫科,⏳ 均線糾結,66.4,-7.43,21.4,21.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6892.TWO,台寶生醫,📉 趨勢轉弱,25.9,-2.66,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6588.TWO,東典光電,🚀 多頭強勢,140.5,35.7,69.2,76.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4563.TWO,百德,🚀 多頭強勢,50.6,7.88,50.0,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4115.TWO,善德生技,📈 月線上揚,9.34,9.15,45.5,36.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6494.TWO,九齊,📈 月線上揚,53.2,2.09,56.2,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6155.TW,鈞寶,⏳ 均線糾結,46.05,-5.89,36.4,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6165.TW,浪凡,🚀 多頭強勢,53.1,-2.56,50.0,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3707.TWO,漢磊,🚀 多頭強勢,66.2,-1.8,42.9,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7819.TWO,精誠金融,🔄 重新整理,73.9,-7.7,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
7785.TWO,北祥科服,⏳ 均線糾結,37.5,-13.12,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7861.TWO,貝爾威勒,⏳ 均線糾結,869.0,17.5,61.1,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3064.TWO,泰偉,📉 趨勢轉弱,20.75,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8103.TW,瀚荃,🚀 多頭強勢,125.0,-4.73,53.3,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3498.TWO,陽程,🚀 多頭強勢,87.7,-2.98,37.5,56.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3297.TWO,杭特,⏳ 均線糾結,32.05,-3.25,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3310.TWO,佳穎,⏳ 均線糾結,69.9,-8.36,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2883.TW,凱基金,🚀 多頭強勢,21.5,3.43,47.4,63.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
9937.TW,全國,⏳ 均線糾結,56.4,-3.28,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6788.TWO,華景電,📈 月線上揚,442.0,-0.79,37.5,62.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3097.TWO,拍檔,📉 趨勢轉弱,24.3,1.73,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6793.TWO,天力離岸,🚀 多頭強勢,7.26,-3.94,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
7761.TWO,三大未來,📈 月線上揚,41.05,5.0,66.7,83.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6781.TW,AES-KY,📈 月線上揚,1105.0,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2308.TW,台達電,🚀 多頭強勢,2165.0,4.62,52.9,47.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6903.TWO,巨漢,🚀 多頭強勢,412.5,-2.04,35.7,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2324.TW,仁寶,📉 趨勢轉弱,29.0,-3.73,22.2,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00764B.TWO,群益25年美債,⏳ 均線糾結,27.85,-1.05,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6108.TW,競國,🚀 多頭強勢,19.1,-1.98,36.8,63.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4148.TW,全宇生技-KY,📉 趨勢轉弱,36.8,3.15,66.7,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6578.TWO,達邦蛋白,📉 趨勢轉弱,15.35,-1.0,33.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1907.TW,永豐餘,📉 趨勢轉弱,23.6,-0.29,42.9,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2375.TW,凱美,📈 月線上揚,85.0,-2.92,33.3,41.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00965.TW,元大航太防衛科技,📈 月線上揚,25.64,1.24,76.9,76.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2644.TWO,中信造船,⏳ 均線糾結,83.3,2.21,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4513.TWO,福裕,📉 趨勢轉弱,15.2,2.55,57.1,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6805.TW,富世達,🚀 多頭強勢,2070.0,-1.27,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2905.TW,三商,📉 趨勢轉弱,13.7,-1.58,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2073.TWO,雄順,⏳ 均線糾結,26.3,-1.82,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6969.TW,成信實業*-創,📉 趨勢轉弱,28.5,-9.86,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8201.TW,無敵,⏳ 均線糾結,12.8,-0.04,25.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5292.TW,華懋,🔄 重新整理,240.0,6.26,66.7,58.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00958B.TWO,永豐ESG銀行債15+,⏳ 均線糾結,9.24,-0.06,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3605.TW,宏致,🚀 多頭強勢,87.1,-3.85,38.5,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3313.TWO,斐成,📉 趨勢轉弱,12.05,-4.83,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2474.TW,可成,📈 月線上揚,209.0,4.26,62.5,75.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4433.TWO,興采,⏳ 均線糾結,20.0,-4.44,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6272.TW,驊陞,⏳ 均線糾結,32.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7759.TWO,視航生醫,📈 月線上揚,39.5,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3013.TW,晟銘電,📉 趨勢轉弱,104.5,0.0,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7851.TWO,慧康生技*-KY,📈 月線上揚,31.6,22.0,57.1,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3529.TWO,力旺,📈 月線上揚,3895.0,4.42,37.5,43.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8436.TWO,大江,⏳ 均線糾結,118.5,11.25,72.2,61.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6276.TWO,安鈦克,⏳ 均線糾結,31.5,-7.98,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6832.TWO,金鼎科,🚀 多頭強勢,91.0,4.73,35.7,50.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
8473.TW,山林水,⏳ 均線糾結,35.9,-2.38,38.5,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7869.TWO,宏于電機,⏳ 均線糾結,400.0,-2.44,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6182.TWO,合晶,📈 月線上揚,40.1,7.94,61.1,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6598.TW,ABC-KY,⏳ 均線糾結,21.45,-0.11,36.4,72.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4931.TWO,新盛力,🚀 多頭強勢,159.0,0.0,100.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
5284.TW,jpp-KY,🚀 多頭強勢,343.0,1.28,36.4,72.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1467.TW,南緯,📉 趨勢轉弱,7.12,9.93,71.4,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6499.TWO,益安,📉 趨勢轉弱,83.7,-8.16,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6650.TWO,帝圖,🚀 多頭強勢,34.5,-7.17,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7742.TWO,天弘化,📉 趨勢轉弱,192.5,56.62,61.3,61.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2387.TW,精元,📈 月線上揚,40.5,-3.4,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00968B.TWO,元大優息投等債,⏳ 均線糾結,9.25,-0.67,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2609.TW,陽明,⏳ 均線糾結,49.15,2.44,36.4,27.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3057.TW,喬鼎,🚀 多頭強勢,20.15,-22.13,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3632.TWO,研勤,📉 趨勢轉弱,8.78,-4.5,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5013.TWO,強新,⏳ 均線糾結,28.8,-3.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6548.TWO,長科*,📉 趨勢轉弱,51.6,11.32,43.5,52.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5314.TWO,世紀*,⏳ 均線糾結,71.6,-3.68,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00713.TW,元大台灣高息低波,⏳ 均線糾結,52.85,0.5,55.6,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6797.TWO,圓點奈米,📉 趨勢轉弱,14.35,-0.77,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4764.TW,雙鍵,🚀 多頭強勢,258.0,0.02,46.7,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2887I.TW,台新新光辛特,🚀 多頭強勢,9.42,0.11,0.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6472.TW,保瑞,📉 趨勢轉弱,408.0,-2.53,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6863.TW,永道-KY,🚀 多頭強勢,101.5,-1.54,33.3,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2365.TW,昆盈,🚀 多頭強勢,35.9,-1.75,46.2,46.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6407.TWO,相互,📈 月線上揚,45.8,127.39,60.9,87.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2425.TW,承啟,🚀 多頭強勢,30.3,-4.8,30.0,20.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4138.TWO,曜亞,📉 趨勢轉弱,56.0,-1.92,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3594.TWO,磐儀,📈 月線上揚,52.1,-3.33,31.2,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4561.TWO,健椿,🚀 多頭強勢,38.1,4.27,63.6,45.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6128.TW,上福,⏳ 均線糾結,20.45,-1.73,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3008.TW,大立光,📈 月線上揚,2515.0,-3.83,27.3,9.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2313.TW,華通,📉 趨勢轉弱,244.5,11.4,62.5,70.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
6823.TWO,濾能,🚀 多頭強勢,96.8,-2.46,37.5,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2390.TW,云辰,⏳ 均線糾結,9.78,-7.4,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6175.TWO,立敦,📈 月線上揚,62.4,0.61,63.6,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3540.TWO,曜越,📈 月線上揚,27.85,-5.52,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3490.TWO,單井,🚀 多頭強勢,30.5,0.75,41.2,52.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
01004T.TW,土銀富邦R2,📈 月線上揚,10.9,-0.23,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5321.TWO,美而快,⏳ 均線糾結,22.9,-4.35,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4430.TWO,耀億,📈 月線上揚,18.3,0.17,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3379.TWO,彬台,📈 月線上揚,38.8,-1.9,20.0,40.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2723.TW,美食-KY,📉 趨勢轉弱,63.5,0.03,42.9,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3625.TWO,西勝,📉 趨勢轉弱,16.55,-1.69,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3141.TWO,晶宏,🚀 多頭強勢,47.85,-9.08,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
7740.TW,熙特爾-創,🚀 多頭強勢,190.0,-2.79,47.6,47.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6708.TWO,天擎,📉 趨勢轉弱,40.2,-2.19,22.2,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1589.TW,永冠-KY,⏳ 均線糾結,5.54,-1.12,57.1,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
00785B.TWO,富邦金融投等債,⏳ 均線糾結,34.75,-2.02,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1435.TW,中福,📉 趨勢轉弱,12.85,-7.29,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6291.TWO,沛亨,📈 月線上揚,422.0,2.96,48.1,48.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2221.TWO,大甲,📈 月線上揚,36.65,-1.69,35.3,35.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3048.TW,益登,📈 月線上揚,38.15,-9.19,0.0,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
9945.TW,潤泰新,📉 趨勢轉弱,23.6,-2.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9904.TW,寶成,📉 趨勢轉弱,25.75,-2.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6140.TWO,訊達,📈 月線上揚,19.05,-8.74,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6693.TWO,廣閎科,📈 月線上揚,139.5,8.45,50.0,68.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4949.TW,有成精密,🚀 多頭強勢,105.5,12.41,46.2,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00988A.TW,主動統一全球創新,🚀 多頭強勢,17.04,0.0,87.5,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6282.TW,康舒,📉 趨勢轉弱,47.35,6.54,50.0,64.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1312.TW,國喬,📉 趨勢轉弱,12.3,-2.67,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3049.TW,精金,📉 趨勢轉弱,12.2,-0.43,41.2,41.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4559.TWO,久裕興,📈 月線上揚,10.1,1.76,66.7,55.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1537.TW,廣隆,⏳ 均線糾結,123.0,-0.6,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7768.TWO,頌勝科技,⏳ 均線糾結,417.5,24.9,56.2,68.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7732.TW,金興精密,🚀 多頭強勢,36.75,-2.64,100.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2515.TW,中工,⏳ 均線糾結,13.05,4.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3603.TWO,建祥國際,📈 月線上揚,10.15,-8.22,35.3,35.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4566.TW,時碩工業,📈 月線上揚,67.2,-0.74,23.1,38.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1723.TW,中碳,⏳ 均線糾結,78.3,-4.71,40.0,26.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6179.TWO,亞通,⏳ 均線糾結,23.9,-3.48,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6791.TWO,虎門科技,📈 月線上揚,124.0,5.6,36.4,27.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7763.TWO,崇舜,📈 月線上揚,276.0,-5.59,46.7,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00851.TW,台新全球AI,📈 月線上揚,60.4,-0.52,66.7,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2727.TW,王品,⏳ 均線糾結,226.5,-1.8,30.0,30.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00654R.TW,富邦印度反1,⏳ 均線糾結,6.87,-0.18,52.4,61.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4414.TW,如興,📉 趨勢轉弱,10.1,6.51,45.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2465.TW,麗臺,🚀 多頭強勢,74.0,3.29,45.5,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7575.TWO,安美得,⏳ 均線糾結,22.0,-1.23,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5493.TWO,三聯,🚀 多頭強勢,89.0,-7.53,33.3,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00951.TW,台新日本半導體,📈 月線上揚,15.46,5.0,45.8,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6531.TW,愛普*,🚀 多頭強勢,840.0,3.83,57.1,52.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6118.TWO,建達,🚀 多頭強勢,17.85,-7.12,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
6264.TWO,富裔,📉 趨勢轉弱,6.09,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7889.TWO,騰勢,⏳ 均線糾結,91.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2457.TW,飛宏,⏳ 均線糾結,23.95,-5.13,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3322.TWO,建舜電,📉 趨勢轉弱,13.5,-3.44,42.9,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6203.TWO,海韻電,⏳ 均線糾結,64.5,-3.08,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8926.TW,台汽電,📉 趨勢轉弱,44.4,0.29,57.1,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3028.TW,增你強,🚀 多頭強勢,68.3,-2.24,61.5,46.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4933.TWO,友輝,🚀 多頭強勢,73.6,-4.52,20.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00985D.TWO,主動貝萊德優投等,⏳ 均線糾結,10.11,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5201.TWO,凱衛,📉 趨勢轉弱,30.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5515.TW,建國,🚀 多頭強勢,40.7,-3.93,50.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3430.TWO,奇鈦科,🚀 多頭強勢,122.0,-3.59,50.0,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3548.TWO,兆利,📈 月線上揚,101.0,1.95,37.5,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3265.TWO,台星科,📈 月線上揚,168.0,15.44,45.0,65.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3481.TW,群創,📉 趨勢轉弱,23.95,6.06,33.3,53.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2941.TWO,米斯特,📉 趨勢轉弱,30.5,0.1,0.0,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6841.TWO,長佳智能,⏳ 均線糾結,58.8,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4925.TWO,智微,🚀 多頭強勢,171.0,30.04,38.9,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2067.TWO,嘉鋼,📉 趨勢轉弱,7.23,-3.73,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8176.TWO,智捷,⏳ 均線糾結,10.3,-4.12,30.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6916.TW,華凌,📈 月線上揚,18.75,-1.89,28.6,14.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2409.TW,友達,⏳ 均線糾結,17.2,4.28,54.5,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6114.TWO,久威,📈 月線上揚,30.2,-6.09,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4716.TWO,大立,🔄 重新整理,14.85,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00942B.TWO,台新美A公司債20+,⏳ 均線糾結,14.28,-0.32,57.1,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3236.TWO,千如,⏳ 均線糾結,29.75,1.83,55.6,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00722B.TWO,群益投資級電信債,⏳ 均線糾結,35.76,-0.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3289.TWO,宜特,🚀 多頭強勢,199.0,-0.68,33.3,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6886.TWO,遠東生技,⏳ 均線糾結,49.4,-1.21,100.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
