pe,symbol,om,name,est_price,eps,advice,prev_year,prev_eps,date,gm,prev_rev_yoy,price,eps_yoy,prev_eps_yoy,rev_yoy,status,expansion
6.735566642908054,4951.TWO,N/A,精拓科,210.45,1.71,✅ 穩健價值,2025,5.98,2026-03,N/A,4.88,94.5,35.71,40.71,35.11,🚀 利潤擴張,0.6000000000000014
7.43421065180921,2838.TW,35.36%,聯邦銀,45.6,0.35,✅ 穩健價值,2025,1.29,2026-03,94.34%,4.5,22.6000003815,17.86,8.94,17.29,🏰 高護城河,0.5700000000000003
8.567841824458625,3293.TWO,59.33%,鈊象,1433.8500000000001,11.18,✅ 穩健價值,2025,38.51,2026-03,97.58%,19.01,819.0,19.96,19.82,19.67,🏰 高護城河,0.28999999999999915
0.0,7760.TW,N/A,享溫馨,0.0,0.7,⚪ 數據不足,2025,0.68,2026-03,N/A,-1.96,34.5999984741,-1.41,-68.78,-1.33,🌑 雙重衰退,-0.07999999999999985
0.0,7760.TWO,N/A,未知,0.0,0.7,⚪ 數據不足,2025,0.68,2026-03,N/A,-1.96,0.0,-1.41,-68.78,-1.33,🌑 雙重衰退,-0.07999999999999985
27.56097607496951,6906.TW,N/A,現觀科,49.2,0.6,❌ 暫避觀望,2025,1.87,2026-03,N/A,-11.58,90.4000015259,16.0,-48.45,16.31,⚠️ 獲利稀釋,-0.3099999999999987
0.0,6535.TWO,N/A,順藥,-90.0,-0.72,⚪ 數據不足,2025,-2.05,2026-03,N/A,-8.49,99.5,-14.52,19.44,-13.62,🌑 雙重衰退,-0.9000000000000004
6.7479676347357715,2892.TW,35.12%,第一金,73.8,0.57,⚪ 中性觀察,2025,1.87,2026-03,78.99%,7.59,33.2000007629,11.76,3.31,12.82,🏰 高護城河,-1.0600000000000005
0.0,6901.TW,N/A,鑽石投資,-65.25,-0.42,⚪ 數據不足,2025,-1.38,2026-03,N/A,51.85,18.4500007629,37.31,53.38,38.45,⚠️ 獲利稀釋,-1.1400000000000006
7.308823641617647,5880.TW,N/A,合庫金,51.0,0.36,⚪ 中性觀察,2025,1.36,2026-03,N/A,13.01,24.8500003815,12.5,7.94,14.28,⚠️ 獲利稀釋,-1.7799999999999994
6.068702387150127,2801.TW,38.59%,彰銀,58.949999999999996,0.44,⚪ 中性觀察,2025,1.51,2026-03,88.90%,8.35,23.8500003815,18.92,13.53,20.79,🏰 高護城河,-1.8699999999999974
5.1207731311473434,5876.TW,N/A,上海商銀,124.19999999999999,1.05,⚪ 中性觀察,2025,3.06,2026-03,N/A,3.7,42.4000015259,9.38,10.11,11.29,⚠️ 獲利稀釋,-1.9099999999999984
0.0,7820.TWO,N/A,立盈,0.0,0.79,⚪ 數據不足,2025,1.76,2026-03,N/A,58.62,114.5,61.22,4.79,63.3,⚠️ 獲利稀釋,-2.0799999999999983
5.365853774847561,2834.TW,41.10%,臺企銀,49.2,0.35,⚪ 中性觀察,2025,1.26,2026-03,97.54%,2.85,17.6000003815,9.37,2.44,13.27,🏰 高護城河,-3.9000000000000004
3.6902655542477873,2536.TW,N/A,宏普,84.75,0.15,⚪ 中性觀察,2025,3.19,2026-03,N/A,327.05,20.8500003815,400.0,422.95,404.29,⚠️ 獲利稀釋,-4.2900000000000205
0.0,2726.TWO,-51.18%,雅茗-KY,-105.6,-0.33,⚪ 數據不足,2025,-3.55,2026-03,54.90%,0.59,9.5699996948,51.52,-174.64,56.57,🏰 高護城河,-5.049999999999997
38.557377049180324,6415.TW,N/A,矽力*-KY,228.75000000000003,1.98,❌ 暫避觀望,2025,6.4,2026-03,N/A,1.94,588.0,115.22,8.14,120.31,⚠️ 獲利稀釋,-5.090000000000003
6.092592875166667,2884.TW,40.48%,玉山金,81.0,0.62,⚪ 中性觀察,2025,2.12,2026-03,91.14%,20.44,32.9000015259,12.73,30.06,19.37,🏰 高護城河,-6.640000000000001
0.0,4171.TWO,-9.23%,瑞基,-79.95,-0.09,⚪ 數據不足,2025,-1.93,2026-03,73.67%,12.71,16.7000007629,50.0,8.21,56.73,🏰 高護城河,-6.729999999999997
6.990098858821783,2891.TW,31.38%,中信金,151.5,1.18,⚪ 中性觀察,2025,4.08,2026-03,70.98%,29.29,70.5999984741,15.15,11.73,22.25,🏰 高護城河,-7.1
5.978526110297706,2881.TW,22.46%,富邦金,307.35,2.4,⚪ 中性觀察,2025,8.37,2026-03,42.21%,9.74,122.5,-20.07,-21.56,-10.41,🌑 雙重衰退,-9.66
5.8582088840485085,4911.TWO,42.63%,德英,80.39999999999999,0.23,⚪ 中性觀察,2025,2.18,2026-03,85.36%,24.13,31.3999996185,-62.9,26.01,-52.83,🏰 高護城河,-10.07
2.5658647902061857,2528.TW,10.37%,皇普,130.95000000000002,-0.11,⚪ 中性觀察,2025,3.65,2026-03,15.63%,130.3,22.3999996185,-109.26,12.42,-98.55,🌑 雙重衰退,-10.710000000000008
5.294117647058823,6534.TW,N/A,正瀚-創,255.0,4.15,⚪ 中性觀察,2025,4.51,2026-03,N/A,11.21,90.0,6.68,-2.59,17.4,⚠️ 獲利稀釋,-10.719999999999999
0.0,6958.TW,N/A,日盛台駿,-70.65,0.2,⚪ 數據不足,2025,-2.38,2026-03,N/A,-7.09,16.7999992371,163.33,-280.56,174.36,🔄 轉虧為盈,-11.030000000000001
5.209423983900523,2812.TW,51.96%,台中銀,57.300000000000004,0.4,⚪ 中性觀察,2025,1.53,2026-03,93.02%,6.96,19.8999996185,2.56,0.0,13.77,🏰 高護城河,-11.209999999999999
0.0,6598.TW,N/A,ABC-KY,-61.349999999999994,0.2,⚪ 數據不足,2025,-1.96,2026-03,N/A,38.52,22.5,157.14,22.83,168.99,🔄 轉虧為盈,-11.850000000000023
69.18919193855857,3141.TWO,-3.65%,晶宏,16.65,0.84,❌ 暫避觀望,2025,0.54,2026-03,38.56%,7.08,76.8000030518,137.14,-54.31,149.28,⚠️ 獲利稀釋,-12.140000000000015
0.0,1453.TW,-2853.40%,大將,-1.05,-0.05,⚪ 數據不足,2025,0.04,2026-03,912.85%,7.27,11.1999998093,58.33,100.0,72.15,🏰 高護城河,-13.820000000000007
5.608028335301063,2882.TW,30.59%,國泰金,254.09999999999997,2.15,⚪ 中性觀察,2025,7.06,2026-03,62.29%,-2.04,95.0,-1.52,-2.94,12.33,🏰 高護城河,-13.85
7.561436672967864,2890.TW,37.14%,永豐金,79.35,0.76,⚪ 中性觀察,2025,1.97,2026-03,91.41%,15.47,40.0,33.33,4.57,47.42,🏰 高護城河,-14.090000000000003
0.0,1589.TW,-5.22%,永冠-KY,-222.15,-5.06,⚪ 數據不足,2025,-2.71,2025-09,7.87%,18.73,5.5399999619,1.36,65.91,16.77,⚠️ 獲利稀釋,-15.41
5.6034482758620685,2845.TW,38.22%,遠東銀,34.800000000000004,0.25,⚪ 中性觀察,2025,0.93,2026-03,102.49%,0.06,13.0,-3.85,-14.85,11.99,🏰 高護城河,-15.84
0.0,5907.TW,N/A,大洋-KY,-159.0,-1.01,⚪ 數據不足,2025,-4.55,2026-03,N/A,-14.95,4.8299999237,-7.45,-73.66,8.46,📉 獲利侵蝕,-15.91
4.944289693593315,2820.TW,65.42%,華票,53.849999999999994,0.48,⚪ 中性觀察,2025,1.34,2026-03,87.03%,33.06,17.75,60.0,31.37,76.08,🏰 高護城河,-16.08
8.061465360307329,5203.TW,N/A,訊連,126.89999999999999,1.34,⚪ 中性觀察,2025,3.63,2026-03,N/A,18.91,68.1999969482,3.88,-9.05,20.0,⚠️ 獲利稀釋,-16.12
11.622137695782442,1760.TW,13.25%,寶齡富錦,78.60000000000001,0.6,⚪ 中性觀察,2025,2.22,2026-03,52.35%,1.66,60.9000015259,81.82,53.1,98.16,🏰 高護城河,-16.340000000000003
71.14427860696516,1597.TW,9.16%,直得,30.150000000000002,0.43,❌ 暫避觀望,2025,0.91,2026-03,38.83%,9.81,143.0,180.0,-15.24,197.09,⚠️ 獲利稀釋,-17.090000000000003
2.901540154015401,3708.TW,-95.04%,上緯投控,545.4000000000001,0.13,⚪ 中性觀察,2025,35.57,2026-03,24.80%,-30.75,105.5,-72.34,1276.65,-54.13,🌑 雙重衰退,-18.21
0.0,6542.TWO,N/A,隆中,-8.100000000000001,0.04,⚪ 數據不足,2025,0.02,2026-03,N/A,10.22,46.4500007629,33.33,-99.01,54.92,⚠️ 獲利稀釋,-21.590000000000003
8.056536832897526,2910.TW,51.79%,統領,42.45,0.29,⚪ 中性觀察,2025,1.23,2026-03,87.61%,-14.47,22.7999992371,-3.33,8.85,18.36,🏰 高護城河,-21.689999999999998
7.788779003795379,4106.TW,N/A,雃博,45.45,0.46,⚪ 中性觀察,2025,1.2,2026-03,N/A,0.74,23.6000003815,100.0,5.26,122.47,⚠️ 獲利稀釋,-22.47
155.42763157894737,4971.TWO,N/A,IET-KY,45.6,1.97,❌ 暫避觀望,2025,1.65,2026-03,N/A,50.49,472.5,231.33,146.97,254.17,⚠️ 獲利稀釋,-22.839999999999975
0.0,3485.TWO,N/A,敘豐,0.0,1.69,⚪ 數據不足,2025,5.9,2026-03,N/A,-10.06,301.0,-30.17,-17.37,-6.85,🌑 雙重衰退,-23.32
38.428934727324105,6446.TW,N/A,藥華藥,530.85,5.79,❌ 暫避觀望,2025,13.64,2026-03,N/A,60.61,1360.0,52.97,53.11,76.92,⚠️ 獲利稀釋,-23.950000000000003
13.251481795088909,6712.TWO,N/A,長聖,177.14999999999998,1.39,⚪ 中性觀察,2025,4.88,2026-03,N/A,8.96,156.5,24.77,7.69,49.97,⚠️ 獲利稀釋,-25.2
8.07899461400359,6856.TWO,N/A,鑫傳,83.55000000000001,0.56,⚪ 中性觀察,2025,2.62,2026-03,N/A,19.24,45.0,21.74,-36.41,47.77,⚠️ 獲利稀釋,-26.030000000000005
38.2307698176923,8076.TWO,N/A,伍豐,9.750000000000002,0.16,❌ 暫避觀望,2025,0.14,2026-03,N/A,-11.54,24.8500003815,300.0,-90.28,326.44,⚠️ 獲利稀釋,-26.439999999999998
3.4852374349807445,1442.TW,34.02%,名軒,116.85,0.23,⚪ 中性觀察,2025,3.03,2026-03,49.04%,-62.17,27.1499996185,-82.31,-57.74,-55.17,🌑 雙重衰退,-27.14
0.0,7803.TW,N/A,雲象科技-創,0.0,-0.78,⚪ 數據不足,2025,-2.29,2026-03,N/A,91.93,0.0,-34.48,-67.15,-6.92,🌑 雙重衰退,-27.559999999999995
0.0,7803.TWO,N/A,未知,0.0,-0.78,⚪ 數據不足,2025,-2.29,2026-03,N/A,91.93,0.0,-34.48,-67.15,-6.92,🌑 雙重衰退,-27.559999999999995
0.0,2702.TW,10.47%,華園,-24.3,0.19,⚪ 數據不足,2025,-0.35,2026-03,89.24%,-2.27,12.5,-9.52,-234.62,18.79,🔄 轉虧為盈,-28.31
10.885821110152431,4728.TWO,41.97%,雙美,521.55,4.07,⚪ 中性觀察,2025,13.33,2026-03,77.03%,11.45,378.5,-0.73,6.9,28.12,🏰 高護城河,-28.85
7.9366599758349325,8942.TWO,N/A,森鉅,78.15,1.05,⚪ 中性觀察,2025,1.83,2026-03,N/A,-20.5,41.3499984741,-7.89,-66.05,20.98,📉 獲利侵蝕,-28.87
0.0,2723.TW,7.94%,美食-KY,-53.400000000000006,1.31,⚪ 數據不足,2025,-2.47,2026-03,59.54%,-4.59,67.0,11.02,-175.3,39.9,🔄 轉虧為盈,-28.88
5.587121212121212,6592.TW,N/A,和潤企業,158.4,0.76,⚪ 中性觀察,2025,4.72,2026-03,N/A,-18.16,59.0,24.75,10.4,55.42,⚠️ 獲利稀釋,-30.67
0.0,6693.TWO,N/A,廣閎科,-26.700000000000003,1.17,⚪ 數據不足,2025,-0.09,2026-03,N/A,29.21,232.0,510.71,-102.7,542.16,🔄 轉虧為盈,-31.44999999999999
114.48979280428571,4741.TWO,3.21%,泓瀚,7.35,0.31,❌ 暫避觀望,2025,0.29,2026-03,33.55%,-17.82,56.0999984741,210.0,-85.43,244.69,⚠️ 獲利稀釋,-34.69
0.0,1435.TW,-1427.47%,中福,-14.1,-0.08,⚪ 數據不足,2025,-0.41,2026-03,64.71%,-43.98,30.0499992371,20.0,-51.85,54.92,🏰 高護城河,-34.92
0.0,3522.TWO,N/A,御嵿,-81.6,0.4,⚪ 數據不足,2025,-2.66,2026-03,N/A,27.85,13.8500003815,90.0,-17.7,125.1,🔄 轉虧為盈,-35.099999999999994
3.978201738828338,3056.TW,-1.56%,富華新,55.05,0.01,⚪ 中性觀察,2025,1.07,2026-03,21.31%,-68.21,14.6000003815,-99.32,-82.6,-63.16,🌑 雙重衰退,-36.16
7.384105707649008,1529.TW,7.13%,樂事綠能,45.3,0.16,⚪ 中性觀察,2025,1.01,2026-03,16.87%,32.89,22.2999992371,433.33,876.92,470.92,⚠️ 獲利稀釋,-37.59000000000003
15.675675331981981,1463.TW,N/A,強盛新,16.650000000000002,-0.01,❌ 暫避觀望,2025,0.13,2026-03,N/A,23.84,17.3999996185,-102.13,-95.82,-64.4,🌑 雙重衰退,-37.72999999999999
20.59032716927454,6870.TWO,N/A,騰雲,210.89999999999998,1.1,❌ 暫避觀望,2025,7.08,2026-03,N/A,20.33,289.5,66.67,40.48,104.62,⚠️ 獲利稀釋,-37.95
5.112359407696629,6482.TWO,N/A,弘煜科,80.1,0.28,⚪ 中性觀察,2025,2.32,2026-03,N/A,-10.07,27.2999992371,-71.72,-34.28,-33.46,🌑 雙重衰退,-38.26
68.84210526315789,7728.TWO,N/A,光焱科技,142.5,1.53,❌ 暫避觀望,2025,4.92,2026-03,N/A,-6.16,654.0,56.12,-45.05,94.63,⚠️ 獲利稀釋,-38.51
0.0,7842.TWO,N/A,天能綠電,0.0,1.33,⚪ 數據不足,2025,4.01,2026-03,N/A,123.22,96.0,47.78,112.83,86.87,⚠️ 獲利稀釋,-39.09
0.0,7818.TW,N/A,溢泰實業,0.0,0.88,⚪ 數據不足,2025,5.65,2026-03,N/A,-4.14,65.4000015259,-52.69,-28.57,-12.84,🌑 雙重衰退,-39.849999999999994
0.0,7818.TWO,N/A,未知,0.0,0.88,⚪ 數據不足,2025,5.65,2026-03,N/A,-4.14,0.0,-52.69,-28.57,-12.84,🌑 雙重衰退,-39.849999999999994
18.8953488372093,3577.TWO,14.28%,泓格,103.20000000000002,1.47,❌ 暫避觀望,2025,2.37,2026-03,53.43%,9.44,130.0,90.91,46.3,130.77,🏰 高護城河,-39.860000000000014
0.0,3288.TWO,6.07%,點晶,-25.049999999999997,-0.08,⚪ 數據不足,2025,-0.64,2026-03,71.52%,-10.15,20.3999996185,83.67,-74.29,123.55,🏰 高護城河,-39.879999999999995
4.4677770284503975,6024.TW,N/A,群益期,207.15,1.76,⚪ 中性觀察,2025,5.48,2026-03,N/A,9.98,61.7000007629,57.14,-6.01,97.36,⚠️ 獲利稀釋,-40.22
0.0,6949.TW,N/A,沛爾生醫-創,-235.35000000000002,-1.18,⚪ 數據不足,2025,-7.23,2026-03,N/A,60.07,906.0,10.08,44.38,50.51,⚠️ 獲利稀釋,-40.43
45.08196721311475,6423.TWO,N/A,億而得,27.450000000000003,0.28,❌ 暫避觀望,2025,0.58,2026-03,N/A,2.34,82.5,-47.06,-39.36,-6.55,🌑 雙重衰退,-40.510000000000005
0.0,6961.TWO,N/A,旅天下,0.0,1.9,⚪ 數據不足,2025,4.23,2026-03,N/A,-8.56,53.7999992371,-40.13,16.53,0.49,📉 獲利侵蝕,-40.620000000000005
0.0,4529.TWO,-1090.16%,淳紳,-28.05,-0.17,⚪ 數據不足,2025,-0.74,2026-03,59.04%,-22.14,4.0300002098,0.0,42.64,40.9,🏰 高護城河,-40.9
32.03465015065283,2059.TW,69.19%,川湖,3584.3999999999996,36.58,❌ 暫避觀望,2025,103.23,2026-03,76.10%,72.77,7655.0,38.82,59.82,81.21,🏰 高護城河,-42.38999999999999
10.61258674324001,6788.TWO,N/A,華景電,626.85,4.49,⚪ 中性觀察,2025,17.36,2026-03,N/A,19.97,443.5,33.23,31.09,77.29,⚠️ 獲利稀釋,-44.06000000000001
6.588132635253054,2739.TW,12.46%,寒舍,85.95,1.3,⚪ 中性觀察,2025,2.36,2026-03,44.04%,2.72,37.75,109.68,-56.22,153.86,⚠️ 獲利稀釋,-44.18000000000001
2.7018044409211774,6212.TWO,N/A,理銘,157.95000000000002,0.4,⚪ 中性觀察,2025,3.96,2026-03,N/A,-55.31,28.4500007629,-82.38,-34.98,-37.96,🌑 雙重衰退,-44.419999999999995
0.0,7822.TW,N/A,倍利科,0.0,4.93,⚪ 數據不足,2025,14.04,2026-03,N/A,187.82,1145.0,78.66,279.4,124.98,⚠️ 獲利稀釋,-46.32000000000001
0.0,6028.TWO,N/A,公勝保經,0.0,2.48,⚪ 數據不足,2025,7.86,2026-03,N/A,5.26,78.9000015259,-35.1,-34.17,11.65,📉 獲利侵蝕,-46.75
18.068833652007648,6231.TWO,N/A,系微,235.35,1.7,❌ 暫避觀望,2025,6.66,2026-03,N/A,4.64,283.5,0.0,-9.63,47.19,📉 獲利侵蝕,-47.19
3.982608695652174,5871.TW,N/A,中租-KY,431.25,3.26,⚪ 中性觀察,2025,11.24,2026-03,N/A,-4.62,114.5,-0.66,-13.92,47.02,📉 獲利侵蝕,-47.68
9.865228699218328,2423.TW,18.42%,固緯,111.3,1.3,⚪ 中性觀察,2025,2.92,2026-03,51.76%,5.54,73.1999969482,94.03,20.66,142.03,🏰 高護城河,-48.0
48.095236019183666,7721.TW,N/A,微程式,22.050000000000004,0.21,❌ 暫避觀望,2025,0.55,2026-03,N/A,-36.07,70.6999969482,40.0,-82.84,88.8,⚠️ 獲利稀釋,-48.8
0.0,8277.TWO,N/A,商丞,-14.85,-0.09,⚪ 數據不足,2025,-0.37,2026-03,N/A,-16.98,9.5500001907,18.18,48.61,67.15,⚠️ 獲利稀釋,-48.970000000000006
0.0,3576.TW,-63.16%,聯合再生,-10.5,1.07,⚪ 數據不足,2025,-0.77,2026-03,-18.77%,-47.33,16.7999992371,1072.73,41.22,1122.35,🔄 轉虧為盈,-49.61999999999989
0.0,7772.TWO,N/A,耀穎,0.0,0.35,⚪ 數據不足,2025,1.86,2026-03,N/A,12.72,127.0,-72.0,43.08,-19.71,🌑 雙重衰退,-52.29
5.113937466878643,6523.TWO,N/A,達爾膚,283.05,1.88,⚪ 中性觀察,2025,7.78,2026-03,N/A,-5.92,96.5,-45.35,-26.4,9.64,📉 獲利侵蝕,-54.99
0.0,7811.TWO,N/A,民盛,0.0,1.09,⚪ 數據不足,2025,8.1,2026-03,N/A,18.06,77.4000015259,-73.26,-10.5,-18.25,🌑 雙重衰退,-55.010000000000005
7.454954954954954,5236.TWO,N/A,凌陽創新,333.00000000000006,2.97,⚪ 中性觀察,2025,8.59,2026-03,N/A,10.0,165.5,42.79,4.12,98.26,⚠️ 獲利稀釋,-55.470000000000006
26.506550551484715,6841.TWO,N/A,長佳智能,34.35,0.26,❌ 暫避觀望,2025,0.89,2026-03,N/A,12.23,60.7000007629,44.44,183.87,100.17,⚠️ 獲利稀釋,-55.730000000000004
11.422156145479043,6649.TWO,N/A,台生材,50.099999999999994,0.0,⚪ 中性觀察,2025,1.4,2026-03,N/A,128.22,38.1500015259,-100.0,3600.0,-44.23,🌑 雙重衰退,-55.77
5.9078588718428175,2903.TW,14.06%,遠百,55.35000000000001,0.39,⚪ 中性觀察,2025,1.56,2026-03,54.41%,-2.68,21.7999992371,18.18,-5.49,74.15,🏰 高護城河,-55.970000000000006
0.0,8289.TWO,N/A,泰藝,-4.65,0.28,⚪ 數據不足,2025,0.04,2026-03,N/A,16.02,61.7000007629,300.0,-90.0,356.31,⚠️ 獲利稀釋,-56.31
7.15133542476261,5530.TWO,N/A,龍巖,101.10000000000001,0.95,⚪ 中性觀察,2025,2.75,2026-03,N/A,-2.7,48.2000007629,3.26,-28.2,59.84,⚠️ 獲利稀釋,-56.580000000000005
10.735294117647058,2102.TW,-167.95%,泰豐,25.500000000000004,0.01,⚪ 中性觀察,2025,6.28,2026-03,20.10%,-0.57,18.25,105.56,721.43,162.75,⚠️ 獲利稀釋,-57.19
0.0,4131.TWO,-26.13%,浩泰,-19.05,-0.05,⚪ 數據不足,2025,-0.78,2026-03,34.86%,297.52,33.4500007629,83.87,36.07,141.56,⚠️ 獲利稀釋,-57.69
6.710526459191728,2524.TW,N/A,京城,79.80000000000001,0.36,⚪ 中性觀察,2025,1.71,2026-03,N/A,-60.41,35.7000007629,-75.84,-77.57,-17.97,🌑 雙重衰退,-57.870000000000005
0.0,6767.TWO,N/A,台微醫,-6.75,0.09,⚪ 數據不足,2025,-0.49,2026-03,N/A,-6.86,24.6499996185,-30.77,60.8,27.71,🔄 轉虧為盈,-58.480000000000004
5.625000207309783,1731.TW,N/A,美吾華,55.2,0.43,⚪ 中性觀察,2025,1.36,2026-03,N/A,6.61,20.7000007629,7.5,4.62,65.98,⚠️ 獲利稀釋,-58.480000000000004
4.905183215809103,4105.TWO,21.51%,東洋,237.29999999999998,1.78,⚪ 中性觀察,2025,6.27,2026-03,56.36%,9.49,77.5999984741,13.38,7.55,71.91,🏰 高護城河,-58.529999999999994
5.388059473746269,6918.TW,N/A,愛派司,200.99999999999997,1.39,⚪ 中性觀察,2025,5.16,2026-03,N/A,8.61,72.1999969482,-4.2,-1.21,55.78,📉 獲利侵蝕,-59.980000000000004
0.0,7795.TW,N/A,長廣,0.0,0.21,⚪ 數據不足,2025,3.11,2026-03,N/A,-15.04,605.0,-77.53,-26.3,-17.44,🌑 雙重衰退,-60.09
0.0,7794.TWO,N/A,宏�硒撥s,0.0,0.53,⚪ 數據不足,2025,2.72,2026-03,N/A,18.71,30.0,-14.52,169.31,46.86,📉 獲利侵蝕,-61.379999999999995
5.172413793103448,6703.TWO,N/A,軒郁,330.59999999999997,1.87,⚪ 中性觀察,2025,9.9,2026-03,N/A,-8.29,114.0,12.73,-2.0,74.83,⚠️ 獲利稀釋,-62.099999999999994
5.657894569528509,8432.TWO,N/A,東生華,136.79999999999998,1.01,⚪ 中性觀察,2025,3.63,2026-03,N/A,19.79,51.5999984741,27.85,23.05,90.14,⚠️ 獲利稀釋,-62.29
8.793604651162791,6925.TWO,N/A,意藍,103.2,0.39,⚪ 中性觀察,2025,3.11,2026-03,N/A,14.61,60.5,-30.36,8.39,32.15,📉 獲利侵蝕,-62.51
0.0,4154.TWO,-77.27%,樂威科-KY,-76.65,-0.25,⚪ 數據不足,2025,-1.82,2026-03,33.80%,-35.31,12.3500003815,68.92,57.28,131.64,⚠️ 獲利稀釋,-62.719999999999985
0.0,6983.TWO,N/A,華洋精機,0.0,0.19,⚪ 數據不足,2025,4.46,2026-03,N/A,24.42,358.0,-71.64,14.65,-8.7,🌑 雙重衰退,-62.94
8.871989860583016,6277.TW,N/A,宏正,118.35000000000001,1.08,⚪ 中性觀察,2025,3.08,2026-03,N/A,-1.49,70.0,18.68,-25.6,82.57,⚠️ 獲利稀釋,-63.88999999999999
0.0,3115.TWO,-377.43%,富榮綱,-20.4,-0.1,⚪ 數據不足,2025,-0.44,2026-03,100.00%,12.25,7.9499998093,-11.11,57.53,53.3,🏰 高護城河,-64.41
43.286335485571215,6510.TWO,N/A,精測,1138.3500000000001,10.43,❌ 暫避觀望,2025,30.41,2026-03,N/A,33.33,3285.0,54.52,95.56,119.02,⚠️ 獲利稀釋,-64.5
0.0,2401.TW,-9.00%,凌陽,-11.55,-0.02,⚪ 數據不足,2025,-0.37,2026-03,45.66%,-2.04,31.2000007629,66.67,-181.82,131.47,⚠️ 獲利稀釋,-64.8
0.0,3228.TWO,-58.74%,金麗科,-77.55,-0.55,⚪ 數據不足,2025,-2.03,2026-03,58.46%,-27.25,179.5,-12.24,-491.18,53.08,🏰 高護城河,-65.32
0.0,8107.TWO,N/A,大億金茂,-25.8,0.03,⚪ 數據不足,2025,-0.53,2026-03,N/A,2.06,12.3999996185,111.54,-129.28,177.04,🔄 轉虧為盈,-65.49999999999999
48.239436619718305,2365.TW,1.38%,昆盈,10.65,0.14,❌ 暫避觀望,2025,0.32,2026-03,39.89%,-1.99,34.25,100.0,-50.0,165.56,⚠️ 獲利稀釋,-65.56
6.8104426787741215,8271.TW,N/A,宇瞻,396.44999999999993,14.54,⚪ 中性觀察,2025,6.7,2026-03,N/A,41.93,180.0,1919.44,209.22,1985.02,⚠️ 獲利稀釋,-65.57999999999993
0.0,6533.TW,N/A,晶心科,-405.15,-3.28,⚪ 數據不足,2025,-8.2,2026-03,N/A,7.0,195.0,-45.13,-20600.0,20.45,📉 獲利侵蝕,-65.58
5.071393402264894,5478.TWO,N/A,智冠,304.65000000000003,2.39,⚪ 中性觀察,2025,7.93,2026-03,N/A,-3.78,103.0,63.12,4.25,128.72,⚠️ 獲利稀釋,-65.6
11.96078431372549,6955.TW,N/A,邦睿生技-創,153.0,0.97,⚪ 中性觀察,2025,4.13,2026-03,N/A,37.43,122.0,-13.39,30.28,52.46,📉 獲利侵蝕,-65.85
0.0,4168.TWO,-2058.21%,醣聯,-77.1,-0.67,⚪ 數據不足,2025,-2.16,2026-03,19.48%,157.54,25.1499996185,-63.41,0.95,2.71,📉 獲利侵蝕,-66.11999999999999
0.0,2736.TWO,-9.65%,富野,-66.15,-0.1,⚪ 數據不足,2025,-1.83,2026-03,51.65%,36.07,11.8500003815,33.33,0.0,99.75,🏰 高護城河,-66.42
0.0,6405.TW,N/A,悅城,-52.05,-0.26,⚪ 數據不足,2025,-1.26,2026-03,N/A,-99.4,59.2000007629,33.33,-68.0,100.81,⚠️ 獲利稀釋,-67.48
14.618281410475864,7749.TW,N/A,意騰-KY,438.15000000000003,3.56,⚪ 中性觀察,2025,11.77,2026-03,N/A,85.22,427.0,41.83,67.87,111.76,⚠️ 獲利稀釋,-69.93
67.58781093546733,5274.TWO,N/A,信驊,3805.05,37.41,❌ 暫避觀望,2025,103.92,2026-03,N/A,40.64,17145.0,59.53,52.82,130.07,⚠️ 獲利稀釋,-70.53999999999999
4.667063020214031,2539.TW,N/A,櫻花建,126.15,0.68,⚪ 中性觀察,2025,3.46,2026-03,N/A,55.27,39.25,-56.69,21.4,14.66,📉 獲利侵蝕,-71.35
15.237226277372262,2330.TW,54.00%,台積電,2466.0,22.08,❌ 暫避觀望,2025,66.26,2026-03,62.33%,31.61,2505.0,58.39,46.42,129.86,🏰 高護城河,-71.47000000000001
31.714284987714287,5601.TWO,N/A,台聯櫃,15.75,0.1,❌ 暫避觀望,2025,0.42,2026-03,N/A,1.81,33.2999992371,0.0,7.69,71.77,📉 獲利侵蝕,-71.77
16.375404036925566,6570.TWO,N/A,維田,46.349999999999994,0.57,❌ 暫避觀望,2025,1.29,2026-03,N/A,3.05,50.5999984741,159.09,-18.87,232.25,⚠️ 獲利稀釋,-73.16
0.0,6492.TWO,N/A,生華科,-106.50000000000001,-0.75,⚪ 數據不足,2025,-2.97,2026-03,N/A,7.0,42.7000007629,-8.82,10.09,64.38,📉 獲利侵蝕,-73.19999999999999
5.048250720639325,3158.TWO,24.73%,嘉實,248.7,1.5,⚪ 中性觀察,2025,7.27,2026-03,63.24%,7.07,83.6999969482,2.74,-10.36,76.49,🏰 高護城河,-73.75
3.2555556120703706,8446.TWO,N/A,華研,404.99999999999994,1.78,⚪ 中性觀察,2025,10.3,2026-03,N/A,-21.14,87.9000015259,-46.55,-9.97,28.0,📉 獲利侵蝕,-74.55
0.0,4157.TWO,81.17%,太景*-KY,-5.7,-0.02,⚪ 數據不足,2025,0.06,2026-03,98.33%,72.24,8.5799999237,33.33,220.0,108.51,🏰 高護城河,-75.18
6.40316235687747,6026.TWO,N/A,福邦證,37.95,0.07,⚪ 中性觀察,2025,1.72,2026-03,N/A,-0.65,16.2000007629,-22.22,54.95,53.01,📉 獲利侵蝕,-75.22999999999999
